date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-08-17,221.36365568876684,221.6872873058065,218.53187561035156,218.53187561035156,218.53187561035156,128490400,0.0,0.0
2017-08-18,218.3610403238465,219.52072585276358,217.731760514532,218.19024658203125,218.19024658203125,136748000,0.0,0.0
2017-08-21,218.1272943864339,218.63071819382893,217.3991268280754,218.36102294921875,218.36102294921875,65469700,0.0,0.0
2017-08-22,218.9633607339171,220.8062486228781,218.94537739198103,220.64443969726562,220.64443969726562,63140100,0.0,0.0
2017-08-23,219.64658734661046,220.29385051457044,219.49376322601873,219.8533477783203,219.8533477783203,50203800,0.0,0.0
2017-08-24,220.2489176291198,220.41072657614833,219.1251986616243,219.34095764160156,219.34095764160156,50741700,0.0,0.0
2017-08-25,220.1589960195038,220.79727437470123,219.70052365772855,219.8533477783203,219.8533477783203,64445900,0.0,0.0
2017-08-28,220.40171200629143,220.42868016048857,219.43081730338264,219.86233520507812,219.86233520507812,40565600,0.0,0.0
2017-08-29,218.50487118502258,220.38372572783095,218.38800004021184,220.11404418945312,220.11404418945312,51135700,0.0,0.0
2017-08-30,220.09610668454977,221.4355847122888,219.9073158510976,221.15689086914062,221.15689086914062,62030800,0.0,0.0
2017-08-31,221.7951205908557,222.73904711620077,221.19280896657864,222.48733520507812,222.48733520507812,103803900,0.0,0.0
2017-09-01,222.87390634879665,223.24248943393107,222.6491625725837,222.80198669433594,222.80198669433594,62007000,0.0,0.0
2017-09-05,222.28061079603282,222.51435313527105,220.20398020609173,221.20184326171875,221.20184326171875,91398800,0.0,0.0
2017-09-06,221.9030186428126,222.29856989628374,221.35464326273168,221.9569549560547,221.9569549560547,57916900,0.0,0.0
2017-09-07,222.27156177822533,222.28954511849682,221.5074275652852,221.92994689941406,221.92994689941406,58034700,0.0,0.0
2017-09-08,221.63336008925668,222.14578258452084,221.41761480053427,221.66932678222656,221.66932678222656,63832800,0.0,0.0
2017-09-11,222.98180205952374,224.1145195879731,222.9638324320016,224.0336151123047,224.0336151123047,71364800,0.0,0.0
2017-09-12,224.41120460967414,224.8247255587792,224.2224137643702,224.7887725830078,224.7887725830078,56896000,0.0,0.0
2017-09-13,224.49208561193402,224.93258839338517,224.37521444767145,224.89662170410156,224.89662170410156,59228000,0.0,0.0
2017-09-14,224.56397977369568,225.03145066039122,224.38418749951163,224.82467651367188,224.82467651367188,95446300,0.0,0.0
2017-09-15,224.67563159104952,225.21768523480043,224.5672236193688,225.12734985351562,225.12734985351562,95432400,1.235,0.0
2017-09-18,225.5067920849002,225.9675397510044,225.20865637671014,225.60617065429688,225.60617065429688,46235200,0.0,0.0
2017-09-19,225.85911798254114,225.9223651525426,225.4977489079077,225.83201599121094,225.83201599121094,47108100,0.0,0.0
2017-09-20,225.92240378459059,226.03081176844873,224.88344339300386,225.91336059570312,225.91336059570312,59574100,0.0,0.0
2017-09-21,225.75076389078652,225.8410992883294,225.12739037073626,225.30807495117188,225.30807495117188,48211400,0.0,0.0
2017-09-22,225.00087075361938,225.52486559572696,224.9737687605231,225.35321044921875,225.35321044921875,51214000,0.0,0.0
2017-09-25,225.09124374507968,225.45262668899147,224.12457366398388,224.89248657226562,224.89248657226562,57064400,0.0,0.0
2017-09-26,225.3351497473363,225.58811088647957,224.78405288305666,225.02798461914062,225.02798461914062,54082000,0.0,0.0
2017-09-27,225.75076007132787,226.30185699280992,224.83828020973894,225.9043426513672,225.9043426513672,81001400,0.0,0.0
2017-09-28,225.6151987275691,226.25664472359523,225.52486334659815,226.1753387451172,226.1753387451172,44778800,0.0,0.0
2017-09-29,226.16630942934094,227.05168720045378,225.97659546792258,226.97036743164062,226.97036743164062,85578000,0.0,0.0
2017-10-02,227.2052850962328,227.95513916015625,227.02458674031945,227.95513916015625,227.95513916015625,59023000,0.0,0.0
2017-10-03,227.95517388826008,228.47012568208672,227.87385410157066,228.44302368164062,228.44302368164062,66810200,0.0,0.0
2017-10-04,228.2894186883786,228.96699620376123,228.17196750773363,228.7140350341797,228.7140350341797,55953600,0.0,0.0
2017-10-05,229.05732491546783,230.0872421573739,228.7501597592773,230.06918334960938,230.06918334960938,63522800,0.0,0.0
2017-10-06,229.6083260445925,230.10521875781825,229.3373061876909,229.8070831298828,229.8070831298828,80646000,0.0,0.0
2017-10-09,230.04203256607533,230.1052659505398,229.15665490080073,229.4276885986328,229.4276885986328,35803100,0.0,0.0
2017-10-10,230.0149612131911,230.42150492141826,229.45482115363413,230.03302001953125,230.03302001953125,43057400,0.0,0.0
2017-10-11,229.93361722734272,230.39437866210938,229.76197587309787,230.39437866210938,230.39437866210938,47674300,0.0,0.0
2017-10-12,230.06912849700828,230.43049756103446,229.80712420804505,230.05105590820312,230.05105590820312,47065100,0.0,0.0
2017-10-13,230.5027555803362,230.62020672009817,230.0510373939841,230.3311004638672,230.3311004638672,54800400,0.0,0.0
2017-10-16,230.56604287277267,230.83706280347815,230.21370317750808,230.6383056640625,230.6383056640625,38221700,0.0,0.0
2017-10-17,230.5840888612419,230.84609316015732,230.35822974130974,230.80091857910156,230.80091857910156,31561000,0.0,0.0
2017-10-18,231.1894063947574,231.23458097908542,230.82803729082863,231.02679443359375,231.02679443359375,40888300,0.0,0.0
2017-10-19,230.22273549553324,231.12617203691883,229.7890898155655,231.09002685546875,231.09002685546875,61903800,0.0,0.0
2017-10-20,231.912177526003,232.30969182070817,231.07197435122202,232.28256225585938,232.28256225585938,89176400,0.0,0.0
2017-10-23,232.61685109676486,232.64395309023632,231.29781389263246,231.37911987304688,231.37911987304688,63915300,0.0,0.0
2017-10-24,231.82186601350264,232.02963881219375,231.41530846447142,231.7857208251953,231.7857208251953,66935900,0.0,0.0
2017-10-25,231.4423636242995,231.55981478450352,229.47287860598655,230.6383056640625,230.6383056640625,103715300,0.0,0.0
2017-10-26,231.27072804202314,231.55077738230057,230.80996657761597,230.9364471435547,230.9364471435547,69798000,0.0,0.0
2017-10-27,231.7043630277456,232.98725500418732,230.94547966715677,232.82461547851562,232.82461547851562,85562500,0.0,0.0
2017-10-30,231.7043448078982,232.72523239613696,231.650140827168,231.95730590820312,231.95730590820312,54285700,0.0,0.0
2017-10-31,232.34581232163825,232.58071465434756,232.0115451993651,232.31871032714844,232.31871032714844,60304800,0.0,0.0
2017-11-01,233.1227763987009,233.4751023184295,232.24644183742265,232.62586975097656,232.62586975097656,54202700,0.0,0.0
2017-11-02,232.5535593349967,232.86072439234667,231.4513658606515,232.71617126464844,232.71617126464844,56449500,0.0,0.0
2017-11-03,232.87882153475314,233.53834011895302,232.4542052680727,233.49317932128906,233.49317932128906,59589700,0.0,0.0
2017-11-06,233.3576465846638,233.99006318912868,233.28538379277688,233.85455322265625,233.85455322265625,49652600,0.0,0.0
2017-11-07,233.96297551593938,234.3062858324792,233.16794690304647,233.69195556640625,233.69195556640625,57502200,0.0,0.0
2017-11-08,233.5112162639557,234.18879358964475,233.22210998802896,234.0894012451172,234.0894012451172,50469600,0.0,0.0
2017-11-09,232.842689607921,233.4389609821723,231.60495849383838,233.24020385742188,233.24020385742188,95085500,0.0,0.0
2017-11-10,232.84272954258196,233.3486518431365,232.51747802325542,233.16795349121094,233.16795349121094,59984700,0.0,0.0
2017-11-13,232.46322461935983,233.61962214206565,232.42707944251825,233.3847198486328,233.3847198486328,50228600,0.0,0.0
2017-11-14,232.55357560913745,232.9510898454532,231.74950394955138,232.84268188476562,232.84268188476562,61315200,0.0,0.0
2017-11-15,231.8398885772382,232.38195603430134,230.94549519403654,231.67727661132812,231.67727661132812,80811500,0.0,0.0
2017-11-16,232.653003689575,234.0262450871325,232.6078428838972,233.64678955078125,233.64678955078125,67777000,0.0,0.0
2017-11-17,233.28536498940355,233.61963206999118,232.87880755206064,232.96011352539062,232.96011352539062,75756800,0.0,0.0
2017-11-20,233.21312517047812,233.55640790144744,232.96013646761293,233.35765075683594,233.35765075683594,48075500,0.0,0.0
2017-11-21,234.15266383613837,235.07418670501912,233.32151770146632,234.8844451904297,234.8844451904297,69176800,0.0,0.0
2017-11-22,234.8934974628211,235.0290074279876,234.50502637244549,234.6766815185547,234.6766815185547,45033400,0.0,0.0
2017-11-24,235.1825713595731,235.3271244927288,235.03801822641742,235.21868896484375,235.21868896484375,27856500,0.0,0.0
2017-11-27,235.263915062459,235.57108018067325,234.89350276884005,235.10130310058594,235.10130310058594,52274900,0.0,0.0
2017-11-28,235.58016618777773,237.51350641751688,235.48077381254834,237.4864044189453,237.4864044189453,98971700,0.0,0.0
2017-11-29,237.62187526312107,238.17298590421353,236.88107823397937,237.34181213378906,237.34181213378906,77512100,0.0,0.0
2017-11-30,238.29042784884206,240.35927765054277,238.20912186966865,239.4197235107422,239.4197235107422,127894400,0.0,0.0
2017-12-01,239.19385327482354,239.6907323147162,235.58010732449569,238.9228057861328,238.9228057861328,164390900,0.0,0.0
2017-12-04,240.5941851578679,241.03686024425414,238.57951172815314,238.6337432861328,238.6337432861328,94040600,0.0,0.0
2017-12-05,237.7755126953125,239.54624094785464,237.64000270136552,237.7755126953125,237.7755126953125,77994500,0.0,0.0
2017-12-06,237.87489797197009,238.26339674898628,237.34187356943985,237.82069396972656,237.82069396972656,75898600,0.0,0.0
2017-12-07,238.57049560546875,238.89571952848522,237.54960789595242,238.57049560546875,238.57049560546875,77218600,0.0,0.0
2017-12-08,239.5552059214708,239.880429800756,238.53431834922833,239.8714141845703,239.8714141845703,76563900,0.0,0.0
2017-12-11,240.59420776367188,240.65745494501118,239.8443674886563,240.59420776367188,240.59420776367188,83077500,0.0,0.0
2017-12-12,241.40722407287032,241.50661641006766,240.63028203064533,241.0187530517578,241.0187530517578,85195800,0.0,0.0
2017-12-13,241.27174706649885,241.72346531197206,240.90133479672755,240.99168395996094,240.99168395996094,102905400,0.0,0.0
2017-12-14,241.29885032086958,241.41630147661812,239.95273876493854,240.00694274902344,240.00694274902344,100666700,0.0,0.0
2017-12-15,241.04304927885423,242.4868524357682,240.98856823230057,242.00558471679688,242.00558471679688,144610300,1.351,0.0
2017-12-18,243.44942643091224,243.90345369851497,243.3404643205476,243.5402374267578,243.5402374267578,83653600,0.0,0.0
2017-12-19,243.79445321174342,243.83984484670836,242.53224430491574,242.6049041748047,242.6049041748047,82382900,0.0,0.0
2017-12-20,243.6037772040779,243.6582582585939,242.1690632491151,242.47779846191406,242.47779846191406,76751500,0.0,0.0
2017-12-21,243.12248014210894,243.712737681005,242.72293398268155,242.97718811035156,242.97718811035156,67032300,0.0,0.0
2017-12-22,242.9953568224401,243.03168675677304,242.35970767390523,242.91363525390625,242.91363525390625,78720900,0.0,0.0
2017-12-26,242.49589071211955,242.85004519213004,242.3506264097553,242.62303161621094,242.62303161621094,45244400,0.0,0.0
2017-12-27,242.79558517198464,243.11340974811213,242.45960948439466,242.74110412597656,242.74110412597656,57751000,0.0,0.0
2017-12-28,243.2587336350343,243.2859741616061,242.85918743756488,243.2405548095703,243.2405548095703,45116100,0.0,0.0
2017-12-29,243.8399039475086,243.85805506356976,242.12369514020196,242.3234405517578,242.3234405517578,96007400,0.0,0.0
2018-01-02,243.21331625078577,244.0941302325665,242.8137700500837,244.05780029296875,244.05780029296875,86655700,0.0,0.0
2018-01-03,244.23026960916545,245.7558218492738,244.23026960916545,245.6014404296875,245.6014404296875,90070400,0.0,0.0
2018-01-04,246.26436453801915,247.13608900337894,245.6650453082027,246.6366424560547,246.6366424560547,80636400,0.0,0.0
2018-01-05,247.45386447756795,248.40731032437503,246.94535633105542,248.2801971435547,248.2801971435547,83524000,0.0,0.0
2018-01-08,248.18026448209133,248.89763498215797,247.8806188214423,248.73419189453125,248.73419189453125,57319200,0.0,0.0
2018-01-09,249.1701460573581,249.94199791476933,248.87956197030053,249.2972869873047,249.2972869873047,57254000,0.0,0.0
2018-01-10,248.5163168916549,249.18829597898502,247.82621440446854,248.91586303710938,248.91586303710938,69574300,0.0,0.0
2018-01-11,249.48794926170714,250.7319793701172,249.31541670679846,250.7319793701172,250.7319793701172,62361500,0.0,0.0
2018-01-12,251.00444955439463,252.5390362409471,250.69568662282433,252.3665313720703,252.3665313720703,90816100,0.0,0.0
2018-01-16,253.66497309653093,254.33692440776474,250.786428785478,251.50379943847656,251.50379943847656,106555100,0.0,0.0
2018-01-17,252.46648489335075,254.30074568550992,251.50394898431696,253.9011993408203,253.9011993408203,113258800,0.0,0.0
2018-01-18,253.78310046188216,254.21894891877406,252.96582918195745,253.474365234375,253.474365234375,100728000,0.0,0.0
2018-01-19,254.07362060069607,254.62754821777344,253.4743290580018,254.62754821777344,254.62754821777344,140920100,0.0,0.0
2018-01-22,254.40964957489703,256.69793701171875,254.35514080846377,256.69793701171875,256.69793701171875,91322400,0.0,0.0
2018-01-23,256.74335118981327,257.54244367931005,256.40737541846295,257.2427978515625,257.2427978515625,97084700,0.0,0.0
2018-01-24,257.9056151966479,258.5231132841606,255.92606314425873,257.1428527832031,257.1428527832031,134816100,0.0,0.0
2018-01-25,258.0327417314613,258.1326144139226,256.4345571191103,257.2518005371094,257.2518005371094,84587300,0.0,0.0
2018-01-26,258.11453053371264,260.27570500335236,257.8511869297609,260.23028564453125,260.23028564453125,107743100,0.0,0.0
2018-01-29,259.64004260420455,260.09406989979266,258.34153118961314,258.5049743652344,258.5049743652344,90118300,0.0,0.0
2018-01-30,256.61618646511283,258.5594085277332,255.3630669227132,255.85342407226562,255.85342407226562,131796400,0.0,0.0
2018-01-31,256.7342457592849,257.251815737239,254.87271750158453,255.9805450439453,255.9805450439453,108364800,0.0,0.0
2018-02-01,255.22695913210896,257.0339792444906,254.87280447261566,255.69004821777344,255.69004821777344,90102500,0.0,0.0
2018-02-02,254.32788031145,254.46411064939898,250.08728151263406,250.1236114501953,250.1236114501953,173174800,0.0,0.0
2018-02-05,248.30749181994275,250.48681688198744,239.0998067149053,239.6627960205078,239.6627960205078,294681800,0.0,0.0
2018-02-06,236.03969650933902,244.90231758100578,234.91371776098384,244.3847198486328,244.3847198486328,355026800,0.0,0.0
2018-02-07,243.81266361426293,247.3177411192033,242.97724117710536,243.05899047851562,243.05899047851562,167376100,0.0,0.0
2018-02-08,243.3676715995058,243.51296363068406,233.90573244222975,233.9420623779297,233.9420623779297,246449500,0.0,0.0
2018-02-09,236.8205429418529,239.37217322804648,229.6650847037996,237.45619201660156,237.45619201660156,283565300,0.0,0.0
2018-02-12,239.57203545888552,242.45967017826527,237.60157247455476,240.94320678710938,240.94320678710938,143736000,0.0,0.0
2018-02-13,239.69910078369347,242.10543919765018,239.0997816050369,241.54244995117188,241.54244995117188,81223600,0.0,0.0
2018-02-14,240.00787223864907,245.17470433584165,239.9987828263247,244.80239868164062,244.80239868164062,120735700,0.0,0.0
2018-02-15,246.60034996655892,247.93519109665425,244.05778091743235,247.9261016845703,247.9261016845703,111200300,0.0,0.0
2018-02-16,247.28131439573357,250.0054768635466,247.23589506096852,247.9986572265625,247.9986572265625,160420100,0.0,0.0
2018-02-20,247.01807794544507,248.5073007079246,245.62875559343703,246.4459991455078,246.4459991455078,86369700,0.0,0.0
2018-02-21,246.90006049904963,249.4607813323956,245.12028109596275,245.22015380859375,245.22015380859375,98883700,0.0,0.0
2018-02-22,246.1735213965104,247.94421061946858,244.84776990402182,245.53787231445312,245.53787231445312,110511300,0.0,0.0
2018-02-23,246.80014126574807,249.45164489746094,246.30978407460285,249.45164489746094,249.45164489746094,92766400,0.0,0.0
2018-02-26,250.55941379908631,252.4481822423766,249.95103294278192,252.34828186035156,252.34828186035156,86491400,0.0,0.0
2018-02-27,252.5389751863021,253.27452468471364,249.13377146536598,249.1973419189453,249.1973419189453,99099200,0.0,0.0
2018-02-28,250.3323698367128,250.79548633649785,246.34602639424168,246.67291259765625,246.67291259765625,121907800,0.0,0.0
2018-03-01,246.45504034149363,248.0532249033587,241.5424628653417,243.08616638183594,243.08616638183594,176855100,0.0,0.0
2018-03-02,241.3608616877338,244.92044732429298,240.47098606231097,244.3392791748047,244.3392791748047,139083200,0.0,0.0
2018-03-05,243.1133851839663,247.79894864857593,243.00439539134192,247.16329956054688,247.16329956054688,97307400,0.0,0.0
2018-03-06,248.17131492914584,248.25306423064063,246.24624358126732,247.78994750976562,247.78994750976562,79213200,0.0,0.0
2018-03-07,245.55604092962102,248.06225179991748,245.35626788741612,247.69903564453125,247.69903564453125,87063500,0.0,0.0
2018-03-08,248.3982433260668,249.02480301162498,247.37216524215864,248.89768981933594,248.89768981933594,66901200,0.0,0.0
2018-03-09,250.35062413374555,253.22914123535156,250.02371012015556,253.22914123535156,253.22914123535156,113625300,0.0,0.0
2018-03-12,253.52882930201858,254.1735402423853,252.51178497696384,252.9113311767578,252.9113311767578,71924800,0.0,0.0
2018-03-13,254.10991949949766,254.62751711658905,250.65023473113973,251.27679443359375,251.27679443359375,91968900,0.0,0.0
2018-03-14,252.26657574090896,252.4572593943878,249.4152995034308,249.9873504638672,249.9873504638672,105895100,0.0,0.0
2018-03-15,250.51402752956207,251.17688944056633,249.19733769513667,249.71493530273438,249.71493530273438,83433000,0.0,0.0
2018-03-16,250.2592750840124,251.0706937387742,249.93107955351002,249.98577880859375,249.98577880859375,100343700,1.097,0.0
2018-03-19,249.21082996055648,250.1680947254788,244.8985199649277,246.60337829589844,246.60337829589844,109208400,0.0,0.0
2018-03-20,247.01365555537288,247.6792002542126,246.32076122905275,247.0227813720703,247.0227813720703,59757300,0.0,0.0
2018-03-21,246.97714099727142,249.13784469386925,246.3298480343388,246.54864501953125,246.54864501953125,78709600,0.0,0.0
2018-03-22,244.25119723198003,245.12641300977918,240.10298550196885,240.38563537597656,240.38563537597656,148785900,0.0,0.0
2018-03-23,240.84150658392684,241.1788279183807,235.0613591711269,235.26193237304688,235.26193237304688,183534800,0.0,0.0
2018-03-26,238.98161858363602,241.99018841303226,236.5018174080182,241.6984405517578,241.6984405517578,141956100,0.0,0.0
2018-03-27,242.66484200515646,243.21183442888417,235.98213039502627,237.5867156982422,237.5867156982422,129941400,0.0,0.0
2018-03-28,237.72345739583557,239.44656695194425,235.74507544133354,236.8846893310547,236.8846893310547,146452300,0.0,0.0
2018-03-29,238.06078240904338,241.83519702616076,236.89381888047376,239.91151428222656,239.91151428222656,111601600,0.0,0.0
2018-04-02,239.36451818410566,239.89331467126632,232.18040084513456,234.73313903808594,234.73313903808594,186286300,0.0,0.0
2018-04-03,236.00952183484688,238.23405082752316,234.15878961302144,237.74172973632812,237.74172973632812,119956900,0.0,0.0
2018-04-04,234.07673914359958,241.01469651857255,233.93999101436685,240.2853546142578,240.2853546142578,123715300,0.0,0.0
2018-04-05,242.09964020902234,243.09340831920164,240.9782775931797,242.1817169189453,242.1817169189453,82652600,0.0,0.0
2018-04-06,240.15773860131293,241.6984713279006,235.21635942872956,236.7844696044922,236.7844696044922,179521200,0.0,0.0
2018-04-09,238.28875260659532,241.45232255674964,236.98504071420425,237.95143127441406,237.95143127441406,105442900,0.0,0.0
2018-04-10,240.93266199786456,242.54637348680026,239.75660019377298,241.73495483398438,241.73495483398438,103529000,0.0,0.0
2018-04-11,240.2032684021483,242.18165043958453,240.13034535209525,240.46766662597656,240.46766662597656,91140200,0.0,0.0
2018-04-12,241.8351969306755,243.42153058631897,241.65284757647512,242.44601440429688,242.44601440429688,68890500,0.0,0.0
2018-04-13,243.79538617923652,243.91391050583763,240.69564116727415,241.73495483398438,241.73495483398438,85079200,0.0,0.0
2018-04-16,243.42155099579688,244.51559156751762,242.5736848551474,243.72239685058594,243.72239685058594,63405300,0.0,0.0
2018-04-17,245.54581075847153,246.94982318037225,245.0170420352838,246.3298797607422,246.3298797607422,64682000,0.0,0.0
2018-04-18,246.78567272198566,247.3417909530921,246.03807932245445,246.51217651367188,246.51217651367188,57303900,0.0,0.0
2018-04-19,245.83751969371303,246.04721868003276,244.07796240396493,245.1446533203125,245.1446533203125,77655900,0.0,0.0
2018-04-20,245.0717415549508,245.29966438499872,242.15431820129257,243.06600952148438,243.06600952148438,99953100,0.0,0.0
2018-04-23,243.65864079487693,244.23301080098014,241.91730696558113,243.02957153320312,243.02957153320312,65558000,0.0,0.0
2018-04-24,244.0870944700338,244.31501726954627,238.20667511356913,239.75656127929688,239.75656127929688,112885500,0.0,0.0
2018-04-25,239.6927176279493,240.80498191620958,237.81463613143515,240.34913635253906,240.34913635253906,103840900,0.0,0.0
2018-04-26,241.4067502087222,243.64950304511137,240.95090455288477,242.79251098632812,242.79251098632812,67731900,0.0,0.0
2018-04-27,243.4215626337348,243.73153431860027,242.05402576500595,243.02041625976562,243.02041625976562,57053600,0.0,0.0
2018-04-30,243.65860964965842,244.23297958234383,241.0785078603903,241.15145874023438,241.15145874023438,82182300,0.0,0.0
2018-05-01,240.56794911036963,241.68933928674326,238.96336371769323,241.57994079589844,241.57994079589844,74203400,0.0,0.0
2018-05-02,241.37932807835847,242.2180682525021,239.55594600270408,239.95709228515625,239.95709228515625,86368900,0.0,0.0
2018-05-03,239.10014924086857,240.1029873288943,236.17360038039044,239.4283447265625,239.4283447265625,136311500,0.0,0.0
2018-05-04,238.42545088684165,243.2300808795993,238.08812962518945,242.52806091308594,242.52806091308594,91222100,0.0,0.0
2018-05-07,243.32128318878992,244.3514708969417,242.61013732711172,243.3486328125,243.3486328125,55304900,0.0,0.0
2018-05-08,242.9657102579508,243.72240172900177,241.73492154578105,243.3486328125,243.3486328125,67499200,0.0,0.0
2018-05-09,244.0415511299996,246.03815755335154,243.50365653421542,245.70083618164062,245.70083618164062,59666100,0.0,0.0
2018-05-10,246.46656511419704,248.33554853605884,246.35716663537661,247.99819946289062,247.99819946289062,72063900,0.0,0.0
2018-05-11,248.12592036870723,249.02848589911227,247.59712380671962,248.75498962402344,248.75498962402344,59871500,0.0,0.0
2018-05-14,249.20166959867598,249.87631218433333,248.30820220535634,248.87347412109375,248.87347412109375,54790600,0.0,0.0
2018-05-15,247.60621992533945,247.62444373395562,246.18398382023784,247.1595001220703,247.1595001220703,87036100,0.0,0.0
2018-05-16,247.19596868713285,248.6729039996164,247.16859124105713,248.1988067626953,248.1988067626953,53942600,0.0,0.0
2018-05-17,247.9252649152683,249.10135415323035,247.18679739488815,247.9890899658203,247.9890899658203,56536400,0.0,0.0
2018-05-18,247.6335846667895,248.00738143580443,247.00451544852172,247.3691864013672,247.3691864013672,64368000,0.0,0.0
2018-05-21,248.90085416492286,249.78519585108043,248.49970776155587,249.2290496826172,249.2290496826172,58025900,0.0,0.0
2018-05-22,249.76692153730897,250.03131978429363,248.19881150907563,248.5361328125,248.5361328125,52966400,0.0,0.0
2018-05-23,247.22334654039952,249.2473023759597,247.0592209582431,249.2199249267578,249.2199249267578,64694200,0.0,0.0
2018-05-24,248.80971214641383,249.09233426463894,246.8678049438505,248.70941162109375,248.70941162109375,76043800,0.0,0.0
2018-05-25,248.1167449951172,248.76403793195016,247.5970743536314,248.1167449951172,248.1167449951172,56374800,0.0,0.0
2018-05-29,246.43927316148321,247.22334214750884,244.11447147473223,245.26318359375,245.26318359375,115908600,0.0,0.0
2018-05-30,246.61247767238441,248.9919784274212,246.53955461594467,248.5361328125,248.5361328125,69678400,0.0,0.0
2018-05-31,248.11674937867522,248.42672104154494,246.39366751410432,247.01361083984375,247.01361083984375,93519900,0.0,0.0
2018-06-01,248.353790744635,249.74867709816394,248.2808398716131,249.43870544433594,249.43870544433594,71258400,0.0,0.0
2018-06-04,250.28661055662252,250.88833015112525,250.04046392266653,250.62393188476562,250.62393188476562,45385200,0.0,0.0
2018-06-05,250.76061213285192,251.1982338529181,249.96744537109683,250.80621337890625,250.80621337890625,51135000,0.0,0.0
2018-06-06,251.43532770729686,253.01253570109745,250.79713272843367,252.90313720703125,252.90313720703125,62732200,0.0,0.0
2018-06-07,253.40462053550496,253.7054664374814,251.93678300192775,252.87582397460938,252.87582397460938,72969400,0.0,0.0
2018-06-08,252.4017348582812,253.6780970777985,252.2285112903528,253.62339782714844,253.62339782714844,72139700,0.0,0.0
2018-06-11,253.85131012139948,254.69917629393356,253.732785809035,253.96070861816406,253.96070861816406,58892500,0.0,0.0
2018-06-12,254.38915205497943,254.6626482403861,253.62333491323795,254.28887939453125,254.28887939453125,72329000,0.0,0.0
2018-06-13,254.53510434274293,254.7995026184565,253.2678400407118,253.4775390625,253.4775390625,79070600,0.0,0.0
2018-06-14,254.3710103780385,254.662730462458,253.5048924736056,254.11573791503906,254.11573791503906,77097600,0.0,0.0
2018-06-15,253.3061694288057,254.1395372405506,252.16143803039964,253.79153442382812,253.79153442382812,120041600,1.246,0.0
2018-06-18,252.2895888622276,253.3977087824323,251.7950851076727,253.2694854736328,253.2694854736328,52917600,0.0,0.0
2018-06-19,250.92508959207692,252.52771333947157,250.49466952487504,252.29876708984375,252.29876708984375,97531500,0.0,0.0
2018-06-20,253.00392660747386,253.4160410604649,252.38119947865619,252.7292022705078,252.7292022705078,53785500,0.0,0.0
2018-06-21,252.72007966345868,252.73841325415654,250.6320904948176,251.14492797851562,251.14492797851562,71061400,0.0,0.0
2018-06-22,252.4453177711897,252.56437430284976,251.37383693379186,251.602783203125,251.602783203125,54898500,0.0,0.0
2018-06-25,250.41235977839816,250.57719444151542,246.43785453155272,248.17784118652344,248.17784118652344,137854200,0.0,0.0
2018-06-26,248.76388837635136,249.60639505294117,247.9854654193071,248.7272491455078,248.7272491455078,68547400,0.0,0.0
2018-06-27,249.3316246254518,250.80602501085477,246.5109912700575,246.66668701171875,246.66668701171875,105110700,0.0,0.0
2018-06-28,246.61171918721277,248.86454217608153,245.87907451164062,248.0769805908203,248.0769805908203,76650500,0.0,0.0
2018-06-29,249.2033378556842,250.61365417424628,248.31502554398062,248.43408203125,248.43408203125,97592500,0.0,0.0
2018-07-02,246.8132442068574,249.13017932589315,246.56596435048033,248.96531677246094,248.96531677246094,63554800,0.0,0.0
2018-07-03,249.8902640622461,249.99101495125015,247.64660744084958,248.08616638183594,248.08616638183594,42187100,0.0,0.0
2018-07-05,249.24920372240578,250.17412752345737,248.14108380363575,250.11001586914062,250.11001586914062,56925900,0.0,0.0
2018-07-06,250.13750588985656,252.6101083996622,249.74369713503108,252.22549438476562,252.22549438476562,66493700,0.0,0.0
2018-07-09,253.26032774071444,254.551587929989,253.21454967024215,254.49664306640625,254.49664306640625,50550400,0.0,0.0
2018-07-10,254.96371933669877,255.51319595666507,254.66149461932346,255.41244506835938,255.41244506835938,51966800,0.0,0.0
2018-07-11,253.80983599376353,254.62489815117544,253.2328869066146,253.54425048828125,253.54425048828125,77054700,0.0,0.0
2018-07-12,254.8446626392703,255.89780985744034,254.22193551257482,255.84286499023438,255.84286499023438,60124700,0.0,0.0
2018-07-13,255.6597584374707,256.3557361629704,255.19269905713296,256.04437255859375,256.04437255859375,48216000,0.0,0.0
2018-07-16,256.09015146059636,256.23665247857167,255.35750663300695,255.81539916992188,255.81539916992188,48201000,0.0,0.0
2018-07-17,255.018710328918,257.2532284927387,254.96376545173771,256.85028076171875,256.85028076171875,52315500,0.0,0.0
2018-07-18,256.9326714041794,257.50045370779617,256.474778843515,257.39056396484375,257.39056396484375,44593500,0.0,0.0
2018-07-19,256.70369091866803,257.09747176095846,255.9252680797529,256.4197998046875,256.4197998046875,61412100,0.0,0.0
2018-07-20,256.2091262700165,256.85935365819387,255.961874413092,256.126708984375,256.126708984375,82337700,0.0,0.0
2018-07-23,255.9161579994932,256.8136095132589,255.55898839479946,256.6029968261719,256.6029968261719,47047600,0.0,0.0
2018-07-24,258.0591497049133,258.7642943307868,256.99683539418146,257.894287109375,257.894287109375,68026900,0.0,0.0
2018-07-25,257.63780728500495,260.42180178621027,257.59202920948445,260.0921325683594,260.0921325683594,78882900,0.0,0.0
2018-07-26,259.35035076166514,260.18369060645773,259.24959986822904,259.4785461425781,259.4785461425781,57919500,0.0,0.0
