2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,160.921630859375,down
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,157.10494995117188,down
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,155.27056884765625,down
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,160.7046661376953,up
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,156.33567810058594,down
2022-03-11,158.92999267578125,159.27999877929688,154.5,152.59793090820312,down
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,148.54457092285156,down
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,152.95297241210938,up
2022-03-16,157.0500030517578,160.0,154.4600067138672,157.3909454345703,up
2022-03-17,158.61000061035156,161.0,157.6300048828125,158.40673828125,up
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,161.720458984375,up
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,163.10118103027344,up
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,166.4937744140625,up
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,167.86460876464844,up
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,171.6714324951172,up
2022-03-25,173.8800048828125,175.27999877929688,172.75,172.31246948242188,up
2022-03-28,172.1699981689453,175.72999572753906,172.0,173.18035888671875,up
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,176.49404907226562,up
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,175.32044982910156,down
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,172.20399475097656,down
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,171.9081268310547,down
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,175.981201171875,up
2022-04-05,177.5,178.3000030517578,174.4199981689453,172.6477813720703,down
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,169.4622802734375,down
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,169.7680206298828,up
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,167.74627685546875,down
2022-04-11,168.7100067138672,169.02999877929688,165.5,163.466064453125,down
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,165.34976196289062,up
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,168.05198669433594,up
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,163.01242065429688,down
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,162.79544067382812,down
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,165.09332275390625,up
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,164.9256591796875,down
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,164.12681579589844,down
2022-04-22,166.4600067138672,167.8699951171875,161.5,159.5606231689453,down
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,160.63565063476562,up
2022-04-26,162.25,162.33999633789062,156.72000122070312,154.639404296875,down
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,154.41256713867188,down
2022-04-28,159.25,164.52000427246094,158.92999267578125,161.38516235351562,up
2022-04-29,161.83999633789062,166.1999969482422,157.25,155.4776611328125,down
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,155.7834014892578,up
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,157.28245544433594,up
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,163.7323455810547,up
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,154.6098175048828,down
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,155.34068298339844,up
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,150.18504333496094,down
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,152.60482788085938,up
2022-05-11,153.5,155.4499969482422,145.80999755859375,144.693603515625,down
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,140.80218505859375,down
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,145.29608154296875,up
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,143.74545288085938,down
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,147.3998260498047,up
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,139.08364868164062,down
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,135.65643310546875,down
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,135.89344787597656,up
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,141.34539794921875,up
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,138.6293182373047,down
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,138.78736877441406,up
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,142.00711059570312,up
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,147.79489135742188,up
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,147.00474548339844,down
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,146.8763427734375,down
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,149.34555053710938,up
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,143.58741760253906,down
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,144.33804321289062,up
2022-06-07,144.35000610351562,149.0,144.10000610351562,146.8763427734375,up
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,146.13560485839844,down
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,140.88119506835938,down
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,135.4391632080078,down
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,130.25390625,down
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,131.12301635742188,up
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,133.7600860595703,up
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,128.45631408691406,down
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,129.9378204345703,up
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,134.1946563720703,up
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,133.68109130859375,down
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,136.56509399414062,up
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,139.9132843017578,up
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,139.9132843017578,down
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,135.7453155517578,down
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,137.51324462890625,up
2022-06-30,137.25,138.3699951171875,133.77000427246094,135.0341796875,down
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,137.21693420410156,up
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,139.81451416015625,up
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,141.15774536132812,up
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,144.5454559326172,up
2022-07-08,145.25999450683594,147.5500030517578,145.0,145.22695922851562,up
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,143.08370971679688,down
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,144.06150817871094,up
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,143.69606018066406,down
2022-07-14,144.0800018310547,148.9499969482422,143.25,146.63929748535156,up
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,148.31834411621094,up
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,145.256591796875,down
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,149.13815307617188,up
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,151.15296936035156,up
2022-07-21,154.5,155.57000732421875,151.94000244140625,153.43447875976562,up
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,152.19003295898438,down
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,151.06407165527344,down
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,149.73074340820312,down
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,154.85670471191406,up
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,155.40982055664062,up
2022-07-29,161.24000549316406,163.6300048828125,159.5,160.50621032714844,up
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,159.51853942871094,down
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,158.0369873046875,down
2022-08-03,160.83999633789062,166.58999633789062,160.75,164.08155822753906,up
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,163.7655029296875,down
2022-08-05,163.2100067138672,165.85000610351562,163.0,163.53802490234375,down
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,163.0632781982422,down
2022-08-09,164.02000427246094,165.82000732421875,163.25,163.11273193359375,up
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,167.38539123535156,up
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,166.64361572265625,down
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,170.21405029296875,up
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,171.29212951660156,up
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,171.1338653564453,down
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,172.63722229003906,up
2022-08-18,173.75,174.89999389648438,173.1199951171875,172.24160766601562,down
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,169.64041137695312,down
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,165.73370361328125,down
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,165.39743041992188,down
2022-08-24,167.32000732421875,168.11000061035156,166.25,165.6941375732422,up
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,168.16673278808594,up
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,161.82696533203125,down
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,159.61155700683594,down
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,157.16860961914062,down
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,155.4971160888672,down
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,156.22903442382812,up
2022-09-02,159.75,160.36000061035156,154.97000122070312,154.1025848388672,down
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,152.83657836914062,down
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,154.25096130371094,up
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,152.7673797607422,down
2022-09-09,155.47000122070312,157.82000732421875,154.75,155.64547729492188,up
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,161.63905334472656,up
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,152.15415954589844,down
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,153.60806274414062,up
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,150.7002716064453,down
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,149.04855346679688,down
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,152.7871551513672,up
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,155.18063354492188,up
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,152.03546142578125,down
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,151.06622314453125,down
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,148.78152465820312,down
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,149.11781311035156,up
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,150.09695434570312,up
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,148.19798278808594,down
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,140.91864013671875,down
2022-09-30,141.27999877929688,143.10000610351562,138.0,136.685546875,down
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,140.88897705078125,up
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,144.49899291992188,up
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,144.7957000732422,up
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,143.8363037109375,down
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,138.55484008789062,down
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,138.8812255859375,up
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,137.4569854736328,down
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,136.8240203857422,down
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,141.42306518554688,up
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,136.86358642578125,down
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,140.8494110107422,up
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,142.17471313476562,up
2022-10-19,141.69000244140625,144.9499969482422,141.5,142.28350830078125,up
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,141.81869506835938,down
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,145.65614318847656,up
2022-10-24,147.19000244140625,150.22999572753906,146.0,147.812255859375,up
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,150.67059326171875,up
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,147.71336364746094,down
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,143.21322631835938,down
2022-10-28,148.1999969482422,157.5,147.82000732421875,154.03334045410156,up
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,151.65963745117188,down
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,148.99913024902344,down
2022-11-02,148.9499969482422,152.1699981689453,145.0,143.44068908691406,down
2022-11-03,142.05999755859375,142.8000030517578,138.75,137.35809326171875,down
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,137.0906219482422,down
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,137.6255645751953,up
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,138.20018005371094,up
2022-11-09,138.5,138.5500030517578,134.58999633789062,133.61331176757812,down
2022-11-10,141.24000549316406,146.8699951171875,139.5,145.5015106201172,up
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,148.3051300048828,up
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,146.8983612060547,down
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,148.64193725585938,up
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,147.40359497070312,down
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,149.31564331054688,up
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,149.88034057617188,up
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,146.63087463378906,down
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,148.78065490722656,up
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,149.6623992919922,up
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,146.7299346923828,down
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,142.87620544433594,down
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,139.8546142578125,down
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,146.65066528320312,up
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,146.92808532714844,up
2022-12-02,145.9600067138672,148.0,145.64999389648438,146.43275451660156,down
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,145.26376342773438,down
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,141.5784149169922,down
2022-12-07,142.19000244140625,143.3699951171875,140.0,139.62677001953125,down
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,141.32081604003906,up
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,140.8354034423828,down
2022-12-12,142.6999969482422,144.5,141.05999755859375,143.1436767578125,up
2022-12-13,149.5,149.97000122070312,144.24000549316406,144.11456298828125,up
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,141.87562561035156,down
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,135.22813415527344,down
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,133.25665283203125,down
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,131.13661193847656,down
2022-12-20,131.38999938964844,133.25,129.88999938964844,131.06727600097656,down
2022-12-21,132.97999572753906,136.80999755859375,132.75,134.18789672851562,up
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,130.9979248046875,down
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,130.63133239746094,down
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,128.81842041015625,down
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,124.86558532714844,down
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,128.40232849121094,up
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,128.71934509277344,up
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,123.90462493896484,down
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,125.18260955810547,up
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,123.85509490966797,down
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,128.4122314453125,up
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,128.9373016357422,up
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,129.5118865966797,up
2023-01-11,131.25,133.50999450683594,130.4600067138672,132.24618530273438,up
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,132.1669464111328,down
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,133.50433349609375,up
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,134.67332458496094,up
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,133.9501495361328,down
2023-01-19,134.0800018310547,136.25,133.77000427246094,134.0095977783203,up
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,136.58535766601562,up
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,139.795166015625,up
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,141.20193481445312,up
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,140.5382080078125,down
2023-01-26,143.1699981689453,144.25,141.89999389648438,142.61863708496094,up
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,144.5702362060547,up
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,141.6675567626953,down
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,142.94554138183594,up
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,144.0749053955078,up
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,149.4147186279297,up
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,153.06040954589844,up
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,150.31622314453125,down
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,153.208984375,up
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,150.50445556640625,down
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,149.46421813964844,down
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,149.83135986328125,up
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,152.64918518066406,up
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,152.00425720214844,down
2023-02-15,153.11000061035156,155.5,152.8800048828125,154.1175994873047,up
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,152.51026916503906,down
2023-02-17,152.35000610351562,153.0,150.85000610351562,151.35934448242188,down
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,147.3210906982422,down
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,147.74774169921875,up
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,148.23391723632812,up
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,145.56492614746094,down
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,146.7654571533203,up
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,146.25942993164062,down
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,144.17581176757812,down
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,144.77114868164062,up
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,149.85118103027344,up
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,152.62933349609375,up
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,150.416748046875,down
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,151.6768341064453,up
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,149.4146270751953,down
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,147.34092712402344,down
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,149.29554748535156,up
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,151.39901733398438,up
2023-03-15,151.19000244140625,153.25,149.9199981689453,151.7958984375,up
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,154.63357543945312,up
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,153.7902069091797,down
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,156.1714630126953,up
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,158.03680419921875,up
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,156.59811401367188,down
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,157.6895294189453,up
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,158.9992218017578,up
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,157.0446014404297,down
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,156.4195098876953,down
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,159.5151824951172,up
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,161.09274291992188,up
2023-03-31,162.44000244140625,165.0,161.91000366210938,163.6129150390625,up
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,164.87303161621094,up
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,164.3372344970703,down
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,162.48182678222656,down
2023-04-06,162.42999267578125,164.9600067138672,162.0,163.37481689453125,up
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,160.76535034179688,down
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,159.54493713378906,down
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,158.8504180908203,down
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,164.26776123046875,up
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,163.92051696777344,down
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,163.9403533935547,up
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,165.17068481445312,up
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,166.32164001464844,up
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,165.34925842285156,down
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,163.73199462890625,down
2023-04-24,165.0,165.60000610351562,163.88999938964844,164.0395965576172,up
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,162.4917449951172,down
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,162.48182678222656,down
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,167.0955352783203,up
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,168.35562133789062,up
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,168.2663116455078,down
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,167.22450256347656,down
2023-05-03,169.5,170.9199981689453,167.16000366210938,166.14303588867188,down
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,164.4959716796875,down
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,172.2152862548828,up
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,172.1458282470703,down
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,170.4293212890625,down
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,172.20533752441406,up
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,172.39385986328125,up
2023-05-12,173.6199951171875,174.05999755859375,171.0,171.4599151611328,down
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,170.963134765625,down
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,170.963134765625,down
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,171.57913208007812,up
2023-05-18,173.0,175.24000549316406,172.5800018310547,173.92396545410156,up
