strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,674428527.65086,183657130.1,13122089.0,7739.43,20127.0,,,,,
1400.0,-225.35058570989125,4559.12,630.0,0.025608322369129053,-225.37619403226037,3217323.209693104,-3633607.9975249735,225.4018023546295,4600.0,-40.88
1600.0,-7447.168371702873,2590.12,16536.0,0.22507992158389503,-7447.393451624456,74549366.66097681,-112792052.11719896,7447.61853154604,3800.0,-1209.8799999999999
1800.0,-6397.882401420157,-362.5400000000001,11782.0,0.07070986133257885,-6397.95311128149,66278766.43695245,-91731536.41837898,6398.023821142822,600.0,-962.5400000000001
2000.0,-15457.822517961236,91118.91,29949.0,17.485612908801407,-15475.308130870038,202794366.32480824,-212372886.4305829,15492.793743778839,93300.0,-2181.09
2200.0,-23600.27008573794,-3163.23,37714.0,0.005816375720097941,-23600.27590211366,277352007.63934016,-307362001.33789945,23600.28171848938,100.0,-3263.23
2300.0,-236.6858968273532,1800.0,4525.0,0.18306554374371892,-236.8689623710969,18107364.730760477,-1630504.411745459,237.0520279148406,1800.0,0.0
2400.0,-28014.189099048854,-3835.7400000000002,28703.0,0.0,-28014.189099048854,284365593.32216865,-358409082.7386199,28014.189099048854,0.0,-3835.7400000000002
2500.0,-758.8170021328816,100.0,12595.0,0.01963977154683978,-758.8366419044285,52816516.944416635,-5225534.17595637,758.8562816759753,100.0,0.0
2600.0,-10216.407939981893,16195.62,9186.0,0.28593576106442636,-10216.693875742958,94505599.22655493,-132312955.82420626,10216.979811504021,17600.0,-1404.3799999999999
2700.0,-15625.796619202427,-1709.6200000000001,14076.0,0.02432262445130781,-15625.820941826878,160444766.64472136,-189476900.70501998,15625.845264451329,200.0,-1909.6200000000001
2800.0,-49448.5651234631,-5791.200000000001,33437.0,0.007126243637725056,-49448.57224970674,446364349.0000046,-604328259.2939938,49448.57937595038,400.0,-6191.200000000001
2900.0,-7042.003405262801,3522.1299999999997,7319.0,1.198465152732625,-7043.201870415533,66109172.292066686,-88404820.65806916,7044.400335568266,4500.0,-977.87
3000.0,-64316.5655967261,4935.5199999999995,52224.0,1.9829948836683549,-64318.54859160977,647921216.7415287,-750788874.1127347,64320.53158649343,12800.0,-7864.4800000000005
3100.0,-5291.945126755108,-686.7700000000001,2770.0,0.0,-5291.945126755108,43105075.82554997,-64033193.46112062,5291.945126755108,0.0,-686.7700000000001
3200.0,-27581.90743361629,5004.86,16860.0,3.0138547712932935,-27584.92128838758,226323612.23068905,-327987610.9500102,27587.935143158873,8500.0,-3495.14
3300.0,-27496.22682335572,-3565.6899999999996,9337.0,0.0,-27496.22682335572,181915251.80518004,-329684146.1054797,27496.22682335572,0.0,-3565.6899999999996
3400.0,-51898.47459123341,1286.4999999999998,24094.0,3.72249328418437,-51902.1970845176,445579166.34422284,-590903330.3423364,51905.91957780178,7500.0,-6213.5
3450.0,-350.68324838863595,-18.080000000000002,1808.0,0.0,-350.68324838863595,17581417.368583545,-2308532.460016344,350.68324838863595,0.0,-18.080000000000002
3500.0,-103585.26495422097,-4233.6100000000015,35240.0,2.5344150493058644,-103587.79936927027,783243308.1428422,-1160709280.5183141,103590.33378431959,7900.0,-12133.610000000002
3550.0,-136.46706964999976,-6.58,658.0,0.0,-136.46706964999976,6606430.127968534,-898069.7495329017,136.46706964999976,0.0,-6.58
3600.0,-36618.81121247524,-3854.23,17909.0,0.016646293576375173,-36618.82785876881,372809279.19463104,-390080484.7211876,36618.844505062385,100.0,-3954.23
3650.0,-154.93478269900115,-6.98,698.0,0.0,-154.93478269900115,7240146.665233667,-1019146.2635012052,154.93478269900115,0.0,-6.98
3700.0,-80699.33774931508,-8735.640000000001,24154.0,0.027835242440688805,-80699.36558455751,630404440.1223112,-859914338.2972776,80699.39341979996,100.0,-8835.640000000001
3750.0,-547.7780406982425,-23.05,2305.0,0.0,-547.7780406982425,24700511.82823568,-3601373.664644602,547.7780406982425,0.0,-23.05
3800.0,-158322.715694319,-17079.45,47378.0,0.12423651781119012,-158322.8399308368,1302781049.1716113,-1686050551.923629,158322.9641673546,400.0,-17479.45
3850.0,-25063.466470864518,-2353.72,6904.0,0.07834241527057886,-25063.54481327979,182365967.6327933,-265664403.92819005,25063.62315569506,400.0,-2753.72
3900.0,-64809.967102977855,-7036.360000000001,31110.0,0.0,-64809.967102977855,1010695405.4955552,-664324784.269789,64809.967102977855,0.0,-7036.360000000001
3950.0,-15491.481128821983,-1568.05,4218.0,0.05903665900618429,-15491.54016548099,119653253.64792356,-160427707.32968503,15491.599202139996,100.0,-1668.05
3975.0,-378.29416413270036,-20.080000000000002,1004.0,0.0,-378.29416413270036,15693704.732156241,-2413365.663572817,378.29416413270036,0.0,-20.080000000000002
4000.0,-579256.8750030602,-41661.62,120928.0,9.406632836544155,-579266.2816358967,4469902967.775117,-5761026999.660895,579275.6882687333,15600.0,-57261.62
4025.0,-542.4367430694159,-27.82,1391.0,0.0,-542.4367430694159,22091114.584775425,-3459364.7770179706,542.4367430694159,0.0,-27.82
4050.0,-30668.913044515622,-2667.9900000000002,6669.0,0.07554100574119467,-30668.98858552136,236012723.85447225,-304886983.9812447,30669.064126527104,400.0,-3067.9900000000002
4075.0,-441.4062962083385,-21.860000000000003,1093.0,0.0,-441.4062962083385,17644991.420066457,-2813922.6594161815,441.4062962083385,0.0,-21.860000000000003
4100.0,-88641.77751388325,-9031.31,19089.0,0.14881739508707925,-88641.92633127834,636838439.3802465,-898120666.5440294,88642.07514867342,300.0,-9331.31
4125.0,-9431.957123853346,-869.35,2456.0,0.0,-9431.957123853346,82223083.29225717,-89800787.88342775,9431.957123853346,0.0,-869.35
4150.0,-39496.39734255351,-4098.04,6332.0,0.17903383703795162,-39496.57637639055,238709750.47981688,-405515942.9924557,39496.75541022758,200.0,-4298.04
4175.0,-3449.197856955535,-301.19999999999993,1470.0,0.0,-3449.197856955535,38436140.66278812,-31691972.515466876,3449.197856955535,0.0,-301.19999999999993
4200.0,-117605.43625437967,190948.97,27904.0,140.75064559325796,-117746.18689997293,966442891.9954861,-1143173768.8886838,117886.9375455662,202400.0,-11451.03
4225.0,-2704.61172097527,-234.24,1216.0,0.0,-2704.61172097527,31202976.700478926,-24530886.58857561,2704.61172097527,0.0,-234.24
4250.0,-37203.797223578295,196792.27000000002,8036.0,173.99611695919262,-37377.793340537486,257170102.74637076,-380853809.3261261,37551.78945749668,200800.0,-4007.73
4275.0,-6561.526004536764,-284.23999999999995,1879.0,0.21650242605929346,-6561.742506962823,59998420.61680782,-60639677.12314122,6561.959009388883,300.0,-584.24
4300.0,-145791.69165271532,-12154.949999999999,22381.0,0.8092185361461289,-145792.50087125148,940779113.197114,-1443561662.927074,145793.3100897876,3000.0,-15154.949999999999
4325.0,-4964.612339464075,-434.59,1583.0,0.0,-4964.612339464075,51606620.60495342,-44768455.98254393,4964.612339464075,0.0,-434.59
4350.0,-43728.298734605254,-4104.69,6586.0,0.5630023001328643,-43728.86173690538,260246509.39485177,-437671432.7932089,43729.42473920552,600.0,-4704.69
4375.0,-5608.420649609815,-486.89000000000004,1701.0,0.0,-5608.420649609815,56973939.45953713,-50230898.09587522,5608.420649609815,0.0,-486.89000000000004
