strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,-494440792.89854676,133313967.33000001,14116814.0,7354.34,18511.0,,,,,
600.0,-2282.9467972772363,-508.98,50898.0,0.0,-2282.9467972772363,33372634.61620184,-38080119.4471187,2282.9467972772363,0.0,-508.98
800.0,-3086.779744998116,-510.6,37822.0,0.0,-3086.779744998116,43300394.008337654,-48126557.29575718,3086.779744998116,0.0,-510.6
1000.0,-6452.0887310715625,-1073.6299999999999,44658.0,0.0,-6452.0887310715625,81183111.58665042,-97312607.45862071,6452.0887310715625,0.0,-1073.6299999999999
1200.0,-6817.06475896003,-1260.27,27266.0,0.0,-6817.06475896003,75646752.30051942,-100254650.02847174,6817.06475896003,0.0,-1260.27
1400.0,-8450.332259161994,-1389.69,21017.0,0.0,-8450.332259161994,83197584.52441904,-121513696.7298854,8450.332259161994,0.0,-1389.69
1600.0,-11302.860278605596,-1852.8400000000001,20244.0,0.0,-11302.860278605596,108320503.48715016,-155134369.39740753,11302.860278605596,0.0,-1852.8400000000001
1800.0,-14251.07482548185,-2238.55,18902.0,0.0,-14251.07482548185,128617934.92374073,-190052545.29219222,14251.07482548185,0.0,-2238.55
2000.0,-59971.17010464912,-9321.71,72547.0,0.0,-59971.17010464912,598669587.3021493,-755671477.6479318,59971.17010464912,0.0,-9321.71
2200.0,-83482.80874359916,-12666.049999999997,71014.0,0.0,-83482.80874359916,734751041.7794958,-1026290990.3352364,83482.80874359916,0.0,-12666.049999999997
2300.0,-2346.7200692664337,-270.24,4504.0,0.0,-2346.7200692664337,40521543.95406267,-23783596.003157448,2346.7200692664337,0.0,-270.24
2400.0,-69721.85626473042,-10674.14,39730.0,0.0,-69721.85626473042,519571002.8183773,-849979786.5803773,69721.85626473042,0.0,-10674.14
2500.0,-96506.71028813682,-13588.089999999998,78449.0,0.0,-96506.71028813682,973738378.0673707,-1096260384.2336218,96506.71028813682,0.0,-13588.089999999998
2600.0,-54588.06863268407,-7343.8099999999995,36800.0,1.4209525569872348,-54589.48958524106,600748677.3931634,-607333018.32082,54590.910537798045,99.83,-7443.64
2700.0,-155354.9470880121,-22169.809999999998,60277.0,0.0,-155354.9470880121,1096315407.3078835,-1780280030.1694093,155354.9470880121,0.0,-22169.809999999998
