strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,29654983.114943877,88757775.84,6280488.0,7679.47,3604.0,,,,,
400.0,1.563270211635169,39500.0,395.0,1.563270211635169,0.0,4882654.397586639,-29520.81024115621,1.563270211635169,39500.0,0.0
600.0,-541.7759457935665,7333.33,16532.0,9.832931816075845,-551.6088776096424,9937554.13610107,-9776886.098857362,561.4418094257182,7497.9,-164.57
800.0,-834.130415043013,13958.57,45824.0,40.109007824328366,-874.2394228673414,83451826.15170424,-8833146.426995786,914.3484306916698,13990.199999999999,-31.630000000000003
1000.0,-1418.2536694867072,744.47,20408.0,3.5327598228393793,-1421.7864293095465,39024442.2855685,-21182652.54066086,1425.3191891323859,999.2,-254.72999999999996
1200.0,-2981.2734131114225,-363.44,22549.0,0.010039928857089606,-2981.2834530402797,55255729.022985816,-44735519.359340124,2981.293492969137,100.0,-463.44
1400.0,-2630.85411131744,2.3800000000000523,14708.0,3.6387959314420506,-2634.492907248882,45054237.217988014,-38293418.74787491,2638.131703180324,399.2,-396.81999999999994
1600.0,-4132.740328650659,-440.1,16878.0,0.009234127382085046,-4132.749562778041,62569661.92138676,-58690277.5121751,4132.758796905423,200.0,-640.1
1800.0,-3396.1420878874906,-549.04,10968.0,0.0,-3396.1420878874906,60602073.38986959,-45604619.28563769,3396.1420878874906,0.0,-549.04
2000.0,-5810.901280361755,490.5899999999999,11567.0,22.2895704052389,-5833.190850766994,77929391.80381396,-78531651.53314935,5855.480421172234,1395.6,-905.01
2200.0,-6504.119694756249,-781.4699999999999,14237.0,0.012469096243465063,-6504.132163852493,100632325.23676834,-83226559.59573871,6504.144632948737,200.0,-981.4699999999999
2300.0,-309.6259993055754,1733.8700000000001,4525.0,88.05053163826551,-397.67653094384093,32098495.91137638,-3001756.1547904196,485.72706258210644,1778.94,-45.07000000000001
2400.0,-6730.763518662288,-822.8400000000001,6518.0,0.7852093478018628,-6731.54872801009,62993577.91065697,-88342749.51215832,6732.333937357891,199.92000000000002,-1022.7600000000002
2500.0,-1265.5537337437675,-27.200000000000003,12595.0,5.5802567157482335,-1271.1339904595156,79867306.08365534,-8707106.969516082,1276.7142471752638,98.74000000000001,-125.94000000000001
2600.0,-7496.531277267906,-903.8100000000001,6471.0,11.94535270969647,-7508.476629977602,70754542.74674149,-94950878.72558558,7520.421982687299,197.38,-1101.19
2700.0,-473.8570315939268,-41.14000000000001,4114.0,0.0,-473.8570315939268,27695007.785419285,-3242787.7585090525,473.8570315939268,0.0,-41.14000000000001
2800.0,-12368.303699942095,-1743.9399999999996,11237.0,0.0,-12368.303699942095,123838367.1155732,-150651396.3375337,12368.303699942095,0.0,-1743.9399999999996
2900.0,-4497.317706530311,2318.65,6256.0,216.91614202145024,-4714.233848551761,71246810.47946347,-56086432.16092436,4931.149990573212,2956.2000000000003,-637.5500000000001
3000.0,51208.088234116876,893756.01,31952.0,69868.34279744467,-18660.254563327795,3682530591.470981,-449617031.2988584,88528.59736077246,896259.0,-2502.99
3100.0,-3227.495540733415,-435.46999999999997,2035.0,0.0,-3227.495540733415,27818829.476689503,-37946861.423595384,3227.495540733415,0.0,-435.46999999999997
3200.0,-19091.530824351394,5871.22,9528.0,641.9952849330291,-19733.526109284423,162087884.94132155,-239501782.07727644,20375.521394217452,8586.66,-2715.44
3300.0,-22586.617861090115,-3153.7200000000003,6580.0,0.0,-22586.617861090115,136412859.86361992,-268981665.47846544,22586.617861090115,0.0,-3153.7200000000003
3400.0,-30847.38704436796,4408.910000000001,9862.0,838.0651104865362,-31685.452154854498,232303060.39438665,-373901439.94215536,32523.517265341034,8753.92,-4345.01
3450.0,-463.7493407845526,-36.160000000000004,1808.0,0.0,-463.7493407845526,20887268.03649082,-3087318.661545475,463.7493407845526,0.0,-36.160000000000004
3500.0,-32689.44330909624,-1662.6700000000005,12733.0,237.7692314955581,-32927.2125405918,245973629.61858535,-374335996.15144336,33164.981772087354,2661.5299999999997,-4324.2
3550.0,-180.3368342060753,-13.16,658.0,0.0,-180.3368342060753,7840218.110611552,-1200263.1030469136,180.3368342060753,0.0,-13.16
3600.0,-8565.087248636604,-990.4399999999999,5323.0,11.143016187892568,-8576.230264824497,86285209.84579739,-93167784.49507582,8587.37328101239,98.13,-1088.57
3650.0,-204.3614733105978,-13.96,698.0,0.0,-204.3614733105978,8573167.328166,-1359796.5140726774,204.3614733105978,0.0,-13.96
3700.0,-17718.565329841516,-2198.4300000000003,7045.0,11.88787154234838,-17730.453201383865,133357703.23292202,-195338001.92611292,17742.34107292621,98.06,-2296.4900000000002
3750.0,-895.518297627725,-46.1,2305.0,0.0,-895.518297627725,36191152.756474614,-5831915.081671564,895.518297627725,0.0,-46.1
3800.0,-91933.17695360526,-11841.57,14667.0,37.9246397835353,-91971.1015933888,446917149.68998027,-1029405218.9101928,92009.02623317234,293.97,-12135.54
3850.0,-14123.662473405006,-1748.36,4102.0,0.0,-14123.662473405006,99455085.39643256,-151191333.42291605,14123.662473405006,0.0,-1748.36
3900.0,-34096.462246162526,-4240.38,7825.0,0.0,-34096.462246162526,218681424.18173596,-364242031.2148774,34096.462246162526,0.0,-4240.38
3950.0,-6697.166321418877,-729.2499999999999,2297.0,13.910014199144888,-6711.076335618021,52973380.740153514,-70415684.03784718,6724.986349817166,97.87,-827.1199999999999
3975.0,-454.1673288596551,-30.119999999999997,1004.0,0.0,-454.1673288596551,16897438.369999476,-2954186.262307157,454.1673288596551,0.0,-30.119999999999997
4000.0,-20450.961906756715,324236.22,22127.0,46347.61912451313,-66798.58103126984,1893241412.8983517,-906086398.2693288,113146.20015578298,332350.33999999997,-8114.119999999999
4025.0,-768.6090454873,-41.73,1391.0,0.0,-768.6090454873,28039024.182695072,-4913851.782385709,768.6090454873,0.0,-41.73
4050.0,-6620.329589525581,-786.4499999999999,2049.0,0.0,-6620.329589525581,53570814.5478788,-67780030.38993035,6620.329589525581,0.0,-786.4499999999999
4075.0,-625.2704311994505,-32.82,1094.0,0.0,-625.2704311994505,22384114.93046135,-3996316.3782512704,625.2704311994505,0.0,-32.82
4100.0,-28739.049434139222,-3477.3700000000003,6977.0,0.0,-28739.049434139226,196521784.3493906,-297104030.2590668,28739.049434139222,0.0,-3477.3700000000003
4125.0,-601.650961493308,-30.509999999999998,1017.0,0.0,-601.650961493308,21133273.53879215,-3843970.6630922556,601.650961493308,0.0,-30.509999999999998
4150.0,-18968.37952272265,-2193.99,2906.0,31.459889185473468,-18999.839411908124,96956704.70845999,-200335292.74752358,19031.299301093597,195.45999999999998,-2389.45
4175.0,-623.2470530220166,-30.509999999999998,1017.0,0.0,-623.2470530220166,21476574.53812625,-3980184.9189787777,623.2470530220166,0.0,-30.509999999999998
4200.0,-22724.05647073855,-2441.88,7137.0,32.48456743967277,-22756.541038178224,205859802.31055084,-225030135.62093753,22789.025605617895,195.38,-2637.2599999999998
4225.0,-589.6718897804176,-32.480000000000004,812.0,0.0,-589.6718897804176,19915614.618892368,-3710709.066660615,589.6718897804176,0.0,-32.480000000000004
4250.0,-19266.59322757155,3896.3,3197.0,924.9360695162862,-20191.529297087836,113608132.61487524,-216947357.92174295,21116.465366604123,6376.5,-2480.2000000000003
4275.0,-625.0100045893062,256.90000000000003,902.0,51.149563726251344,-676.1595683155575,24022648.303209998,-4421468.713550902,727.3091320418089,292.86,-35.96
4300.0,-32410.272586644885,1065.3200000000002,6536.0,804.0540552210969,-33214.326641865984,239888665.67132062,-336526667.0772423,34018.38069708708,4991.79,-3926.4699999999993
