strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,781171413.8357594,236379478.45,13664923.0,7785.86,22162.0,,,,,
1400.0,-1662.6750145143205,-289.37,4051.0,0.0,-1662.6750145143205,15501523.18813349,-26546710.770123012,1662.6750145143205,0.0,-289.37
1600.0,-7007.400618763096,-1199.6599999999999,12570.0,0.0,-7007.400618763096,63473890.41723006,-107639015.7848697,7007.400618763096,0.0,-1199.6599999999999
1800.0,-6404.0169590485375,-1007.62,9651.0,0.0,-6404.0169590485375,62363839.41492808,-92057112.951934,6404.0169590485375,0.0,-1007.62
2000.0,-18108.039231654093,-1162.4600000000003,20684.0,0.0047490748728794266,-18108.043980728966,170195399.38166586,-251266257.36707684,18108.04872980384,1600.0,-2762.46
2200.0,-27350.224403340162,-4096.35,25255.0,0.0,-27350.224403340162,256697008.79435605,-362655134.7070282,27350.224403340162,0.0,-4096.35
2400.0,-34699.504671486604,-4945.35,26283.0,0.0,-34699.504671486604,323359491.5421111,-446477910.3754642,34699.504671486604,0.0,-4945.35
2500.0,-3297.1397420777776,-236.72000000000003,23672.0,0.0,-3297.1397420777776,184157287.10831934,-25675721.013481636,3297.1397420777776,0.0,-236.72000000000003
2600.0,-9702.518959597675,6512.2300000000005,9087.0,1.6224077553293286,-9704.141367353006,102756956.12781672,-122978370.09955396,9705.763775108335,7900.0,-1387.77
2700.0,-20752.78359921597,-2614.4,14799.0,0.04965974099429617,-20752.833258956965,200816895.45371702,-253544512.26090825,20752.882918697956,200.0,-2814.4
2800.0,-60946.40444930845,-7874.459999999999,33283.0,0.11813884356359397,-60946.52258815202,517171895.4726473,-745996391.4282826,60946.64072699558,400.0,-8274.46
2900.0,-5544.539756479655,2299.08,6896.0,1.0402818583966964,-5545.580038338052,74011582.59945431,-64855405.42423351,5546.620320196449,3000.0,-700.9200000000001
