strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,285355690.69678116,201067106.18,13957274.0,7543.59,20208.0,,,,,
1200.0,-1486.878489308785,-275.48,6887.0,0.0,-1486.878489308785,18087436.99932645,-22185505.871399276,1486.878489308785,0.0,-275.48
1400.0,-6750.31108318534,-1076.88,20715.0,0.0,-6750.31108318534,76109043.9655421,-97960360.40182266,6750.31108318534,0.0,-1076.88
1600.0,-8554.666214915318,-1364.56,18485.0,0.0,-8554.666214915318,91063568.47979337,-120000933.81576535,8554.666214915318,0.0,-1364.56
1800.0,-10677.308883014844,-647.0400000000002,18249.0,0.028982714654446837,-10677.337865729498,155863279.91899684,-144927283.66238913,10677.366848444153,1000.0,-1647.0400000000002
2000.0,-41481.63519825485,431606.1,62924.0,77.82202995812241,-41559.45722821298,726318881.3573003,-542680772.2501247,41637.2792581711,437700.0,-6093.900000000001
2200.0,-59401.26420626043,508951.32,62471.0,73.24035127283373,-59474.50455753326,810246715.448615,-755523043.1308185,59547.7449088061,517400.0,-8448.68
2300.0,0.13544872894333876,1800.0,18.0,0.13544872894333876,0.0,247987.97407609626,-1808.1887897270324,0.13544872894333876,1800.0,0.0
2400.0,-52378.51946177713,-7675.74,37470.0,0.0,-52378.51946177713,518225525.429723,-658441057.3259261,52378.51946177713,0.0,-7675.74
2500.0,-69084.0427052824,-8812.839999999998,78584.0,0.0,-69084.0427052824,1568585661.2701273,-798666945.2137446,69084.0427052824,0.0,-8812.839999999998
2600.0,-40047.072777522684,20396.34,35857.0,6.8476580075813605,-40053.920435530265,502608241.4859383,-461202673.1859279,40060.768093537845,25500.0,-5103.66
2700.0,-115969.71940057023,-15242.93,60138.0,0.007904491945309022,-115969.72730506217,1012640153.5298097,-1365295170.6075277,115969.73520955411,100.0,-15342.93
2800.0,-157637.34896772492,-19862.75,78447.0,7.012854593105522,-157644.36182231802,1379883568.9350731,-1837721214.457331,157651.37467691113,1199.2,-21061.95
2900.0,-15087.935267645002,1090.8400000000001,10133.0,0.09458495889999213,-15088.029852603902,265140166.49009395,-167682106.77620178,15088.124437562803,3000.0,-1909.1599999999999
3000.0,-125182.25192756654,901655.37,75361.0,640.5490825987863,-125822.80101016532,1871212233.9625301,-1406446361.5283895,126463.35009276411,917638.02,-15982.65
3100.0,-18487.157189994967,-2255.7,9992.0,0.0,-18487.157189994967,285414644.31678146,-199793271.24083304,18487.157189994967,0.0,-2255.7
3200.0,-82654.20510780296,2437.9300000000003,32992.0,105.94858149996256,-82760.15368930293,871913580.4079666,-909512473.348541,82866.10227080289,12888.98,-10451.05
3300.0,-141440.109390325,-18156.56,43241.0,0.0,-141440.109390325,1484284136.9934595,-1549336056.4904072,141440.109390325,0.0,-18156.56
3400.0,-108113.3711353491,20576.120000000003,32879.0,59.271049658995196,-108172.6421850081,1098951850.042566,-1167899309.5728977,108231.91323466708,34295.44,-13719.32
3450.0,-2521.161947156014,-202.55999999999997,1688.0,0.0,-2521.161947156014,38821544.19265474,-22271309.311625544,2521.161947156014,0.0,-202.55999999999997
3500.0,-365506.58321600605,-44299.240000000005,81564.0,0.13767038477655277,-365506.72088639083,2826395990.6101537,-3871817116.2091594,365506.8585567756,500.0,-44799.240000000005
3550.0,-1152.9298023070594,-93.24,666.0,0.0,-1152.9298023070594,17107487.358170323,-10055796.814622944,1152.9298023070594,0.0,-93.24
3600.0,-90600.85877855742,-10090.92,26681.0,2.508200618723285,-90603.36697917615,1085423483.4161232,-909336576.079155,90605.87517979488,199.78,-10290.7
3650.0,-1888.045854675761,-130.71,2751.0,0.0,-1888.045854675761,180054697.64429456,-13142458.681754641,1888.045854675761,0.0,-130.71
3700.0,-95565.31253578847,-10987.25,20626.0,3.922471273660308,-95569.23500706213,823541949.3208829,-968195789.7537863,95573.1574783358,199.63,-11186.88
3750.0,-3888.0578885433333,-282.37,3739.0,0.0,-3888.0578885433333,202195203.07278287,-28989915.44465344,3888.0578885433333,0.0,-282.37
3800.0,-277583.2978345093,3175.7,51107.0,26.31860849807777,-277609.61644300737,1967926705.1983287,-2879296523.256991,277635.93505150545,37800.0,-34624.3
3850.0,-32933.4148761011,-1223.5000000000002,6696.0,1.710594713452018,-32935.12547081456,326688751.5702386,-331046804.3250726,32936.836065528005,2700.0,-3923.5
3900.0,-97451.00011706782,36507.619999999995,29118.0,27.319389041434185,-97478.31950610926,1177765807.1814308,-899090351.6982293,97505.63889515068,46500.0,-9992.380000000001
3950.0,-27196.944033139796,3378.1800000000003,5622.0,3.391456512460193,-27200.335489652254,313942796.1131298,-269605077.3310076,27203.726946164716,6600.0,-3221.8199999999997
3975.0,-897.9263543903628,-71.24,274.0,0.0,-897.9263543903628,11324539.555248005,-7365324.502880626,897.9263543903628,0.0,-71.24
4000.0,-910996.2187534918,6959929.82,194211.0,15641.17059562366,-926637.3893491154,7917463119.340691,-9149034462.964115,942278.559944739,7065295.82,-105366.0
4025.0,-1874.7683987361045,-144.72,536.0,0.0,-1874.7683987361045,23185210.114503823,-15284695.63616791,1874.7683987361045,0.0,-144.72
4050.0,-53348.76376416473,-4638.99,7562.0,0.5358287392666359,-53349.299592904004,418726819.14957964,-520020173.8262537,53349.83542164326,1500.0,-6138.99
4075.0,-1525.7545593412847,-118.61,409.0,0.0,-1525.7545593412847,18499896.03197281,-12364310.019633342,1525.7545593412847,0.0,-118.61
