strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,-164133473.17589515,166913681.14999998,14636481.0,7437.63,20281.0,,,,,
800.0,-875.4669124003508,-209.82000000000002,10491.0,0.0,-875.4669124003508,13878989.74692211,-12980253.97223836,875.4669124003508,0.0,-209.82000000000002
1000.0,-1971.9679777653073,-277.32,13866.0,0.0,-1971.9679777653073,28227348.57653105,-28414002.656713855,1971.9679777653073,0.0,-277.32
1200.0,-3422.8692305846407,-636.98,12929.0,0.0,-3422.8692305846407,37510599.471075006,-51076124.383237585,3422.8692305846407,0.0,-636.98
1400.0,-4632.414510086947,-829.1499999999999,11374.0,0.0,-4632.414510086947,47241683.42101698,-66457182.53038982,4632.414510086947,0.0,-829.1499999999999
1600.0,-8363.105723215116,18327.18,12367.0,2.069648103172371,-8365.175371318288,70155217.39647098,-121602923.04575233,8367.245019421462,19800.0,-1472.8200000000002
1800.0,-8117.967117634939,-228.15999999999997,11971.0,0.12971971086974726,-8118.096837345809,86655021.52800803,-108663660.30069157,8118.226557056679,1100.0,-1328.16
2000.0,-45048.99306095016,459123.97,64872.0,60.72183546061216,-45109.71489641077,553328403.1233848,-558764617.4912888,45170.436731871385,465500.0,-6376.03
2200.0,-64095.10506870077,365582.54,72495.0,74.60872688090745,-64169.71379558167,741259372.5748823,-768682912.9718196,64244.32252246258,374700.0,-9117.46
2300.0,-880.0626174772899,1709.86,4525.0,0.05000859313133688,-880.1126260704212,26699951.972954117,-7811781.241141697,880.1626346635526,1800.0,-90.14000000000001
2400.0,-54531.684419978264,112335.06000000001,40951.0,16.176467698975546,-54547.86088767724,511226975.29426366,-650672835.976107,54564.03735537622,120000.0,-7664.94
2500.0,-66901.71536088601,-8582.35,62381.0,0.0,-66901.71536088601,785561759.2058406,-739936392.8294451,66901.71536088601,0.0,-8582.35
2600.0,-39821.36721033044,20428.79,35420.0,122.38555600092364,-39943.75276633137,465283045.92515707,-440592108.96022856,40066.138322332285,25485.61,-5056.82
2700.0,-116266.25221108542,-14732.509999999998,59625.0,3.06308173935902,-116269.31529282479,1026856998.9177175,-1296871561.7793186,116272.37837456414,299.64,-15032.149999999998
2800.0,-154022.93120733666,-17325.52,77373.0,7.798436835943112,-154030.72964417262,1684420758.0964468,-1706242869.4275784,154038.52808100855,2899.19,-20224.71
2900.0,-15268.187256534788,10044.119999999999,8603.0,56.58430804796856,-15324.77156458276,148806395.45153853,-166430050.7841423,15381.355872630727,11993.7,-1949.58
3000.0,-138296.41716766538,930463.4299999999,77155.0,241.92723297147373,-138538.34440063685,1433493717.693687,-1478094885.4298143,138780.27163360832,947687.2,-17223.769999999997
3100.0,-18292.40180153565,212.39000000000024,8238.0,1.0731739460458154,-18293.474975481695,166939004.0387581,-192683182.9180051,18294.54814942774,2500.0,-2287.6099999999997
3200.0,-82765.3223618866,9110.539999999999,31704.0,67.63463097640107,-82832.95699286301,746650157.1281831,-872417260.1719089,82900.59162383941,19493.52,-10382.980000000001
3300.0,-140707.16783787412,-17528.94,38308.0,0.04735447487941102,-140707.215192349,1023894366.0797242,-1470980499.257656,140707.26254682385,100.0,-17628.94
3400.0,-112488.82659833432,22440.81,33797.0,1907.5586131002915,-114396.3852114346,998617893.5836408,-1197964230.7872405,116303.94382453489,36759.68000000001,-14318.87
3450.0,-1744.9022291223225,-134.88,1686.0,0.0,-1744.9022291223225,34604674.754717246,-13997339.75500386,1744.9022291223225,0.0,-134.88
3500.0,-383931.62013532396,-40632.79,81408.0,1.1165355139603659,-383932.7366708379,2598178473.0832744,-3879263359.4953036,383933.8532063519,5700.0,-46332.79
3550.0,-793.1502679184531,-59.58,662.0,0.0,-793.1502679184531,15149926.507801183,-6293427.7507044915,793.1502679184531,0.0,-59.58
3600.0,-105226.4075474782,833.6899999999987,28354.0,11.374934512374082,-105237.78248199057,920328178.6871382,-1014789677.2991459,105249.15741650295,12699.38,-11865.69
3650.0,-946.0231422252804,-68.80000000000001,688.0,0.0,-946.0231422252804,17398465.158467256,-7431352.048440353,946.0231422252804,0.0,-68.80000000000001
3700.0,-105751.88781279117,15018.03,22212.0,17.656195390898514,-105769.54400818207,747393103.0334555,-1032474165.8005359,105787.20020357297,27300.0,-12281.97
3750.0,-2442.0858720068536,-149.08,2675.0,0.0,-2442.0858720068536,60084879.59414942,-17645774.66966143,2442.0858720068536,0.0,-149.08
3800.0,-286369.3074968911,2835.560000000002,54210.0,13.150867250211158,-286382.45836414135,2314531429.199953,-2834598358.6887627,286395.6092313916,37799.65,-34964.09
3850.0,-33509.879532948726,-1131.74,6690.0,1.1796514538477998,-33511.05918440258,232916817.67429096,-323202820.13639385,33512.23883585642,2800.0,-3931.7400000000002
3900.0,-91485.46824857563,37010.88,30113.0,26.47610126516024,-91511.94434984079,1018056735.5036546,-819838806.4508035,91538.42045110595,46500.0,-9489.119999999999
3950.0,-26954.090210047503,3490.7200000000003,5414.0,4.800953905198593,-26958.8911639527,192155355.0293157,-255283041.0542645,26963.6921178579,6600.0,-3109.28
3975.0,-627.7847385779371,-43.84,274.0,0.0,-627.7847385779371,10166294.525142893,-4718397.901668466,627.7847385779371,0.0,-43.84
4000.0,-920108.7995668466,6703449.99,188983.0,6434.961504678385,-926543.7610715249,7025198084.91029,-8673442812.872585,932978.7225762034,6805454.7,-102004.71
4025.0,-1525.478505404553,-104.89,617.0,0.0,-1525.478505404553,24211958.587157734,-11387142.33692886,1525.478505404553,0.0,-104.89
4050.0,-55395.69641072667,-4308.33,7681.0,0.8212982344339295,-55396.51770896111,338962278.5383218,-513105751.7370581,55397.339007195544,1900.0,-6208.33
4075.0,-1087.7498634036024,-73.61999999999999,409.0,0.0,-1087.7498634036024,16918775.064526044,-8067373.951517665,1087.7498634036024,0.0,-73.61999999999999
4100.0,-137331.22475272333,68533.56999999999,21535.0,38.03838651279386,-137369.26313923614,1000730847.5063516,-1258152994.9926279,137407.30152574892,83699.85,-15166.28
4125.0,-16580.88423208693,-1779.4000000000003,1769.0,0.0,-16580.88423208693,95009893.49622828,-149559862.08800057,16580.88423208693,0.0,-1779.4000000000003
4150.0,-63756.604041123246,18524.739999999998,8683.0,16.253641586120324,-63772.857682709364,366259761.87197655,-598213863.2224758,63789.11132429548,26000.0,-7475.26
4175.0,-6579.456146748139,-657.72,917.0,0.0,-6579.456146748139,47921186.556773014,-56890344.57498126,6579.456146748139,0.0,-657.72
4200.0,-221580.9137733479,149686.06,34962.0,173.43697069380895,-221754.3507440417,1990437272.4601648,-1945061192.272126,221927.78771473552,172697.64,-23011.58
4225.0,-4530.120846842552,-65.13,524.0,0.3704030816384454,-4530.49124992419,29112149.503226645,-39467639.91864599,4530.861653005829,400.0,-465.13
4250.0,-66432.70032457805,1414.96,9530.0,59.500119268782406,-66492.20044384683,435397277.6267892,-596783516.77625,66551.70056311562,8695.4,-7280.4400000000005
4275.0,-11673.561521217174,10584.76,1259.0,0.5702592121783776,-11674.131780429352,69031750.4546903,-101987826.5786069,11674.70203964153,11800.0,-1215.24
4300.0,-202889.4382270875,160812.65,25205.0,101.6513921975637,-202991.08961928508,1395103321.3735783,-1772858723.849541,203092.74101148263,182094.58,-21281.929999999997
