strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,-145992720.69705647,170789901.37999997,13750378.0,7473.58,19253.0,,,,,
600.0,-1181.7733505734552,-237.43,23743.0,0.0,-1181.7733505734552,14657418.509282531,-21441177.03312936,1181.7733505734552,0.0,-237.43
800.0,-2907.263287896774,-509.21999999999997,37753.0,0.0,-2907.263287896774,40548654.05263436,-46838693.5804919,2907.263287896774,0.0,-509.21999999999997
1000.0,-6435.698384289295,-1100.6000000000001,45586.0,0.0,-6435.698384289295,80930648.52678242,-99728483.30654515,6435.698384289295,0.0,-1100.6000000000001
1200.0,-6573.319406104249,-1183.9,27266.0,0.0,-6573.319406104249,73162516.38639489,-99401194.28515863,6573.319406104249,0.0,-1183.9
1400.0,-8280.027295592821,-1385.71,20789.0,0.0,-8280.027295592821,81278194.14466289,-122131662.28581119,8280.027295592821,0.0,-1385.71
1600.0,-11097.312860497646,-1829.4300000000003,20333.0,0.0,-11097.312860497646,106810041.05207226,-156131561.79370198,11097.312860497646,0.0,-1829.4300000000003
1800.0,-13307.292406977933,-2133.31,18096.0,0.0,-13307.292406977933,123083808.94737431,-181226830.67839694,13307.292406977933,0.0,-2133.31
2000.0,-56235.95836971674,-8609.66,65591.0,0.0,-56235.95836971674,537515145.2583352,-731659078.509185,56235.95836971674,0.0,-8609.66
2200.0,-80659.35891523922,-12291.779999999999,70890.0,0.0,-80659.35891523922,706698922.5392059,-1019783973.3625896,80659.35891523922,0.0,-12291.779999999999
2300.0,-2260.3429378869646,-270.24,4504.0,0.0,-2260.3429378869646,38311277.38741809,-23849580.091426965,2260.3429378869646,0.0,-270.24
2400.0,-67450.9962578951,-10432.92,39792.0,0.0,-67450.9962578951,502253742.7480159,-845745621.4173465,67450.9962578951,0.0,-10432.92
2500.0,-92461.6381301043,-12676.14,78189.0,20.383178518080136,-92482.02130862238,909266618.1825095,-1085268679.5675316,92502.40448714046,395.71999999999997,-13071.859999999999
2600.0,-53895.21230562491,-6724.98,38286.0,6.893675712000597,-53902.105981336914,544812599.4585196,-618946113.7158972,53908.99965704892,599.1700000000001,-7324.15
2700.0,-148534.52044597254,-21490.0,59869.0,0.0,-148534.52044597254,1049417829.9676985,-1753436761.4880733,148534.52044597254,0.0,-21490.0
2800.0,-176944.54994655654,-25068.42,69389.0,4.936696263851399,-176949.4866428204,1231794072.019271,-2075566964.6951752,176954.42333908426,299.43,-25367.85
2900.0,-19056.702474984733,428.8599999999999,9756.0,79.71268352720654,-19136.41515851194,165859571.46510047,-214662164.28265962,19216.127842039146,2990.1,-2561.24
3000.0,-158952.76044757717,1876.3999999999996,65191.0,679.7475921546542,-159632.50803973182,1296857287.101098,-1780382389.5558112,160312.25563188648,23416.23,-21539.83
3100.0,-23042.036699471573,-2876.0299999999997,10818.0,1.503651891040041,-23043.540351362615,210459680.33348918,-248055470.50192314,23045.044003253653,99.86,-2975.89
3200.0,-112170.33109151697,-5946.5599999999995,35226.0,534.0969123290228,-112704.428003846,814911903.4941335,-1237483362.4824636,113238.52491617503,9212.09,-15158.65
3300.0,-173480.63990642596,-23574.1,43079.0,5.8299222611643176,-173486.46982868714,1057077796.8095726,-1902737197.0464401,173492.2997509483,199.4,-23773.5
3400.0,-119749.49589273539,-13644.05,31549.0,120.99855112421236,-119870.4944438596,826853038.5764636,-1269376042.9196348,119991.49299498381,1980.83,-15624.880000000001
3450.0,-4676.8567466006025,-455.49,1687.0,0.0,-4676.8567466006025,52124221.89557,-42705424.994570084,4676.8567466006025,0.0,-455.49
3500.0,-439606.8259375644,-57995.18,79678.0,0.0,-439606.8259375644,2488217623.184755,-4652885428.114791,439606.8259375644,0.0,-57995.18
3550.0,-2095.9540439868383,-199.8,666.0,0.0,-2095.9540439868383,22500032.43763707,-18909240.234412167,2095.9540439868383,0.0,-199.8
3600.0,-100862.20702059186,-11916.48,25708.0,3.9376288280470573,-100866.1446494199,783030755.4428651,-1000341715.9967324,100870.08227824795,99.61,-12016.089999999998
3650.0,-3458.937263474604,-295.41,2717.0,0.0,-3458.937263474604,62398669.584385514,-28263670.43553957,3458.937263474604,0.0,-295.41
3700.0,-82302.20937491918,-10078.02,15774.0,4.8650301704362,-82307.07440508963,540576794.688644,-826740109.2715427,82311.93943526006,99.51,-10177.53
