strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,185187318.6280993,116999625.19000001,12221959.0,7483.24,15027.0,,,,,
1000.0,-3085.4163392495057,-567.14,28357.0,0.0,-3085.4163392495057,45187892.47464935,-46159928.94703268,3085.4163392495057,0.0,-567.14
1200.0,-3006.779504261396,-488.2199999999999,16274.0,0.0,-3006.779504261396,40096181.99337252,-43457411.424253665,3006.779504261396,0.0,-488.2199999999999
1400.0,-7171.884975167793,-1255.3,20780.0,0.0,-7171.884975167793,75132793.9793076,-105533341.81460267,7171.884975167793,0.0,-1255.3
1600.0,-9256.035517095748,-1520.54,18527.0,0.0,-9256.035517095748,91509816.30987896,-131199163.3741183,9256.035517095748,0.0,-1520.54
1800.0,-11596.145729405578,-1806.9099999999999,16024.0,0.0,-11596.145729405578,105490253.75688843,-159486081.0922596,11596.145729405578,0.0,-1806.9099999999999
2000.0,-44294.315735193595,-6879.66,48433.0,0.0,-44294.315735193595,396722316.4060536,-585105337.3542413,44294.315735193595,0.0,-6879.66
2200.0,-64691.33365482862,-9776.36,54294.0,0.0,-64691.33365482862,549668387.6957923,-828254527.2717866,64691.33365482862,0.0,-9776.36
2400.0,-54456.36012291345,-8194.43,31453.0,0.0,-54456.36012291345,393964442.56301576,-692396185.3373775,54456.36012291345,0.0,-8194.43
2500.0,-71445.75765228961,-9930.98,49498.0,0.0,-71445.75765228961,624296420.864605,-856689544.1205693,71445.75765228961,0.0,-9930.98
2600.0,-26842.766783967665,-3774.73,16007.0,0.0,-26842.766783967665,219559996.58471498,-323277111.83590204,26842.766783967665,0.0,-3774.73
2700.0,-129503.63074325968,-17980.99,59230.0,0.0,-129503.63074325968,980371977.2454567,-1530808815.8789544,129503.63074325968,0.0,-17980.99
2800.0,-144539.63642307717,-20298.34,57465.0,0.0,-144539.63642307717,1020962836.4653765,-1709005625.6977134,144539.63642307717,0.0,-20298.34
2900.0,-15957.565403030329,-2092.57,9442.0,0.0,-15957.565403030329,153439856.46946126,-179595229.40988082,15957.565403030329,0.0,-2092.57
3000.0,-126762.40381062916,-16868.47,58427.0,0.0,-126762.40381062916,1067194284.2598279,-1425412645.806814,126762.40381062916,0.0,-16868.47
3100.0,-17265.357924861248,-2272.94,8154.0,0.0,-17265.357924861248,151890737.1044976,-190699702.74826518,17265.357924861248,0.0,-2272.94
3200.0,-87853.45785760475,-11645.22,29040.0,0.0,-87853.45785760475,631461330.6307527,-977641974.3136334,87853.45785760475,0.0,-11645.22
3300.0,-153412.91313532603,-20224.940000000002,42223.0,0.0,-153412.91313532603,1017252102.3332222,-1690303522.9716685,153412.91313532603,0.0,-20224.940000000002
3400.0,-104503.27181862755,-13217.49,29332.0,0.0,-104503.27181862755,755683589.7120256,-1113226147.637294,104503.27181862755,0.0,-13217.49
3450.0,-3543.112434633338,-320.90999999999997,1689.0,0.0,-3543.112434633338,45743638.85326945,-31864367.71054194,3543.112434633338,0.0,-320.90999999999997
3500.0,-400303.36226079706,-50717.64,80126.0,0.0,-400303.36226079706,2421661710.17311,-4250975521.665337,400303.36226079706,0.0,-50717.64
3550.0,-1605.1488255923923,-146.52,666.0,0.0,-1605.1488255923923,19963632.33169637,-14252645.630946578,1605.1488255923923,0.0,-146.52
3600.0,-88195.42946731436,-10341.82,23385.0,0.0,-88195.42946731436,684075063.2707828,-887626600.0673783,88195.42946731436,0.0,-10341.82
3650.0,-2386.973015125864,-214.26,2755.0,0.0,-2386.973015125864,54691632.600280836,-19200994.08764575,2386.973015125864,0.0,-214.26
3700.0,-101966.89462368857,-12261.27,19234.0,0.0,-101966.89462368857,647200323.3364912,-1038438932.2102697,101966.89462368857,0.0,-12261.27
3750.0,-5307.317633526741,-447.34000000000003,3735.0,0.0,-5307.317633526741,100185496.80028394,-42627583.95607771,5307.317633526741,0.0,-447.34000000000003
3800.0,-279813.92769514245,-36247.27,41828.0,0.0,-279813.92769514245,1453950492.5718405,-2938816878.21383,279813.92769514245,0.0,-36247.27
3850.0,-35076.103712769414,-4279.59,6461.0,0.0,-35076.103712769414,223002237.05710799,-353280730.9356725,35076.103712769414,0.0,-4279.59
3900.0,-75153.75225157986,-8911.939999999999,13022.0,0.0,-75153.75225157986,478357549.1910145,-743472130.59022,75153.75225157986,0.0,-8911.939999999999
3950.0,-32593.46162782773,-4001.55,5689.0,0.0,-32593.46162782773,200582167.38542396,-326263673.5021821,32593.46162782773,0.0,-4001.55
3975.0,-1183.365481731502,-101.38000000000001,274.0,0.0,-1183.365481731502,12493863.393584335,-9911824.078431472,1183.365481731502,0.0,-101.38000000000001
4000.0,-1047021.5543854542,-122255.33,122248.0,0.0,-1047021.5543854542,5429928556.448222,-10257504985.684875,1047021.5543854542,0.0,-122255.33
4025.0,-2432.138925600451,-206.69999999999996,530.0,0.0,-2432.138925600451,25175201.964769643,-20252442.99337408,2432.138925600451,0.0,-206.69999999999996
4050.0,-58418.13277883435,-6824.589999999999,7578.0,0.0,-58418.13277883435,320801342.0224481,-567701686.8392303,58418.13277883435,0.0,-6824.589999999999
4075.0,-2017.4307484265166,-171.78,409.0,0.0,-2017.4307484265166,20465426.298318926,-16660055.245991487,2017.4307484265166,0.0,-171.78
4100.0,-136484.67777229205,-16013.02,16782.0,0.0,-136484.67777229205,744098433.5412828,-1321500021.586827,136484.67777229205,0.0,-16013.02
4125.0,-18601.79646780419,-2112.3999999999996,1790.0,0.0,-18601.79646780419,91175455.20596424,-177869235.11275816,18601.79646780419,0.0,-2112.3999999999996
4150.0,-68192.66140074024,-8143.28,10050.0,0.0,-68192.66140074024,395880575.515689,-660605412.0692875,68192.66140074024,0.0,-8143.28
4175.0,-8100.68490624468,-853.73,919.0,0.0,-8100.68490624468,49092201.06447209,-74115431.18907829,8100.68490624468,0.0,-853.73
