strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,204511402.22981766,136016324.91,14003515.0,7489.72,17802.0,,,,,
1200.0,-2972.857174974326,-483.09,11751.0,0.0,-2972.857174974326,33250381.41277322,-44786897.69367058,2972.857174974326,0.0,-483.09
1400.0,-4381.151508462411,-721.2099999999999,11374.0,0.0,-4381.151508462411,45412011.70887037,-63654992.66595457,4381.151508462411,0.0,-721.2099999999999
1600.0,-8164.18597163927,-1385.4299999999998,12169.0,0.0,-8164.18597163927,67205551.96445857,-119585491.6661453,8164.18597163927,0.0,-1385.4299999999998
1800.0,-7633.8710287319955,-1214.49,9652.0,0.0,-7633.8710287319955,67757505.37433583,-104667023.51063026,7633.8710287319955,0.0,-1214.49
2000.0,-20433.81583331475,-3140.42,25836.0,0.0,-20433.81583331475,206316243.05960697,-263362852.1311078,20433.81583331475,0.0,-3140.42
2200.0,-35520.04212696683,-5141.35,35465.0,0.0,-35520.04212696683,350701030.95841867,-440321518.6736524,35520.04212696683,0.0,-5141.35
2300.0,-1016.3158981922318,-90.14000000000001,4507.0,0.0,-1016.3158981922318,31615355.263206918,-8844557.855851978,1016.3158981922318,0.0,-90.14000000000001
2400.0,-42490.35139959743,-5995.150000000001,29268.0,0.0,-42490.35139959743,372280888.06378275,-517128606.8681338,42490.35139959743,0.0,-5995.150000000001
2500.0,-4874.20680564698,-358.12,23218.0,0.0,-4874.20680564698,204162315.2010325,-38167770.80035392,4874.20680564698,0.0,-358.12
2600.0,-12271.232566198654,-1748.5900000000001,9043.0,0.0,-12271.232566198654,114884480.58210245,-146096116.01913917,12271.232566198654,0.0,-1748.5900000000001
2700.0,-25648.05264126477,-3438.03,14747.0,0.0,-25648.05264126477,228330053.55467188,-295649237.25214875,25648.05264126477,0.0,-3438.03
2800.0,-72365.9486867165,-9783.99,32470.0,0.0,-72365.9486867165,560882427.7887925,-834664395.0371333,72365.9486867165,0.0,-9783.99
2900.0,-6956.1086312159405,-844.7700000000001,6780.0,0.0,-6956.1086312159405,87596370.79540445,-75317212.19022128,6956.1086312159405,0.0,-844.7700000000001
3000.0,-90507.21900670382,-11576.19,45804.0,3.13095533552814e-82,-90507.21900670382,802643935.7958885,-998344925.9742464,90507.21900670382,200.0,-11776.19
3100.0,-7179.3165487090155,-951.97,3886.0,0.0,-7179.3165487090155,70543257.21231438,-79055733.62720054,7179.3165487090155,0.0,-951.97
3200.0,-68311.20351747154,-8639.179999999998,25112.0,0.0,-68311.20351747154,552945902.3202779,-734468619.1037021,68311.20351747154,0.0,-8639.179999999998
3300.0,-133496.69807108954,-16356.859999999999,36949.0,0.0,-133496.69807108954,991019064.6745378,-1408090011.9109764,133496.69807108954,0.0,-16356.859999999999
3400.0,-87599.11218850956,-11035.33,25229.0,2.658604754129463e-80,-87599.11218850956,620450590.6136237,-938474776.2640733,87599.11218850956,200.0,-11235.33
3450.0,-1540.082048361501,-101.1,1685.0,0.0,-1540.082048361501,31813966.555184603,-12496896.630995285,1540.082048361501,0.0,-101.1
3500.0,-350747.6251829759,-42128.54,74246.0,0.0,-350747.6251829759,2365660453.508673,-3593859985.5892153,350747.6251829759,0.0,-42128.54
3550.0,-707.5924899499392,-46.06,658.0,0.0,-707.5924899499392,14082870.350947231,-5669184.953413565,707.5924899499392,0.0,-46.06
3600.0,-82266.52232370619,-9433.95,21130.0,0.0,-82266.52232370619,653735135.8471235,-815898122.5068116,82266.52232370619,0.0,-9433.95
3650.0,-859.5811797126122,-61.919999999999995,688.0,0.0,-859.5811797126122,16478474.169131726,-6808558.626772904,859.5811797126122,0.0,-61.919999999999995
3700.0,-101052.43802414427,-11644.64,20941.0,0.0,-101052.43802414427,714640190.1567137,-999885493.698418,101052.43802414427,0.0,-11644.64
3750.0,-2354.012338557163,-153.39,2663.0,0.0,-2354.012338557163,64476477.82406519,-16733866.132002743,2354.012338557163,0.0,-153.39
3800.0,-241987.52605269622,-29911.480000000003,42338.0,0.0,-241987.52605269622,1404203495.9469316,-2463155440.5787206,241987.52605269622,0.0,-29911.480000000003
3850.0,-30196.94056469384,-3499.2000000000003,6288.0,0.0,-30196.94056469384,215713946.9898434,-295153736.9949172,30196.94056469384,0.0,-3499.2000000000003
3900.0,-73775.51337529272,-8137.710000000001,14473.0,0.0,-73775.51337529272,546577670.7889112,-700482353.5241321,73775.51337529272,0.0,-8137.710000000001
3950.0,-26108.018609063267,-2953.2200000000003,5356.0,0.0,-26108.018609063267,191483463.12808207,-249482829.90822428,26108.018609063267,0.0,-2953.2200000000003
3975.0,-566.4930143521856,-38.36,274.0,0.0,-566.4930143521856,9581381.652073476,-4302244.208530446,566.4930143521856,0.0,-38.36
4000.0,-942896.9129380077,185919.51,126848.0,2.772442079047365e-74,-942896.9129380077,5773808006.93635,-8826153785.160154,942896.9129380077,288300.0,-102380.48999999999
4025.0,-1387.5418957298414,-92.55,617.0,0.0,-1387.5418957298414,23006600.62018934,-10455207.77706905,1387.5418957298414,0.0,-92.55
4050.0,-53861.91790713009,-5891.58,7682.0,0.0,-53861.91790713009,345218732.7456963,-502797151.8234796,53861.91790713009,0.0,-5891.58
4075.0,-995.9742309305078,-65.44,409.0,0.0,-995.9742309305078,16187528.59013457,-7450035.5126704965,995.9742309305078,0.0,-65.44
4100.0,-131935.3863332033,-14314.54,20498.0,0.0,-131935.3863332033,891762515.1818162,-1222369117.78891,131935.3863332033,0.0,-14314.54
4125.0,-16013.616717209974,-1683.1299999999999,1769.0,0.0,-16013.616717209974,94066832.14273463,-145894883.16494945,16013.616717209974,0.0,-1683.1299999999999
4150.0,-61999.22304539674,-7144.83,8432.0,0.0,-61999.22304539674,365419095.2068615,-586700753.5226761,61999.22304539674,0.0,-7144.83
4175.0,-6267.747589508055,-612.49,917.0,0.0,-6267.747589508055,46537113.59196335,-54886726.0177038,6267.747589508055,0.0,-612.49
4200.0,-208890.8982501873,-21495.77,30214.0,0.0,-208890.8982501873,1424386083.9051929,-1863445012.7331014,208890.8982501873,0.0,-21495.77
4225.0,-4337.447774884971,-434.82000000000005,520.0,0.0,-4337.447774884971,28371073.361951888,-38237211.994816124,4337.447774884971,0.0,-434.82000000000005
4250.0,-64413.5730094393,-6936.259999999999,9446.0,0.0,-64413.5730094393,435370952.2206809,-582915868.6353151,64413.5730094393,0.0,-6936.259999999999
4275.0,-11260.216616333711,-1144.9099999999999,1141.0,0.0,-11260.216616333711,66811077.45243504,-99380068.34226876,11260.216616333711,0.0,-1144.9099999999999
4300.0,-194362.95356907,-20082.62,22775.0,0.0,-194362.95356907,1215081556.5993936,-1720568986.1538055,194362.95356907,0.0,-20082.62
4325.0,-8893.348752246766,-866.14,1010.0,0.0,-8893.348752246766,59437953.95292848,-76542908.03697239,8893.348752246766,0.0,-866.14
4350.0,-64120.90392429098,-7036.429999999999,6749.0,0.0,-64120.90392429098,364209881.110287,-581246595.0267915,64120.90392429098,0.0,-7036.429999999999
4375.0,-11423.291474544443,-1021.63,2389.0,0.0,-11423.291474544443,114449783.50351734,-93004193.2320231,11423.291474544443,0.0,-1021.63
4400.0,-306945.0282810649,-30328.780000000002,35342.0,8.446972040428994e-76,-306945.0282810649,1989805193.141843,-2636469543.4202995,306945.0282810649,100.0,-30428.780000000002
4425.0,-14575.926403671598,-1325.6399999999999,2924.0,0.0,-14575.926403671598,145340776.27307907,-118103433.11074258,14575.926403671598,0.0,-1325.6399999999999
4450.0,-90727.788941917,-9411.69,9853.0,0.0,-90727.788941917,568544152.2917985,-790399731.9024546,90727.788941917,0.0,-9411.69
4475.0,-11467.310764073889,-958.6600000000001,2460.0,0.0,-11467.310764073889,131460010.27610697,-89056601.03325443,11467.310764073889,0.0,-958.6600000000001
4500.0,-730033.5887089191,-73949.06999999999,61563.0,0.0,-730033.5887089191,3994841105.1652675,-6265587661.131989,730033.5887089191,0.0,-73949.06999999999
4525.0,-17721.827076504018,-1658.1699999999998,2209.0,0.0,-17721.827076504018,133877521.2732124,-145461526.35608703,17721.827076504018,0.0,-1658.1699999999998
4550.0,-71577.90717554845,-7778.27,5600.0,0.0,-71577.90717554845,355049005.4523717,-629779076.1739601,71577.90717554845,0.0,-7778.27
4575.0,-15387.171219418078,-1359.8700000000001,2083.0,0.0,-15387.171219418078,130661246.06612447,-122156010.55616467,15387.171219418078,0.0,-1359.8700000000001
4600.0,-355300.6095441012,-34417.45,31746.0,4.235070826706229e-74,-355300.6095441012,2017914134.8096423,-2967938140.7871437,355300.6095441012,500.0,-34917.45
4625.0,-37127.144080262195,-3709.2599999999998,3303.0,0.0,-37127.144080262195,221718363.16692623,-310664480.00561225,37127.144080262195,0.0,-3709.2599999999998
4650.0,-118451.51483910688,-10609.28,11805.0,0.0,-118451.51483910688,865202521.3584572,-940201856.6751134,118451.51483910688,0.0,-10609.28
4675.0,-40261.9534436995,-3909.1299999999997,3577.0,0.0,-40261.9534436995,249062228.8012107,-330316626.5699839,40261.9534436995,0.0,-3909.1299999999997
4700.0,-569276.0011988448,-56487.42999999999,38550.0,2.760522449736793e-74,-569276.0011988448,2746798483.99383,-4724114909.902667,569276.0011988448,100.0,-56587.42999999999
4725.0,-31688.601330016467,-3021.18,3198.0,0.0,-31688.601330016467,220409694.32351005,-254934422.409626,31688.601330016467,0.0,-3021.18
4750.0,-161521.97106773712,-13404.77,16436.0,0.0,-161521.97106773712,1318722140.9356627,-1224130948.9286084,161521.97106773712,0.0,-13404.77
4775.0,-48718.04828012246,-4405.91,4692.0,0.0,-48718.04828012246,350469891.09519416,-380629721.071259,48718.04828012246,0.0,-4405.91
4800.0,-500296.8285374712,-44879.38,48219.0,0.2933862899846489,-500297.12192376115,3497124767.344177,-3894100917.0517936,500297.4153100512,300.0,-45179.38
4825.0,-45496.861710623125,-4391.14,3123.0,0.0,-45496.861710623125,250476671.22909155,-364885858.8548182,45496.861710623125,0.0,-4391.14
4850.0,-220343.34605191165,-21133.87,13523.0,0.0,-220343.34605191165,1143126724.6892202,-1757845207.691359,220343.34605191165,0.0,-21133.87
4875.0,-71281.2174569583,-6803.959999999999,5598.0,0.0,-71281.2174569583,449593705.46377885,-560669763.4219207,71281.2174569583,0.0,-6803.959999999999
