strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
4300.0,-193005.2340529094,-18168.129999999997,23781.0,1.6033862645064825,-193006.8374391739,1245796654.7408416,-1784728349.0917304,193008.44082543842,2200.0,-20368.129999999997
4325.0,-9642.594180631117,-965.9600000000002,1698.0,0.0,-9642.594180631117,87481981.20530772,-86631451.77381751,9642.594180631117,0.0,-965.9600000000002
4350.0,-60244.064929326094,-3674.17,6471.0,2.026452556538044,-60246.09138188264,341612655.27126837,-569746394.6918341,60248.117834439174,3100.0,-6774.17
4375.0,-12924.524423482633,3001.91,2799.0,1.0644801001093793,-12925.588903582742,145847023.9418969,-110287728.31331888,12926.653383682853,4200.0,-1198.09
4400.0,-302612.1014758973,9608.220000000001,37701.0,38.97521509491959,-302651.0766909922,2063660058.9766493,-2722772764.1322246,302690.05190608714,40499.86,-30891.64
4425.0,-15560.023645486428,-1480.5900000000001,2634.0,0.0,-15560.023645486428,146442989.44818473,-133743778.23276752,15560.023645486428,0.0,-1480.5900000000001
4450.0,-71817.43561353252,28072.17,8267.0,35.74404643273024,-71853.17965996524,463899946.79955596,-644460770.9322042,71888.92370639798,35500.0,-7427.83
4475.0,-12803.08234730823,-1041.71,2581.0,0.0,-12803.08234730823,151747352.8501813,-101632103.43254903,12803.08234730823,0.0,-1041.71
4500.0,-717227.9888623352,-59554.479999999996,64415.0,136.16447241380905,-717364.153334749,3961391226.889956,-6442519670.836362,717500.3178071629,14793.599999999999,-74348.08
4525.0,-15380.523308149935,-1241.25,2517.0,3.073580146699734,-15383.596888296635,147687429.29773524,-130391587.90577318,15386.670468443335,199.83999999999997,-1441.09
4550.0,-64485.042349274816,-2374.3999999999996,7047.0,94.60628756448247,-64579.648636839294,408443872.3533887,-598772287.2043016,64674.25492440378,4995.6,-7370.0
4575.0,-15627.093490391686,-1445.6399999999999,2111.0,0.0,-15627.093490391686,131082893.31056142,-131609169.4571512,15627.093490391686,0.0,-1445.6399999999999
4600.0,-317131.81895326736,-25464.14,36536.0,13.251648919273666,-317145.0706021866,2212144009.0243616,-2756928739.388619,317158.3222511059,6399.5599999999995,-31863.7
4625.0,-35064.10390131182,-590.6,4322.0,1.1817958027510074,-35065.285697114574,261654095.3524583,-306434049.7151099,35066.46749291732,3000.0,-3590.6
4650.0,-85312.0518907808,-6176.17,8487.0,1.2909436046507545,-85313.34283438545,605730625.9007838,-720615876.2833656,85314.63377799011,2000.0,-8176.17
4675.0,-37484.34991223483,-1675.4799999999996,3316.0,3.0874239852342744,-37487.43733622007,223728321.54245478,-323775631.07102954,37490.5247602053,2099.94,-3775.4199999999996
4700.0,-438599.03700173384,-43687.37,31821.0,4.5634190266653984,-438603.60042076046,2186426250.9397273,-3829505853.335464,438608.1638397871,1399.82,-45087.19
4725.0,-32039.83778930269,-2993.5,3256.0,0.0315787826749116,-32039.869368085365,225063338.38551328,-269002341.37400967,32039.900946868038,100.0,-3093.5
4750.0,-180083.83525208596,-15040.960000000001,19066.0,8.427215555091328,-180092.26246764106,1531576427.3298965,-1430217573.3825169,180100.68968319613,299.61,-15340.570000000002
4775.0,-58058.948161889464,-3969.99,6355.0,52.2619730148832,-58111.210134904344,524813775.0735604,-469734385.8832458,58163.472107919224,1297.14,-5267.13
4800.0,-545064.0919297766,10882.970000000001,57589.0,111.01853578904273,-545175.1104655657,4377069520.865922,-4394073698.764176,545286.1290013548,60395.31,-49512.340000000004
4825.0,-41806.00440030019,-3979.39,3069.0,3.132043549984585,-41809.13644385017,249586790.6980722,-352974339.26670223,41812.26848740016,199.86,-4179.25
4850.0,-204617.0504701842,30330.290000000005,18795.0,36.86944577805127,-204653.91991596224,1320824670.1957877,-1697592668.3574479,204690.7893617403,50099.8,-19769.51
4875.0,-68431.27996538198,-1763.6800000000003,7965.0,1.9631785413341865,-68433.24314392332,702340239.084659,-543885846.7217526,68435.20632246466,4500.0,-6263.68
4900.0,-470601.1730608009,-33606.57,29348.0,139.68427916219053,-470740.8573399631,2251929185.040802,-3956292860.2794733,470880.5416191253,13691.46,-47298.02999999999
4925.0,-67060.17265665834,-4365.5,5335.0,111.27668997997772,-67171.44934663831,479354654.1382406,-538070396.3614457,67282.7260366183,1792.3,-6157.8
4950.0,-108538.29400764183,-2263.39,8141.0,142.95762455973843,-108681.25163220156,684504855.0598109,-884074660.1640441,108824.2092567613,8190.889999999999,-10454.279999999999
4975.0,-101795.34709718452,-5510.099999999999,9591.0,205.04944526880612,-102000.39654245332,885696451.3828533,-820801130.7552085,102205.44598772212,4185.53,-9695.63
5000.0,-4507430.0339015275,14875158.99,438950.0,184890.1805947324,-4692320.21449626,40971207778.48649,-39058939434.49711,4877210.395090992,15322009.499999998,-446850.51
5025.0,-78993.9020734226,-5687.17,4985.0,21.905811841723384,-79015.80788526434,454938963.0726339,-645069385.2167803,79037.71369710605,2198.46,-7885.63
5050.0,-275053.7035064822,-4816.600000000001,14350.0,932.6819386095846,-275986.38544509176,1315834759.6064663,-2229595668.472403,276919.06738370133,21543.75,-26360.350000000002
5075.0,-109879.55833266338,-5681.49,7018.0,196.6269402480628,-110076.18527291145,701806423.4341533,-846732428.8622684,110272.81221315952,3889.9700000000003,-9571.46
5100.0,-941585.881080885,264399.66,47999.0,23686.29666020257,-965272.1777410875,4223168036.2031407,-8058756034.256607,988958.4744012901,358663.95999999996,-94264.3
5125.0,-153396.9044564536,19746.119999999995,8692.0,3254.0180607713205,-156650.92251722494,878914244.0826427,-1229190212.5863194,159904.94057799625,33214.88,-13468.76
5150.0,-300773.42367462505,39667.64000000001,18152.0,2335.7583916109706,-303109.18206623604,1846745000.8230505,-2317849482.2152104,305444.940457847,66075.39,-26407.75
5175.0,-154943.80043059797,-9175.82,8652.0,361.0014563042552,-155304.80188690222,955154264.5311627,-1143813360.3962505,155665.80334320647,3378.9199999999996,-12554.74
5200.0,-1125387.5689105187,243782.95,107269.0,42174.44528702004,-1167562.0141975386,10297730331.466051,-9023434671.16836,1209736.4594845588,342340.46,-98557.51000000001
5225.0,-268534.4393560222,-22596.340000000004,9366.0,734.95326885458,-269269.3926248768,885994111.9338287,-2165713181.3433127,270004.3458937314,5055.12,-27651.460000000003
5250.0,-449218.90242510993,10741.410000000007,21250.0,8035.954959007712,-457254.85738411767,2306320041.7588534,-3528965912.5679517,465290.8123431254,51492.07000000001,-40750.66
5275.0,-318213.09639466467,-30765.65,12013.0,294.65779183502144,-318507.7541864997,1225782934.8736064,-2499864273.095542,318802.4119783347,1374.42,-32140.07
5300.0,-966553.1317546236,311004.75000000006,47587.0,76858.19374583125,-1043411.3255004549,5125004449.828915,-8589701752.256304,1120269.519246286,404559.53,-93554.78
5325.0,-195920.83183261956,-17975.640000000003,9600.0,41.46016019102572,-195962.29199281058,1067219806.3846127,-1476004480.6597164,196003.7521530016,297.22,-18272.860000000004
5350.0,-279755.81702737074,67773.79999999999,13696.0,18342.913502316995,-298098.7305296877,1639125773.747073,-2338901176.0622797,316441.6440320047,92875.26999999999,-25101.47
5375.0,-143610.27667049746,-1004.7700000000008,6612.0,281.7096009277473,-143891.9862714252,769906718.8352414,-1063971041.6509987,144173.69587235298,12087.18,-13091.95
5400.0,-1346518.6398857886,146420.74,68411.0,66151.28206693532,-1412669.921952724,7685639869.834824,-11015043405.32841,1478821.2040196592,274785.95,-128365.20999999999
5425.0,-137901.8671034257,-10536.93,6837.0,231.28491065802433,-138133.15201408372,844556163.7275428,-983967621.752942,138364.43692474175,1182.4099999999999,-11719.34
5450.0,-472361.3486506014,12860.949999999997,18559.0,5932.639269459229,-478293.98792006064,2361074624.5558696,-3482978219.5739746,484226.6271895199,54427.78999999999,-41566.840000000004
5475.0,-295092.2110699602,-21125.180000000004,9086.0,2105.639726506148,-297197.85079646634,1051717891.811914,-2218057324.3607345,299303.4905229725,7250.599999999999,-28375.780000000002
5480.0,-206.4417485119215,193.46,198.0,17.387485418546405,-223.8292339304679,26085684.92665299,-626559.2426436037,241.21671934901428,199.34,-5.88
5490.0,-1089.2627545254225,170.57,961.0,17.513421473373953,-1106.7761759987964,121015428.13277057,-2958163.2733882642,1124.2895974721703,199.34,-28.769999999999996
5500.0,-3126431.1662107455,1174457.02,124897.0,257358.6113810023,-3383789.7775917477,14336542534.001736,-26733511425.63974,3641148.38897275,1483236.12,-308779.1
5510.0,-1805.8565311915434,539.7800000000001,717.0,43.33298036926132,-1849.1895115608047,92888182.48450822,-7522331.962484123,1892.522491930066,598.4300000000001,-58.65
5520.0,-339.28398280735576,588.8000000000001,318.0,43.531196430173985,-382.8151792375298,40228710.192330435,-1222873.8373136697,426.3463756677038,598.44,-9.64
5525.0,-142613.252453555,-10572.27,4713.0,337.1020916919136,-142950.35454524693,606469596.3737934,-1019490515.1283629,143287.45663693885,2278.96,-12851.230000000001
5530.0,-794.2650499548928,374.91,481.0,25.600274995856196,-819.865324950749,58340880.24930002,-2945181.1275584465,845.4655999466052,399.08000000000004,-24.169999999999998
5540.0,-721.6996788381084,1076.53,645.0,82.43692582275997,-804.1366046608683,86867035.5702606,-2433361.1808763286,886.5735304836284,1097.1399999999999,-20.610000000000003
5550.0,-347838.4656890415,32849.49999999999,15424.0,20301.566925810344,-368140.03261485184,2107032666.5022647,-2692643649.895917,388441.59954066214,63037.60999999999,-30188.11
5560.0,-8705.133377468494,217.85999999999996,1439.0,37.092947221691105,-8742.226324690184,208296617.95638394,-45161537.21374868,8779.319271911876,598.77,-380.91
5570.0,-4137.348620793604,-158.44,1286.0,0.0,-4137.348620793604,174167431.31223023,-18721939.97533551,4137.348620793604,0.0,-158.44
5575.0,-194783.98638390328,47258.36,11293.0,20967.175923114115,-215751.1623070174,1493631260.3426197,-1652800724.0805066,236718.3382301315,65564.77,-18306.41
5580.0,-8495.680218775713,426.14000000000004,1269.0,60.59748261243236,-8556.277701388146,190567497.80229104,-44378025.387494914,8616.875184000577,797.9,-371.76
5590.0,-5337.09018986055,587.11,1448.0,51.80469612752016,-5388.89488598807,203538132.36071938,-25244303.025633313,5440.699582115591,798.25,-211.14
5600.0,-1743894.6569100043,357035.66000000003,74569.0,159427.16145219814,-1903321.8183622025,9540695842.280268,-14472773162.59353,2062748.9798144004,521091.7700000001,-164056.11000000002
5605.0,-836.1114358699929,-108.3,15.0,0.0,-836.1114358699929,1042326.1149427904,-6510644.485710666,836.1114358699929,0.0,-108.3
5610.0,-27472.049115521153,-1500.6499999999999,1445.0,59.03456838948526,-27531.083683910638,223058940.58058736,-171124057.21961832,27590.118252300123,194.55,-1695.1999999999998
