strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,912261657.4883657,221780540.31,14134407.0,7600.5,20612.0,,,,,
1000.0,-1598.8292829049467,-277.3,13865.0,0.0,-1598.8292829049467,24308941.268523518,-23825277.78094576,1598.8292829049467,0.0,-277.3
1200.0,-1349.0701471524471,-222.08999999999997,7403.0,0.0,-1349.0701471524471,18718224.721312158,-19597950.63247255,1349.0701471524471,0.0,-222.08999999999997
1400.0,-2423.2565309439688,-364.5,7903.0,0.0,-2423.2565309439688,28649115.761617072,-35044236.835912295,2423.2565309439688,0.0,-364.5
1600.0,-7624.611223416467,14774.73,12730.0,0.21886788006292546,-7624.83009129653,67751435.87016806,-113836108.32572612,7625.048959176593,16100.0,-1325.27
1800.0,-7119.906598664906,-41.039999999999964,11970.0,0.0637228992901314,-7119.970321564197,80263397.5207074,-98319990.17098118,7120.034044463486,1100.0,-1141.04
2000.0,-17458.179055283992,90128.56999999999,20938.0,1.9479792702331902,-17460.127034554225,180229874.16118446,-233596155.6103824,17462.07501382446,92800.0,-2671.43
2200.0,-30721.596347094368,665413.26,36183.0,106.47288286613286,-30828.0692299605,390783136.9333309,-395935973.92988753,30934.542112826635,669900.0,-4486.74
2300.0,-572.6087750309272,1754.93,4525.0,0.08298346841570939,-572.6917584993429,19826068.656607058,-5183828.334328594,572.7747419677586,1800.0,-45.07000000000001
2400.0,-46454.41795995242,-6521.25,36907.0,0.0,-46454.41795995242,437016286.9110914,-573050088.38224,46454.41795995242,0.0,-6521.25
2500.0,-56623.216543447124,-7408.36,62386.0,0.0,-56623.216543447124,719009583.9813652,-645734498.0409263,56623.216543447124,0.0,-7408.36
2600.0,-32338.965337509668,21518.199999999997,34696.0,58.373815333960295,-32397.339152843626,400941334.95561874,-369208118.18918294,32455.712968177588,25593.95,-4075.75
2700.0,-100983.24299025972,-12951.25,59613.0,2.1267723236006364,-100985.36976258333,954615408.7274998,-1159155668.828736,100987.49653490692,299.78,-13251.029999999999
2800.0,-132684.5158822314,-16349.169999999998,73848.0,3.6894498026992952,-132688.2053320341,1209922197.7637973,-1519473399.9446564,132691.8947818368,799.61,-17148.78
2900.0,-13733.261950798647,10280.11,10918.0,41.2517685000322,-13774.51371929868,154270603.28603244,-153005142.66659546,13815.765487798713,11995.8,-1715.69
3000.0,-128890.40845341151,21751.350000000002,72249.0,92.52812093992765,-128982.93657435144,1215290073.332586,-1436886318.3231707,129075.46469529136,37992.020000000004,-16240.67
3100.0,-15378.2508035914,614.26,8276.0,0.5323173091873624,-15378.783120900587,148739070.24734277,-168411421.77700233,15379.315438209775,2500.0,-1885.74
3200.0,-70203.7001372622,9207.550000000001,31327.0,51.56750521779215,-70255.26764247999,620739087.9644941,-769538220.454983,70306.83514769778,17895.41,-8687.86
3300.0,-120419.33494492597,-14801.939999999999,38414.0,0.0,-120419.33494492597,928181263.7597839,-1307362395.2790456,120419.33494492597,0.0,-14801.939999999999
3400.0,-96920.98854440569,26006.680000000004,32935.0,1.6385050434953738,-96922.62704944918,761370998.7712557,-1050063863.3735428,96924.26555449267,38000.0,-11993.32
3450.0,-1208.0772974879483,-84.25,1685.0,0.0,-1208.0772974879483,27453984.3337599,-9890732.637181208,1208.0772974879483,0.0,-84.25
3500.0,-328263.5385854915,-36057.93,81941.0,1.4441376697107335,-328264.98272316117,2350125590.4108596,-3451648781.1607494,328266.4268608309,2900.0,-38957.93
3550.0,-568.0801048932391,-39.48,658.0,0.0,-568.0801048932391,12443088.191804992,-4581852.751086733,568.0801048932391,0.0,-39.48
3600.0,-84308.57411899426,3242.560000000001,26819.0,6.808011389612556,-84315.38213038388,739657831.359144,-852363502.1628375,84322.19014177349,12699.56,-9457.0
3650.0,-668.7928889259288,-48.16,688.0,0.0,-668.7928889259288,14123538.59659854,-5356770.448579939,668.7928889259288,0.0,-48.16
3700.0,-111786.07132146187,14299.84,25556.0,13.896199980030579,-111799.9675214419,799700145.0746225,-1146934844.9979644,111813.86372142193,27300.0,-13000.16
3750.0,-1747.8232591362303,-116.26000000000002,2663.0,0.0,-1747.8232591362303,53282582.79074969,-12595716.60525203,1747.8232591362303,0.0,-116.26000000000002
