strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,-335106021.7241138,195023471.12,14031402.0,7675.7,19930.0,,,,,
400.0,1.9080058456299993,171500.0,1715.0,1.9080058456299993,0.0,12443885.835421864,-36608.29638655456,1.9080058456299993,171500.0,0.0
600.0,-367.77138963848574,20399.87,14311.0,0.9607557917526088,-368.73214543023835,9816485.58354174,-5650413.038940604,369.69290122199095,20400.0,-0.13
800.0,-895.7932734841273,45535.18,16122.0,2.1609167471694186,-897.9541902312967,18828605.78535884,-14399912.376116771,900.1151069784661,45700.0,-164.82
1000.0,-3520.045695249737,538577.67,38402.0,17.77239519189421,-3537.818090441631,93542902.8199259,-58492818.33888064,3555.590485633525,539200.0,-622.33
1200.0,-4073.381613397352,1800.31,21543.0,0.07980548831445725,-4073.4614188856663,51096386.337010205,-63180915.05881751,4073.5412243739806,2500.0,-699.69
1400.0,-5458.597445240839,7943.73,25042.0,0.16484790180095082,-5458.76229314264,77609653.46743265,-77846931.34654522,5458.927141044442,8800.0,-856.27
1600.0,-10604.13283111625,25953.62,29514.0,3.474792166073254,-10607.607623282325,126946953.66306554,-152223310.30091846,10611.082415448398,27600.0,-1646.3799999999999
1800.0,-10018.271818342086,6690.55,31715.0,1.8111502238210893,-10020.082968565906,171751459.27313313,-131908348.85325527,10021.894118789729,8199.91,-1509.3600000000001
2000.0,-29517.757551921502,277513.52,71542.0,146.9396774395347,-29664.697229361034,452813671.5731083,-382485724.11116636,29811.63690680057,281684.07,-4170.55
2200.0,-42157.756656425554,8747.07,72188.0,76.37445948952889,-42234.13111591508,574579745.8685031,-526151997.470868,42310.505575404604,14688.64,-5941.570000000001
2300.0,-550.9591128001189,-45.07000000000001,4507.0,0.0,-550.9591128001189,38345230.45136647,-3569120.556666108,550.9591128001189,0.0,-45.07000000000001
2400.0,-33112.966601691805,234508.03000000003,41695.0,1922.0391951520287,-35035.005796843834,430185591.3346616,-457967819.63247836,36957.04499199586,239328.47000000003,-4820.4400000000005
2500.0,-33703.6842332585,-2843.82,51780.0,5.048920644166926,-33708.73315390267,519776727.8680549,-384009197.41357154,33713.782074546834,1199.52,-4043.34
2600.0,-23562.136473801747,61735.60999999999,36182.0,678.6590593948465,-24240.795533196597,350157922.5816157,-290049526.6440536,24919.454592591443,64710.869999999995,-2975.2599999999998
2700.0,-64623.536615821075,-7879.919999999999,59183.0,0.9481265487278322,-64624.4847423698,754999482.7425544,-744066668.6189214,64625.43286891853,99.89,-7979.8099999999995
2800.0,-92324.91767169967,3199.1499999999996,73207.0,222.71466031203101,-92547.6323320117,996666625.0903991,-1078454596.8912315,92770.34699232373,14771.86,-11572.71
2900.0,-22880.453040190205,16634.019999999997,19163.0,492.8000668485323,-23373.253107038738,278804143.1472796,-271545953.33287615,23866.05317388727,19430.1,-2796.08
3000.0,-35481.420686427795,1077741.56,83220.0,58992.96325382948,-94474.38394025729,3880270839.5425053,-1296145428.1502938,153467.34719408676,1089095.21,-11353.65
3100.0,-10801.298538180174,3661.12,7177.0,148.22738420839295,-10949.525922388568,114030052.12388305,-124878620.1860873,11097.75330659696,4980.5,-1319.3799999999999
3200.0,-51257.67594329171,45359.219999999994,29534.0,1819.334735408023,-53077.01067869973,548254027.062325,-609114818.4947805,54896.34541410775,51742.2,-6382.98
3300.0,-84035.5504111944,-3831.18,32637.0,170.16705603092382,-84205.71746722533,726031193.1989979,-929882435.4438742,84375.88452325625,6180.71,-10011.89
3400.0,-77394.72731536925,7976.69,35325.0,1001.9410125797215,-78396.66832794898,755103964.1470237,-862667035.2487714,79398.6093405287,17255.559999999998,-9278.87
3450.0,-473.9356538406418,-36.160000000000004,1808.0,0.0,-473.9356538406418,22204232.779454663,-3080583.7024603738,473.9356538406418,0.0,-36.160000000000004
3500.0,-232414.39688308947,-13555.009999999998,76567.0,808.7185318024236,-233223.11541489192,1978790086.2188902,-2492512816.4905767,234031.83394669433,12888.720000000001,-26443.73
3550.0,-228.87171607513815,-13.16,658.0,0.0,-228.87171607513815,10335396.4095683,-1456041.5610777426,228.87171607513815,0.0,-13.16
3600.0,-61967.0416320963,5608.199999999998,25486.0,533.0970612813301,-62500.13869337762,632494890.4212619,-652747279.9861414,63033.235754658956,12439.199999999999,-6831.0
3650.0,-259.537883438454,-13.96,698.0,0.0,-259.537883438454,11308590.922542311,-1650537.034283467,259.537883438454,0.0,-13.96
3700.0,-83089.23909225098,17612.78,24328.0,1304.7195919004062,-84393.9586841514,681590438.3369395,-898476968.4382982,85698.6782760518,27154.51,-9541.730000000001
3750.0,-916.2969783274049,-46.1,2305.0,0.0,-916.2969783274049,38507796.56121922,-5824820.972851286,916.2969783274049,0.0,-46.1
3800.0,-166778.14626210585,20474.130000000005,46377.0,2137.9907888492094,-168916.13705095506,1329381586.9789584,-1789583521.1143482,171054.12783980428,39666.229999999996,-19192.1
3850.0,-26288.611772074895,-227.42000000000016,6941.0,169.7056577564453,-26458.31742983134,200490388.65797165,-277142372.5502628,26628.023087587786,2780.94,-3008.36
