strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,-19405475.290606648,173168950.57,14136375.0,7498.96,20519.0,,,,,
800.0,-790.5080853476549,-104.91000000000001,10491.0,0.0,-790.5080853476549,12123370.385228286,-12231193.430844396,790.5080853476549,0.0,-104.91000000000001
1000.0,-3682.5222952919157,-641.98,23186.0,0.0,-3682.5222952919157,41805875.54433047,-59448196.4289742,3682.5222952919157,0.0,-641.98
1200.0,-3159.4178197620204,-547.87,12422.0,0.0,-3159.4178197620204,33392550.447937597,-48823653.029175654,3159.4178197620204,0.0,-547.87
1400.0,-3822.315730725604,3930.45,9709.0,0.0785329145599857,-3822.394263640164,37304909.42975212,-57195955.790985554,3822.472796554724,4600.0,-669.5500000000001
1600.0,-8102.033002546309,-878.9300000000001,12080.0,0.07117901594974138,-8102.104181562259,63844695.61609794,-121139223.54517525,8102.175360578209,500.0,-1378.93
1800.0,-11562.12334567691,-352.05,17633.0,0.19101072256875173,-11562.314356399478,113400510.18288656,-156805190.69381347,11562.505367122047,1400.0,-1752.05
2000.0,-42529.19912167912,460470.91000000003,56757.0,43.79921862373608,-42572.99834030286,484180760.5693398,-547119252.0063039,42616.79755892659,466900.0,-6429.09
2200.0,-64545.565985269954,660791.14,74599.0,79.85807591778962,-64625.42406118775,732729581.1429311,-797376893.2243167,64705.28213710553,669900.0,-9108.859999999999
2300.0,-1098.8242737742248,1709.86,4525.0,0.04779940987577335,-1098.8720731841006,28983695.848882884,-10320413.137708247,1098.9198725939764,1800.0,-90.14000000000001
2400.0,-54216.35562771531,-7894.629999999999,38619.0,0.0,-54216.35562771531,472056976.5269329,-663440943.652636,54216.35562771531,0.0,-7894.629999999999
2500.0,-68845.05584164016,-9055.039999999999,62177.0,0.0,-68845.05584164016,754240137.4187706,-783700200.0413623,68845.05584164016,0.0,-9055.039999999999
2600.0,-43026.202120106354,19760.239999999998,35834.0,13.69350413341638,-43039.89562423977,479229650.7260201,-483726565.03883487,43053.58912837319,25399.28,-5639.04
2700.0,-120302.2687560817,-15767.72,59449.0,0.07438575623363718,-120302.34314183793,1024255442.3259586,-1371996610.5448427,120302.41752759417,300.0,-16067.72
2800.0,-159571.51790251464,-20344.94,76777.0,0.7326509662403459,-159572.25055348087,1360972347.01884,-1807176612.653785,159572.9832044471,799.95,-21144.89
2900.0,-15437.21314596782,993.3599999999999,7965.0,0.09692269075300941,-15437.310068658573,140557896.45368218,-170907353.30212033,15437.406991349326,3000.0,-2006.64
3000.0,-130532.07822515909,930219.38,70790.0,268.17939811111967,-130800.2576232702,1260165001.773604,-1431126928.8894567,131068.43702138132,946899.86,-16680.48
3100.0,-18461.93327170019,209.66999999999996,8074.0,0.07184485630722788,-18462.0051165565,168428908.00766662,-196385864.2790721,18462.076961412804,2500.0,-2290.33
3200.0,-83905.05222922757,8851.24,30830.0,329.49320745912985,-84234.5454366867,690426686.091092,-907484149.1309935,84564.03864414582,19554.5,-10703.26
3300.0,-141070.3601615362,-18043.99,34397.0,0.05195908458604896,-141070.41212062078,938796247.4429121,-1516461829.0576367,141070.4640797054,100.0,-18143.99
3400.0,-115803.7545738638,24174.679999999997,29641.0,12.521451921221304,-115816.27602578503,809587675.5700215,-1231093471.0246859,115828.79747770625,38999.869999999995,-14825.19
3450.0,-2323.8982129784213,-185.79000000000002,1689.0,0.0,-2323.8982129784213,40242970.03431157,-19404226.16865978,2323.8982129784213,0.0,-185.79000000000002
3500.0,-388153.1058738771,-42514.5,77888.0,0.9326129532540459,-388154.03848683037,2516026141.8158226,-4015854936.196401,388154.9710997836,5300.0,-47814.5
