strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,-227402972.55314875,149074223.52,13138731.0,7457.69,19317.0,,,,,
1400.0,-3527.1754731502833,-623.8399999999999,8092.0,0.0,-3527.1754731502833,33709801.96458461,-51720035.816364765,3527.1754731502833,0.0,-623.8399999999999
1600.0,-4300.990933238507,-757.99,6683.0,0.0,-4300.990933238507,37445585.25085285,-61339608.08283235,4300.990933238507,0.0,-757.99
1800.0,-6733.156618374731,-1104.15,8029.0,0.0,-6733.156618374731,58236451.52579568,-91565594.13341424,6733.156618374731,0.0,-1104.15
2000.0,-46023.58318721331,-5422.179999999999,47751.0,0.28337188044564193,-46023.86655909376,437368487.88541806,-582579338.2885698,46024.14993097421,1600.0,-7022.179999999999
2200.0,-65369.15849530113,-9564.57,50417.0,0.0,-65369.15849530113,582327994.074468,-802407274.3838925,65369.15849530113,0.0,-9564.57
2400.0,-56390.30555883196,-8387.86,32571.0,0.0,-56390.30555883196,444639289.7777757,-686900831.4988128,56390.30555883196,0.0,-8387.86
2500.0,-71882.87814089187,-9932.48,49504.0,0.0,-71882.87814089187,689738571.6005071,-821457668.55167,71882.87814089187,0.0,-9932.48
2600.0,-29274.71809076684,3696.28,14419.0,1.9494664663587629,-29276.6675572332,234125965.22664773,-341230100.6633967,29278.61702369956,7800.0,-4103.72
2700.0,-131956.67560692798,-18038.420000000002,58950.0,0.0,-131956.67560692798,1081875944.842123,-1487054555.040008,131956.67560692798,0.0,-18038.420000000002
2800.0,-172839.07471463154,-23085.45,68238.0,0.12291710580222669,-172839.19763173733,1341208529.718714,-1943639661.484928,172839.32054884313,500.0,-23585.45
2900.0,-15593.096220454867,18160.54,7944.0,825.9655024621226,-16419.061722916987,157125791.7066757,-185951713.7951558,17245.02722537911,20271.239999999998,-2110.7
3000.0,-145104.62773178515,-13475.47,59351.0,67.47461874771811,-145172.10235053286,1262666625.5186098,-1558138426.6460252,145239.5769692806,5293.24,-18768.71
3100.0,-20750.896024420705,-2586.52,7986.0,0.0,-20750.896024420705,185908704.4162368,-216232053.3395889,20750.896024420705,0.0,-2586.52
3200.0,-91811.35694994782,998.340000000001,29461.0,389.91746519986907,-92201.2744151477,738213211.6972569,-975726646.9494481,92591.19188034756,12848.78,-11850.439999999999
3300.0,-155999.70624322694,-20343.52,35170.0,0.0,-155999.70624322694,1012681393.016782,-1651210284.472317,155999.70624322694,0.0,-20343.52
3400.0,-124292.58380899229,-15532.289999999999,28168.0,0.15224958300313232,-124292.73605857529,866543074.184978,-1286080197.4825435,124292.88830815829,300.0,-15832.289999999999
3450.0,-3223.1156907681725,-270.08,1688.0,0.0,-3223.1156907681725,50596599.6376047,-26581976.083606794,3223.1156907681725,0.0,-270.08
3500.0,-408641.0624236177,-50866.12,74709.0,0.0,-408641.0624236177,2599976387.53207,-4151242821.5206184,408641.0624236177,0.0,-50866.12
3550.0,-1464.9087367608593,-126.54,666.0,0.0,-1464.9087367608593,22149797.660375595,-11929498.472113663,1464.9087367608593,0.0,-126.54
3600.0,-101749.57293028313,-11607.55,21389.0,0.05428316530354385,-101749.62721344843,785002208.8455429,-981186225.6291969,101749.68149661373,200.0,-11807.550000000001
3650.0,-1771.044117647732,-151.36,688.0,0.0,-1771.044117647732,25775519.743420385,-14195763.745697567,1771.044117647732,0.0,-151.36
3700.0,-116363.35279962665,-13789.119999999999,19419.0,0.02461120782740936,-116363.37741083448,771895870.9083868,-1133025055.5197303,116363.40202204231,100.0,-13889.119999999999
3750.0,-4336.412256176865,-335.07,1923.0,0.0,-4336.412256176865,74019215.49521261,-32866515.403302,4336.412256176865,0.0,-335.07
3800.0,-309493.833054001,-38490.72,46940.0,0.08794203325476124,-309493.9209960342,1852878418.5995424,-3067940394.8273916,309494.0089380675,200.0,-38690.72
3850.0,-36390.042266457145,-4384.83,5063.0,0.0,-36390.042266457145,222580087.10604796,-351586770.81556106,36390.042266457145,0.0,-4384.83
3900.0,-112780.6500866127,-11712.49,26337.0,0.0,-112780.6500866127,1138809851.8257205,-983960231.1248932,112780.6500866127,0.0,-11712.49
