strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,506395154.2879224,165104393.48,13377945.0,7543.64,16900.0,,,,,
1000.0,-2912.274928839196,-571.64,28582.0,0.0,-2912.274928839196,44808900.9719912,-43429042.47250006,2912.274928839196,0.0,-571.64
1200.0,-2788.3211168860207,-493.95,16465.0,0.0,-2788.3211168860207,39100160.286078274,-40306297.12316868,2788.3211168860207,0.0,-493.95
1400.0,-3127.711800899012,-466.28,11657.0,0.0,-3127.711800899012,40223656.63799762,-43809650.67311284,3127.711800899012,0.0,-466.28
1600.0,-8535.197873945608,-1363.36,18466.0,0.0,-8535.197873945608,88418033.16174081,-121379597.51632895,8535.197873945608,0.0,-1363.36
1800.0,-10648.125132706571,-1646.16,16086.0,0.0,-10648.125132706571,101554089.38734017,-147301715.23473787,10648.125132706571,0.0,-1646.16
2000.0,-40630.98878712479,-6063.91,47261.0,0.0,-40630.98878712479,378736754.10829645,-539721250.4489172,40630.98878712479,0.0,-6063.91
2200.0,-58728.877099497644,-8515.710000000001,50303.0,0.0,-58728.877099497644,510217165.52569115,-758396403.794739,58728.877099497644,0.0,-8515.710000000001
2400.0,-49643.746644273466,-7274.09,29154.0,0.0,-49643.746644273466,367384908.9357122,-637781742.897272,49643.746644273466,0.0,-7274.09
2500.0,-65377.744992701926,-8764.76,49498.0,0.0,-65377.744992701926,602782966.8729938,-787407788.7496568,65377.744992701926,0.0,-8764.76
2600.0,-25263.836033248877,-3509.61,13754.0,0.0,-25263.836033248877,197782131.15829998,-308886516.5372088,25263.836033248877,0.0,-3509.61
2700.0,-118630.41063548505,-15759.140000000001,58022.0,0.0,-118630.41063548505,937727972.626843,-1411228567.6091676,118630.41063548505,0.0,-15759.140000000001
2800.0,-154587.56606882391,-20882.52,66814.0,0.0,-154587.56606882391,1164658631.1482704,-1828556435.7657804,154587.56606882391,0.0,-20882.52
2900.0,-14610.720647496812,-1888.2599999999998,9409.0,0.0,-14610.720647496812,171435782.5637081,-165281346.3681919,14610.720647496812,0.0,-1888.2599999999998
3000.0,-126801.10617153793,-16306.79,64584.0,0.0,-126801.10617153793,1215322154.3687792,-1429889076.9409397,126801.10617153793,0.0,-16306.79
3100.0,-19360.277182238202,-2375.6,9991.0,0.0,-19360.277182238202,210657192.75674027,-210997486.6642493,19360.277182238202,0.0,-2375.6
3200.0,-83299.41465963979,-10601.8,30733.0,0.0,-83299.41465963979,682869354.638019,-926167625.2288498,83299.41465963979,0.0,-10601.8
3300.0,-144824.81513128054,-18499.31,43126.0,0.0,-144824.81513128054,1122871451.8646314,-1601781716.6836748,144824.81513128054,0.0,-18499.31
3400.0,-109683.16645097463,-13897.58,30978.0,0.0,-109683.16645097463,840604761.0026612,-1196389613.1394851,109683.16645097463,0.0,-13897.58
3450.0,-2859.4496036275077,-236.32,1688.0,0.0,-2859.4496036275077,40872114.354248926,-25698136.413145818,2859.4496036275077,0.0,-236.32
3500.0,-376935.1933292037,-46347.759999999995,81540.0,0.0,-376935.1933292037,2508430519.0586467,-4023435403.459418,376935.1933292037,0.0,-46347.759999999995
3550.0,-1311.8025689564672,-113.21999999999998,666.0,0.0,-1311.8025689564672,18067319.29933496,-11627330.54258741,1311.8025689564672,0.0,-113.21999999999998
3600.0,-92139.1119870579,-10546.359999999999,25549.0,0.0,-92139.1119870579,811161993.1338314,-934861383.3969795,92139.1119870579,0.0,-10546.359999999999
3650.0,-2085.230551709885,-151.54,2752.0,0.0,-2085.230551709885,81933355.30349556,-15759818.029098924,2085.230551709885,0.0,-151.54
3700.0,-96221.9623162728,-11350.07,19569.0,0.0,-96221.9623162728,674175862.0094897,-987182267.464626,96221.9623162728,0.0,-11350.07
3750.0,-4435.775913213551,-330.88,3735.0,0.0,-4435.775913213551,115491258.62478706,-34686818.58642954,4435.775913213551,0.0,-330.88
3800.0,-277246.0293115,-34890.78,47175.0,0.0,-277246.0293115,1653098016.890692,-2909123693.6851788,277246.0293115,0.0,-34890.78
3850.0,-33889.926488484925,-4041.0199999999995,6653.0,0.0,-33889.926488484925,245002722.1506461,-343515308.13838005,33889.926488484925,0.0,-4041.0199999999995
3900.0,-104409.74742402279,-10650.93,28307.0,0.0,-104409.74742402279,1051061835.3247322,-968175385.7726103,104409.74742402279,0.0,-10650.93
3950.0,-28281.54919437576,-3357.8500000000004,5588.0,0.0,-28281.54919437576,214099899.28387144,-283097025.365793,28281.54919437576,0.0,-3357.8500000000004
