strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,210104984.6188127,154948654.54,13673297.0,7533.77,19560.0,,,,,
1200.0,-4512.555775057159,-771.05,23406.0,0.0,-4512.555775057159,62322472.69668004,-64374520.454165064,4512.555775057159,0.0,-771.05
1400.0,-7009.485669046372,-1133.02,20717.0,0.0,-7009.485669046372,79820292.51284814,-100478492.54511651,7009.485669046372,0.0,-1133.02
1600.0,-8889.820197553909,-1400.08,18501.0,0.0,-8889.820197553909,95464638.43348855,-123156464.97875975,8889.820197553909,0.0,-1400.08
1800.0,-10932.268012547498,-1669.48,16097.0,0.0,-10932.268012547498,108208555.97871476,-147595515.34633455,10932.268012547498,0.0,-1669.48
2000.0,-42068.33324248405,11381.329999999998,48054.0,441.5149592712916,-42509.84820175534,414964902.8892834,-556553785.9453982,42951.36316102663,17609.73,-6228.400000000001
2200.0,-60100.8930611815,-8730.45,54297.0,0.0,-60100.8930611815,559862112.9739653,-755748229.0925376,60100.8930611815,0.0,-8730.45
2400.0,-51112.47548791307,-7435.75,31273.0,0.005586447214406144,-51112.48107436029,401878353.1399831,-639712720.9156871,51112.4866608075,100.0,-7535.75
2500.0,-65493.89728822547,-8664.98,49500.0,0.0061992630946791786,-65493.90348748856,640292013.8449237,-769867644.4939864,65493.90968675166,100.0,-8764.98
2600.0,-24621.78528906207,-948.19,12770.0,0.3476942050965622,-24622.132983267165,193537722.18957824,-297218847.9217906,24622.48067747226,2500.0,-3448.19
2700.0,-117135.72819279501,-15556.8,53919.0,0.0,-117135.72819279501,939066210.2214612,-1366162792.463902,117135.72819279501,0.0,-15556.8
2800.0,-134703.79697017855,-17651.65,55965.0,0.04793711008343153,-134703.8449072886,1014013944.9119222,-1572754886.3414712,134703.8928443987,500.0,-18151.65
2900.0,-13273.972621589357,15194.06,7398.0,984.4173857966709,-14258.39000738603,135419793.80019635,-169339914.96106756,15242.807393182698,17029.72,-1835.66
3000.0,-125188.30331558759,-15531.220000000001,61907.0,0.11914112180237582,-125188.42245670939,2470193998.6339326,-1388351451.0257652,125188.5415978312,600.0,-16131.220000000001
3100.0,-15649.505852174663,-1968.53,8083.0,0.0,-15649.505852174663,512437616.7983147,-169343697.9807835,15649.505852174663,0.0,-1968.53
3200.0,-78131.57066475172,-10096.55,28488.0,0.0,-78131.57066475172,1159349478.2832623,-855275062.4506972,78131.57066475172,0.0,-10096.55
3300.0,-145078.40914494765,-18468.81,43068.0,0.0,-145078.40914494765,2702010259.1007986,-1566572717.5971267,145078.40914494765,0.0,-18468.81
3400.0,-109368.98261476269,-12193.85,31668.0,0.23493735140748662,-109369.21755211409,1801477075.81588,-1165119686.2612321,109369.45248946549,1600.0,-13793.85
3450.0,-2673.210422082484,-219.44,1688.0,0.0,-2673.210422082484,42372753.454516925,-23036013.011313938,2673.210422082484,0.0,-219.44
3500.0,-378255.1555043331,-46447.22,81599.0,0.0,-378255.1555043331,4019749239.13132,-3947874205.672914,378255.1555043331,0.0,-46447.22
3550.0,-1239.1258222712981,-99.9,666.0,0.0,-1239.1258222712981,18923075.727634016,-10518042.972185008,1239.1258222712981,0.0,-99.9
3600.0,-91267.31552553424,-10332.509999999998,25491.0,0.02964812984864564,-91267.3451736641,1921182945.9598207,-904788310.7593809,91267.37482179394,100.0,-10432.509999999998
3650.0,-1963.8229692541588,-137.59,2751.0,0.0,-1963.8229692541588,506134356.1564107,-12962695.822535656,1963.8229692541588,0.0,-137.59
3700.0,-106643.33183745312,-12429.35,21689.0,0.019825383425753944,-106643.35166283655,1280597887.6110833,-1069392547.1584551,106643.37148821997,100.0,-12529.35
3750.0,-3969.636791258933,-293.17,3739.0,0.0,-3969.636791258933,500318771.08334637,-28577408.582464103,3969.636791258933,0.0,-293.17
3800.0,-280115.1084462589,-34949.66,47181.0,0.0,-280115.1084462589,2622516994.174091,-2878317449.8846087,280115.1084462589,0.0,-34949.66
3850.0,-33794.753019742595,-3999.42,6669.0,0.0,-33794.753019742595,605921338.943729,-334321439.79213643,33794.753019742595,0.0,-3999.42
3900.0,-71133.81658754412,-8154.37,13617.0,0.0,-71133.81658754412,1187501559.1994815,-689798191.0923387,71133.81658754412,0.0,-8154.37
3950.0,-27919.417656771995,-3291.17,5560.0,0.0,-27919.417656771995,652053454.7989068,-272129438.1076506,27919.417656771995,0.0,-3291.17
3975.0,-924.6487349824273,-71.24,274.0,0.0,-924.6487349824273,12009565.985284053,-7427510.064603372,924.6487349824273,0.0,-71.24
4000.0,-955060.714554201,200962.46,125891.0,206.78555746344685,-955267.5001116644,7556533020.587716,-9188551460.984142,955474.2856691278,308700.0,-107737.54000000001
4025.0,-1947.5875511696147,-150.07999999999998,536.0,0.0,-1947.5875511696147,24801075.350540563,-15524069.652673839,1947.5875511696147,0.0,-150.07999999999998
4050.0,-54760.29989107447,-6283.0599999999995,7473.0,0.0,-54760.29989107447,714696040.8825088,-525406311.4014206,54760.29989107447,0.0,-6283.0599999999995
4075.0,-1597.2254570862249,-122.7,409.0,0.0,-1597.2254570862249,19939166.688844375,-12635773.623930389,1597.2254570862249,0.0,-122.7
4100.0,-147890.6146786783,-16518.85,21187.0,0.0,-147890.6146786783,1482195780.8152566,-1392003566.4012585,147890.6146786783,0.0,-16518.85
4125.0,-17241.410928432855,-1897.6,1790.0,0.0,-17241.410928432855,93882489.68311188,-162089995.99422523,17241.410928432855,0.0,-1897.6
4150.0,-63065.1724758858,-7400.99,10040.0,0.0,-63065.1724758858,1255380501.600215,-600137654.1002909,63065.1724758858,0.0,-7400.99
4175.0,-7224.78075004367,-735.7599999999999,916.0,0.0,-7224.78075004367,49563185.38156651,-64891617.86559014,7224.78075004367,0.0,-735.7599999999999
