strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,51024200.18541518,180358348.89000002,14363006.0,7408.03,19187.0,,,,,
1000.0,-2850.665944711564,-471.52000000000004,15478.0,0.0,-2850.665944711564,31056377.60384858,-44831131.02303492,2850.665944711564,0.0,-471.52000000000004
1200.0,-6661.053310015907,-1111.77,24997.0,0.0,-6661.053310015907,72228591.09352943,-99021428.41821283,6661.053310015907,0.0,-1111.77
1400.0,-7270.631743098499,-1186.38,17499.0,0.0,-7270.631743098499,72262527.20184979,-104436245.91983284,7270.631743098499,0.0,-1186.38
1600.0,-9614.819866953701,-1577.55,15931.0,0.0,-9614.819866953701,89228990.2174722,-133352123.76626846,9614.819866953701,0.0,-1577.55
1800.0,-13546.040763593124,-2190.75,15608.0,0.0,-13546.040763593124,115405553.40622713,-182414552.56067002,13546.040763593124,0.0,-2190.75
2000.0,-55437.06885090276,-8948.72,46759.0,0.0,-55437.06885090276,441817333.9317862,-723198652.180209,55437.06885090276,0.0,-8948.72
2200.0,-80899.10354433059,-12591.310000000001,51146.0,0.0,-80899.10354433059,599308139.087674,-1026848371.2144425,80899.10354433059,0.0,-12591.310000000001
2400.0,-66719.10902703938,-10355.25,31036.0,0.0,-66719.10902703938,444865192.1204306,-829870637.9526517,66719.10902703938,0.0,-10355.25
2500.0,-89146.10419846962,-13156.64,38696.0,0.0,-89146.10419846962,616925924.9036489,-1072772504.9904016,89146.10419846962,0.0,-13156.64
2600.0,-60773.02174056572,-8368.83,31983.0,0.0,-60773.02174056572,523812216.3587824,-690180411.104959,60773.02174056572,0.0,-8368.83
2700.0,-169481.4827132703,-24617.190000000002,64372.0,0.0,-169481.4827132703,1240335039.483367,-1978933363.240838,169481.4827132703,0.0,-24617.190000000002
2800.0,-189833.74866763758,-27562.35,69909.0,0.0,-189833.74866763758,1384049430.8991525,-2190167080.5309563,189833.74866763758,0.0,-27562.35
2900.0,-21411.51237988246,-2820.53,11885.0,0.0,-21411.51237988246,253893708.11523187,-229521706.0834939,21411.51237988246,0.0,-2820.53
3000.0,-163620.65567523107,-22028.09,75315.0,0.0,-163620.65567523107,1572560294.4625466,-1760047805.1690238,163620.65567523107,0.0,-22028.09
3100.0,-26820.93693219302,-3417.87,13222.0,0.0,-26820.93693219302,313965550.3966551,-277822656.67589337,26820.93693219302,0.0,-3417.87
3200.0,-107125.01318142861,-12412.720000000001,39034.0,13.996306231301588,-107139.00948765992,1057124670.3741062,-1107679444.808039,107153.00579389122,1298.8300000000002,-13711.550000000001
3300.0,-162819.84934023465,-21044.81,48305.0,1.3468044791612672,-162821.19614471382,1362993392.6048765,-1706053344.6233726,162822.54294919298,399.92,-21444.730000000003
3350.0,-1069.3855688102865,147.35,5251.0,1.9548520449872306,-1071.3404208552738,185799205.7942627,-3525642.3161856257,1073.2952729002611,199.84,-52.49
3400.0,-120907.57280858507,-8971.49,40281.0,110.52049907236967,-121018.09330765743,1226813810.514999,-1207693093.640067,121128.6138067298,6090.24,-15061.730000000001
3450.0,-7392.784880092931,3390.5199999999995,7029.0,16.48944186250581,-7409.274321955438,257968429.9643615,-60341091.66001928,7425.763763817944,4099.179999999999,-708.66
3500.0,-481470.9557028393,-63380.39,87533.0,7.964061248551159,-481478.9197640879,3021494084.12173,-4975659956.527083,481486.88382533647,399.32,-63779.71
3550.0,-3421.1734629036323,-111.03,3477.0,4.040705295641969,-3425.2141681992744,133018398.30713665,-26840373.511379056,3429.254873494916,199.66,-310.69
3600.0,-115709.03142518827,-13300.96,31308.0,10.592315827323867,-115719.62374101559,1124063300.1227283,-1108283877.386076,115730.21605684291,499.15000000000003,-13800.109999999999
3650.0,-4678.728759041113,-421.77,3861.0,0.0,-4678.728759041113,146650939.95556578,-36505178.12715252,4678.728759041113,0.0,-421.77
3700.0,-81972.2496828712,-9577.81,18915.0,4.65562902507625,-81976.90531189628,752036520.0965036,-780668330.807823,81981.56094092136,199.64,-9777.449999999999
3750.0,-10352.778206022886,-920.3800000000001,6294.0,0.0,-10352.778206022886,257678985.25923297,-81449238.05074148,10352.778206022886,0.0,-920.3800000000001
3800.0,-263942.72049791814,-31704.28,48534.0,0.0,-263942.72049791814,2149975182.574012,-2499358885.3472066,263942.72049791814,0.0,-31704.28
3850.0,-33384.007277321216,-3879.1900000000005,9734.0,0.0,-33384.007277321216,501959746.91652936,-303638525.7346914,33384.007277321216,0.0,-3879.1900000000005
3875.0,-531.7832373758055,-26.419999999999998,1321.0,0.0,-531.7832373758055,75446156.93689786,-1692951.5402356964,531.7832373758055,0.0,-26.419999999999998
3900.0,-157251.869820573,-16250.89,30927.0,0.0,-157251.869820573,1534391491.1917298,-1362105076.1029656,157251.869820573,0.0,-16250.89
3925.0,-664.2757307747836,-31.820000000000004,1591.0,0.0,-664.2757307747836,92423568.80632854,-2113876.4364327136,664.2757307747836,0.0,-31.820000000000004
3950.0,-30886.064345367504,-3643.4700000000003,6170.0,0.0,-30886.064345367504,317788214.4622184,-283796222.63262945,30886.064345367504,0.0,-3643.4700000000003
3975.0,-2639.852657057365,-228.54,1669.0,0.0,-2639.852657057365,97863037.31623296,-19038258.510261867,2639.852657057365,0.0,-228.54
4000.0,-1226251.1113634878,-150954.75,149882.0,0.0,-1226251.1113634878,6854571261.768714,-11622905875.864973,1226251.1113634878,0.0,-150954.75
4025.0,-3936.5681899718174,-353.06,1678.0,0.0,-3936.5681899718174,100119113.56266186,-29986151.636311397,3936.5681899718174,0.0,-353.06
4050.0,-69160.42627070319,-8391.699999999999,8142.0,0.0,-69160.42627070319,436995661.52480966,-644715555.2634835,69160.42627070319,0.0,-8391.699999999999
4075.0,-4034.932164737096,-350.9,2041.0,0.0,-4034.932164737096,124762613.14576238,-29485530.774074607,4034.932164737096,0.0,-350.9
4100.0,-151633.63984036996,-17398.13,21706.0,0.0,-151633.63984036996,1220307225.701775,-1359332761.3617148,151633.63984036996,0.0,-17398.13
4125.0,-23689.704216095353,-2813.48,4026.0,0.0,-23689.704216095353,236754374.96822715,-214986276.43991515,23689.704216095353,0.0,-2813.48
4150.0,-60284.12534696475,-6085.13,10803.0,13.774226976459829,-60297.89957394121,626858550.0256709,-523999773.3710247,60311.67380091767,599.16,-6684.29
4175.0,-11586.249409541613,-1273.16,2358.0,0.0,-11586.249409541613,146213038.6931082,-99421241.38698706,11586.249409541613,0.0,-1273.16
4200.0,-254222.57937921307,-28324.48,35945.0,0.0,-254222.57937921307,2157153180.148918,-2214641249.084171,254222.57937921307,0.0,-28324.48
4225.0,-8715.325571900768,-860.1400000000001,2760.0,0.0,-8715.325571900768,171603949.22925723,-68942476.70126376,8715.325571900768,0.0,-860.1400000000001
4250.0,-84621.82805383077,-8629.76,13391.0,3.7911847346968757,-84625.61923856547,853292116.5027021,-702319104.1211497,84629.41042330017,99.74,-8729.5
4275.0,-17929.779188737353,-1997.98,3120.0,0.0,-17929.779188737353,198148261.5635987,-153921367.9793469,17929.779188737353,0.0,-1997.98
4300.0,-237470.13168932986,-26481.46,23367.0,38.72236199889946,-237508.8540513288,1496355569.8037639,-2098380702.4726923,237547.57641332768,997.4,-27478.859999999997
4325.0,-16580.232433429846,-1797.1799999999998,2575.0,0.0,-16580.232433429846,169410624.1928745,-139968030.13672197,16580.232433429846,0.0,-1797.1799999999998
4350.0,-61466.464022521104,-6374.969999999999,8468.0,7.2397332790559314,-61473.70375580016,620903120.9754031,-512612031.8560568,61480.94348907921,199.54000000000002,-6574.51
4375.0,-23687.60207646929,-2267.1899999999996,3726.0,3.2886677172128556,-23690.890744186505,258164702.3722561,-189612578.09033644,23694.17941190372,99.8,-2366.99
4400.0,-364940.6545809454,-28939.739999999998,41720.0,434.9733098153884,-365375.6278907608,3071564817.1294255,-3038476980.684543,365810.6012005762,9972.08,-38911.82
4425.0,-29098.512012941006,-2773.22,7665.0,0.0,-29098.512012941006,627325653.1042043,-219496285.95919463,29098.512012941006,0.0,-2773.22
4450.0,-112554.524711317,-12228.68,10929.0,0.0,-112554.524711317,814854041.885546,-943647273.8899475,112554.524711317,0.0,-12228.68
4475.0,-25685.978583812892,-1343.4599999999996,4216.0,21.188080782178805,-25707.16666459507,352083231.1993475,-193907307.4837196,25728.35474537725,998.9000000000001,-2342.3599999999997
4500.0,-906818.0460565225,-100724.54000000001,73296.0,42.45310491892677,-906860.4991614413,5807007143.521437,-7664650052.0811,906902.9522663603,496.42,-101220.96
4525.0,-28494.842539623805,-2814.0699999999997,4125.0,0.0,-28494.842539623805,376526270.41883653,-220926916.5149929,28494.842539623805,0.0,-2814.0699999999997
4550.0,-65224.75304483284,-6306.32,7704.0,15.131002806491788,-65239.88404763933,665881173.402709,-514103305.0658576,65255.01505044583,299.07,-6605.39
4575.0,-29408.449266086616,-2343.8900000000003,4480.0,6.802997908528382,-29415.252263995142,430789122.596743,-223529149.42835307,29422.05526190367,499.7,-2843.59
4600.0,-495455.5982784069,215629.62000000002,53538.0,7171.357373873809,-502626.9556522807,4641194989.327266,-4074814281.229303,509798.31302615453,267030.56,-51400.94
4625.0,-50973.99550038096,-3846.6599999999994,5041.0,69.67133582100065,-51043.66683620196,465556158.1873701,-399040319.98269653,51113.33817202296,1295.8400000000001,-5142.5
4650.0,-133518.36866893576,1353.8100000000006,13991.0,824.645816469967,-134343.01448540573,1326916549.1019115,-1049711693.0142293,135167.6603018757,14650.02,-13296.21
4675.0,-53024.51947359685,175.16999999999936,6989.0,335.80410980705267,-53360.3235834039,699699664.2108462,-408467877.3626667,53696.127693210954,5378.82,-5203.650000000001
4700.0,-429408.6453303615,198115.76000000004,35766.0,20011.960449852424,-449420.6057802139,3183213909.1244245,-3865258291.7312813,469432.56623006635,246161.95000000004,-48046.19
4725.0,-42706.42846339778,5276.090000000001,3594.0,848.5601158975159,-43554.9885792953,362425175.75710154,-346826303.4238254,44403.54869519282,9642.310000000001,-4366.22
4750.0,-307216.12121067307,-21234.4,20984.0,592.9270100160652,-307809.0482206891,2109170032.4757123,-2320489166.0227118,308401.9752307052,7760.28,-28994.68
4775.0,-92649.99749782556,-2357.5299999999997,11245.0,119.22545902662415,-92769.22295685219,1290388600.929499,-660156054.6804359,92888.44841587881,5891.96,-8249.49
4800.0,-808080.516042815,219959.68999999997,68057.0,31107.783119053052,-839188.299161868,6888706868.487224,-6620084679.045034,870296.082280921,299927.67999999993,-79967.99
4825.0,-55778.7312200507,-2321.17,5438.0,187.128039809648,-55965.85925986035,638426734.9122841,-420393629.4348673,56152.98729966999,3290.0099999999998,-5611.179999999999
4850.0,-299082.2564543711,19766.82,21080.0,2780.529082681684,-301862.7855370527,2248164547.626029,-2322196721.1562495,304643.3146197344,50251.51,-30484.69
4875.0,-112325.3361466006,-1758.3099999999997,10447.0,557.1700449696134,-112882.50619157021,1276050521.5927923,-784689720.0690329,113439.67623653983,7968.79,-9727.099999999999
