strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,-238962202.0101937,173840849.87,13406784.0,7707.6,20154.0,,,,,
1400.0,-2131.7931349007663,-332.23,6411.0,0.0,-2131.7931349007663,22065314.20518314,-33074178.148852732,2131.7931349007663,0.0,-332.23
1600.0,-7604.751052714001,2533.9,16563.0,0.15138657771744105,-7604.902439291718,76009447.43402791,-114136788.30840725,7605.053825869436,3800.0,-1266.1
1800.0,-6916.037856769814,-460.02,19229.0,0.05801110119628701,-6916.09586787101,92972758.88071467,-96660666.86897682,6916.153878972207,600.0,-1060.02
2000.0,-15421.757431008169,91128.43,29882.0,15.221659352554411,-15436.979090360723,200790983.4023789,-210492760.04739723,15452.200749713278,93300.0,-2171.5699999999997
2200.0,-24122.989530875602,-3063.23,37715.0,0.0011179352024338666,-24122.990648810806,284639273.9182015,-310997609.2044218,24122.991766746007,200.0,-3263.23
2300.0,-239.80129803427974,1800.0,4525.0,0.09744084751962237,-239.89873888179937,18993117.958398733,-1605428.0215187492,239.996179729319,1800.0,0.0
2400.0,-28571.714220022157,-3837.7900000000004,28704.0,0.0,-28571.714220022157,290222850.57505393,-362008205.872802,28571.714220022157,0.0,-3837.7900000000004
2500.0,-768.8674339542529,100.0,12595.0,0.014737108989976374,-768.8821710632428,55626504.33073136,-5149354.258828624,768.8969081722328,100.0,0.0
2600.0,-10410.24330928368,-1226.37,9006.0,0.03963840315307764,-10410.282947686834,92502739.67794266,-133501888.51506855,10410.322586089986,200.0,-1426.37
2700.0,-16139.799170722259,-2050.36,14074.0,0.0,-16139.799170722259,177676708.82962748,-192533007.47372395,16139.799170722259,0.0,-2050.36
2800.0,-51262.069646769625,-6423.509999999999,33432.0,0.03130368620566369,-51262.10095045583,482837559.4275793,-616947286.1746954,51262.13225414204,100.0,-6523.509999999999
2900.0,-7475.631892724501,493.51,7287.0,0.5672420329219643,-7476.199134757423,84921507.25866045,-91048892.65159929,7476.766376790345,1500.0,-1006.49
3000.0,-60901.70899024683,5523.29,43795.0,1.8048191086961418,-60903.51380935552,570940344.6013627,-712576912.793021,60905.318628464214,13200.0,-7676.71
3100.0,-5425.572229297378,-707.31,2770.0,0.0,-5425.572229297378,44409520.920108385,-64911156.45883672,5425.572229297378,0.0,-707.31
3200.0,-28328.710725277426,13637.71,16954.0,458.81621997939374,-28787.526945256817,258425000.83073297,-341050475.65206426,29246.343165236212,17246.68,-3608.9700000000003
3300.0,-28441.41423697655,-3720.11,9391.0,0.0,-28441.41423697655,187459707.4921965,-337628599.1274434,28441.41423697655,0.0,-3720.11
3400.0,-50325.15551638196,1370.5400000000002,20999.0,2.8989722927550963,-50328.054488674716,407435076.2821266,-571957037.3117502,50330.95346096747,7500.0,-6129.46
3450.0,-356.7204268970126,-18.080000000000002,1808.0,0.0,-356.7204268970126,18563047.761443857,-2283196.1399429007,356.7204268970126,0.0,-18.080000000000002
3500.0,-106803.14245280292,-12008.9,35170.0,0.28972092064521104,-106803.43217372356,806871450.3698695,-1181260225.1434276,106803.72189464422,600.0,-12608.9
3550.0,-138.962517396108,-6.58,658.0,0.0,-138.962517396108,6981256.38172225,-889077.4931256401,138.962517396108,0.0,-6.58
3600.0,-58336.43689456373,-6131.62,23655.0,0.05869672677790973,-58336.49559129051,553103859.4753209,-609895535.4169855,58336.55428801729,100.0,-6231.62
3650.0,-157.68821810255608,-6.98,698.0,0.0,-157.68821810255608,7645554.15615872,-1008494.539073728,157.68821810255608,0.0,-6.98
3700.0,-82049.07728409715,-8866.039999999999,23827.0,0.007053455644947071,-82049.08433755279,641499980.6221354,-863268231.4967874,82049.09139100843,100.0,-8966.039999999999
3750.0,-557.8314047474939,-23.05,2305.0,0.0,-557.8314047474939,26092958.754486084,-3565645.160700188,557.8314047474939,0.0,-23.05
3800.0,-159365.30621745426,-17481.809999999998,45287.0,0.05863948953489479,-159365.36485694378,1329525067.1889913,-1680605369.5843713,159365.42349643333,300.0,-17781.809999999998
3850.0,-25808.04673290126,-2858.8999999999996,6901.0,0.0,-25808.04673290126,188321970.11861756,-269934215.06112874,25808.04673290126,0.0,-2858.8999999999996
3900.0,-66369.43697630132,-7218.509999999999,31116.0,0.0,-66369.43697630132,1214432164.055316,-671013608.8181413,66369.43697630132,0.0,-7218.509999999999
3950.0,-16091.383766248991,-1635.49,4240.0,0.07356587216021368,-16091.457332121152,125223145.27941582,-164233997.2682741,16091.53089799331,100.0,-1735.49
3975.0,-385.6488224723044,-20.080000000000002,1004.0,0.0,-385.6488224723044,16587657.801356249,-2391713.5629114625,385.6488224723044,0.0,-20.080000000000002
4000.0,-602746.0215404439,-55301.97,122293.0,2.6988021777069746,-602748.7203426216,4671868857.199282,-5911980406.204566,602751.4191447994,4600.0,-59901.97
4025.0,-553.4192159268301,-27.82,1391.0,0.0,-553.4192159268301,23364986.263965037,-3430807.865190709,553.4192159268301,0.0,-27.82
4050.0,-31936.744417915605,-2798.33,6766.0,0.10946207680717597,-31936.853879992414,247020934.40709206,-312947625.55375767,31936.96334206922,400.0,-3198.33
4075.0,-450.68047918073444,-21.860000000000003,1093.0,0.0,-450.68047918073444,18674059.512441374,-2792609.7473122706,450.68047918073444,0.0,-21.860000000000003
4100.0,-91515.20040576623,-9331.630000000001,19078.0,0.09831684710128999,-91515.29872261333,669080771.2472959,-913599481.1682104,91515.39703946043,300.0,-9631.630000000001
4125.0,-9757.191179194197,-898.7400000000001,2457.0,0.0,-9757.191179194197,85306871.49488105,-91554265.49237114,9757.191179194197,0.0,-898.7400000000001
4150.0,-40645.4390379922,-4231.76,6324.0,0.045933451244565035,-40645.484971443446,245910425.05421412,-411677982.3293939,40645.53090489469,200.0,-4431.76
4175.0,-3459.7693443223334,-306.57,1473.0,0.0,-3459.7693443223334,35515305.587401755,-31726924.6720696,3459.7693443223334,0.0,-306.57
4200.0,-123888.10862753687,189574.75999999998,27921.0,124.92694625830903,-124013.03557379519,1036763866.8503541,-1186349925.6478987,124137.9625200535,201694.81,-12120.05
4225.0,-2884.5809959058943,-249.67999999999998,1216.0,0.0,-2884.5809959058943,36321583.105082735,-25442098.16797135,2884.5809959058943,0.0,-249.67999999999998
4250.0,-38629.64823871693,196447.22,8034.0,25.493714951509656,-38655.14195366844,269059258.43840647,-384857480.3720639,38680.63566861995,200600.0,-4152.78
4275.0,-6886.193799445286,-311.16,1879.0,0.0468923169513413,-6886.2406917622375,66843866.7937219,-62290907.16671404,6886.2875840791885,300.0,-611.16
4300.0,-159698.78953427044,-13897.710000000003,23229.0,2.6121804818002268,-159701.40171475225,1015535351.6162024,-1567104232.9576695,159704.01389523403,2900.0,-16797.710000000003
4325.0,-5114.348718826707,-445.65,1583.0,0.0,-5114.348718826707,53727627.60110159,-45444264.474958494,5114.348718826707,0.0,-445.65
4350.0,-44831.983285120754,-4240.91,6586.0,0.5161653876754084,-44832.49945050843,259961067.10599598,-443285163.5742177,44833.0156158961,600.0,-4840.91
4375.0,-5658.685577573435,-487.55,1701.0,0.0,-5658.685577573435,54450540.217261724,-50352253.46568886,5658.685577573435,0.0,-487.55
4400.0,-204803.8125505847,17916.0,34844.0,1.9296560385803732,-204805.74220662328,1562680722.7847252,-1878424839.4119937,204807.67186266187,36900.0,-18984.0
4425.0,-7384.338564096549,-645.76,1608.0,0.0,-7384.338564096549,67558078.87359568,-65368304.70829277,7384.338564096549,0.0,-645.76
4450.0,-81447.42751002497,23745.71,10340.0,24.172423919658932,-81471.59993394461,501885710.6722049,-774495273.9043933,81495.77235786428,32000.0,-8254.29
