strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,264624873.59699792,156015418.62,13134687.0,7483.23,16234.0,,,,,
1200.0,-3065.7410359209257,-488.2199999999999,16274.0,0.0,-3065.7410359209257,40349445.267492,-44447285.853538126,3065.7410359209257,0.0,-488.2199999999999
1400.0,-7396.772823749015,-1255.3,20780.0,0.0,-7396.772823749015,76700603.14816451,-108799939.13543159,7396.772823749015,0.0,-1255.3
1600.0,-9439.37354036405,-1560.87,18525.0,0.0,-9439.37354036405,92167436.82865106,-134019032.47507685,9439.37354036405,0.0,-1560.87
1800.0,-11754.282308283076,-1823.88,16024.0,0.0,-11754.282308283076,105624634.02757227,-162066871.28031534,11754.282308283076,0.0,-1823.88
2000.0,-45643.85244441463,-6999.7699999999995,47201.0,0.0,-45643.85244441463,400293955.0165513,-602824098.472756,45643.85244441463,0.0,-6999.7699999999995
2200.0,-65799.72648639035,-9712.57,50317.0,0.0,-65799.72648639035,536914825.4595721,-844762995.8744069,65799.72648639035,0.0,-9712.57
2400.0,-54904.87054520317,-8405.759999999998,29071.0,0.0,-54904.87054520317,382530494.80184317,-700390790.318164,54904.87054520317,0.0,-8405.759999999998
2500.0,-75445.42578167332,-10434.55,65881.0,0.0,-75445.42578167332,802092989.6686568,-891109878.4350727,75445.42578167332,0.0,-10434.55
2600.0,-28399.228245292972,-4024.1099999999997,15517.0,0.0,-28399.228245292972,226535947.98846284,-343233114.90422183,28399.228245292972,0.0,-4024.1099999999997
2700.0,-129712.2257118345,-18206.35,55067.0,0.0,-129712.2257118345,945396944.6071556,-1538499318.3452306,129712.2257118345,0.0,-18206.35
2800.0,-159329.44603043972,-22247.09,58500.0,0.0,-159329.44603043972,1088245619.6299434,-1883961226.062171,159329.44603043972,0.0,-22247.09
2900.0,-17869.62456168604,-2287.5600000000004,10136.0,0.0,-17869.62456168604,179848690.32786483,-198600120.07057363,17869.62456168604,0.0,-2287.5600000000004
3000.0,-144265.49966971163,-18794.45,64317.0,0.0,-144265.49966971163,1256428108.6502707,-1603633210.69016,144265.49966971163,0.0,-18794.45
3100.0,-22245.57938620046,-2800.9700000000003,10037.0,0.0,-22245.57938620046,209125933.59295595,-239791767.72987822,22245.57938620046,0.0,-2800.9700000000003
3200.0,-96396.67525082684,-9326.720000000001,31255.0,242.06844899354167,-96638.74369982039,723048958.5142019,-1066064215.540022,96880.81214881394,3258.6800000000003,-12585.4
3300.0,-159696.70106557617,-20960.440000000002,43059.0,0.0,-159696.70106557617,1089699014.5431006,-1751348024.1441975,159696.70106557617,0.0,-20960.440000000002
3400.0,-108253.19967720838,-13515.76,29414.0,0.0,-108253.19967720838,797454362.7498122,-1148480702.872816,108253.19967720838,0.0,-13515.76
3450.0,-3880.4709718900976,-354.69,1689.0,0.0,-3880.4709718900976,48667498.33887289,-34791021.68949247,3880.4709718900976,0.0,-354.69
3500.0,-408974.65790192224,-51506.25,80180.0,0.0,-408974.65790192224,2482305793.633555,-4338353656.717734,408974.65790192224,0.0,-51506.25
3550.0,-1742.325790834209,-153.18,666.0,0.0,-1742.325790834209,21051803.766769066,-15440200.696086738,1742.325790834209,0.0,-153.18
3600.0,-92050.59921895163,-10597.050000000001,23326.0,0.0,-92050.59921895163,751760784.1560366,-918636757.6820754,92050.59921895163,0.0,-10597.050000000001
3650.0,-2931.892203494074,-221.07999999999998,2750.0,0.0,-2931.892203494074,75159327.0888356,-22542587.08815928,2931.892203494074,0.0,-221.07999999999998
3700.0,-103580.33216390832,-12371.47,18873.0,0.0,-103580.33216390832,669528594.1723189,-1052556970.7464514,103580.33216390832,0.0,-12371.47
3750.0,-6039.715443270147,-476.96,3718.0,0.0,-6039.715443270147,114583129.7407742,-47888809.33827644,6039.715443270147,0.0,-476.96
3800.0,-278586.9475381178,-36284.340000000004,40069.0,0.0,-278586.9475381178,1448198830.438465,-2928357442.032172,278586.9475381178,0.0,-36284.340000000004
3850.0,-36053.522215781704,-4353.74,6447.0,0.0,-36053.522215781704,236209476.8452834,-361420163.12725985,36053.522215781704,0.0,-4353.74
3900.0,-77290.88602962531,-9108.029999999999,12954.0,0.0,-77290.88602962531,508002691.4348788,-761059276.3028841,77290.88602962531,0.0,-9108.029999999999
3950.0,-33487.93134251206,-4068.4,5670.0,0.0,-33487.93134251206,213917229.32481918,-333372259.99358284,33487.93134251206,0.0,-4068.4
3975.0,-1258.2830804743603,-106.86,274.0,0.0,-1258.2830804743603,12904982.48159376,-10539205.962794032,1258.2830804743603,0.0,-106.86
4000.0,-1064735.7525990026,-124505.58,122166.0,0.0,-1064735.7525990026,5516388811.47816,-10427970865.553265,1064735.7525990026,0.0,-124505.58
4025.0,-2611.4852302417285,-222.6,530.0,0.0,-2611.4852302417285,26251993.981403057,-21697268.45545028,2611.4852302417285,0.0,-222.6
4050.0,-59876.438568382684,-6955.73,7574.0,0.0,-59876.438568382684,340671098.8495251,-579596708.7791383,59876.438568382684,0.0,-6955.73
4075.0,-2133.3288603043998,-179.96,409.0,0.0,-2133.3288603043998,21022178.980296392,-17629371.400993627,2133.3288603043998,0.0,-179.96
4100.0,-139452.15984537176,-16276.28,16707.0,0.0,-139452.15984537176,770265530.3461498,-1346250353.3416018,139452.15984537176,0.0,-16276.28
4125.0,-18909.126067996764,-2151.7,1790.0,0.0,-18909.126067996764,91584980.39016101,-180828883.1962872,18909.126067996764,0.0,-2151.7
4150.0,-70756.39079169618,-8336.74,10044.0,0.0,-70756.39079169618,457761989.39652616,-678102130.4304177,70756.39079169618,0.0,-8336.74
4175.0,-8351.874723156809,-876.5500000000001,919.0,0.0,-8351.874723156809,50018447.858199805,-76239003.52612641,8351.874723156809,0.0,-876.5500000000001
4200.0,-229567.92452152673,-24483.35,32560.0,0.0,-229567.92452152673,1636710692.5344846,-2086094566.5641928,229567.92452152673,0.0,-24483.35
4225.0,-6199.375849281719,-621.3599999999999,1477.0,0.0,-6199.375849281719,67601238.02440807,-53671972.96072369,6199.375849281719,0.0,-621.3599999999999
4250.0,-78500.08635194701,-8662.93,10277.0,0.0,-78500.08635194701,523067998.4938699,-721513740.2292644,78500.08635194701,0.0,-8662.93
4275.0,-14121.681972033195,-1514.58,1865.0,0.0,-14121.681972033195,95067575.69139427,-127904600.7382178,14121.681972033195,0.0,-1514.58
4300.0,-215941.04502318962,-23477.219999999998,22376.0,0.0,-215941.04502318962,1236233724.237331,-1971161901.7774413,215941.04502318962,0.0,-23477.219999999998
4325.0,-12006.648203261057,-1220.21,1705.0,0.0,-12006.648203261057,90278251.1205828,-105353904.27357042,12006.648203261057,0.0,-1220.21
4350.0,-69688.44504503184,-7976.01,6399.0,0.0,-69688.44504503184,355194222.81766176,-648281619.161301,69688.44504503184,0.0,-7976.01
4375.0,-16560.534003112225,-1560.3999999999999,2747.0,0.0,-16560.534003112225,149969702.84130278,-138573883.45585525,16560.534003112225,0.0,-1560.3999999999999
4400.0,-319303.51761776954,-33245.840000000004,33235.0,0.0,-319303.51761776954,1973617823.0980656,-2819504838.945354,319303.51761776954,0.0,-33245.840000000004
4425.0,-19091.612804454162,-1851.5,2550.0,0.0,-19091.612804454162,150711641.91805738,-161660565.16016304,19091.612804454162,0.0,-1851.5
4450.0,-94219.65845888431,-10141.23,8403.0,0.0,-94219.65845888431,516144520.19334084,-840368192.6620328,94219.65845888431,0.0,-10141.23
4475.0,-17112.591667757755,-1435.6899999999998,2577.0,0.0,-17112.591667757755,164142546.89112416,-134799172.14207152,17112.591667757755,0.0,-1435.6899999999998
4500.0,-776091.3597223846,-81922.83,59089.0,148.5972048456765,-776239.9569272303,3848934357.2662983,-6894628424.956222,776388.554132076,1484.2800000000002,-83407.11
4525.0,-19145.588835547067,-1808.88,2480.0,0.0,-19145.588835547067,158321579.93233982,-157964836.81978172,19145.588835547067,0.0,-1808.88
4550.0,-75133.41030577304,-8583.35,6921.0,0.0,-75133.41030577304,417502305.2989967,-677520168.090062,75133.41030577304,0.0,-8583.35
4575.0,-20020.237868713888,-1875.8000000000002,2172.0,0.0,-20020.237868713888,147822794.87322736,-164487218.58470997,20020.237868713888,0.0,-1875.8000000000002
4600.0,-366519.7571287935,-36782.21,31845.0,12.455382196717997,-366532.2125109902,2174051878.814584,-3146730673.78878,366544.6678931869,1099.45,-37881.66
4625.0,-41630.695780916954,-3257.92,4266.0,30.261421647738562,-41660.95720256469,280150256.33283293,-353245635.5316361,41691.21862421243,998.4,-4256.32
4650.0,-100776.4094188082,-9769.6,8417.0,0.0,-100776.4094188082,622170295.7143853,-835092206.645509,100776.4094188082,0.0,-9769.6
