strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,-506331594.954723,150264997.71999997,13883147.0,7420.99,19051.0,,,,,
600.0,-2382.761194053104,-508.94,50894.0,0.0,-2382.761194053104,34689047.045421764,-40116103.32070345,2382.761194053104,0.0,-508.94
800.0,-3035.0149902693856,-509.92,37788.0,0.0,-3035.0149902693856,41978450.91102965,-48271947.998585016,3035.0149902693856,0.0,-509.92
1000.0,-6842.581343566593,-1117.71,45344.0,0.0,-6842.581343566593,85566139.77341792,-104204870.70769677,6842.581343566593,0.0,-1117.71
1200.0,-7149.868964774514,-1283.5500000000002,27266.0,0.0,-7149.868964774514,79085592.20740788,-105900773.68267992,7149.868964774514,0.0,-1283.5500000000002
1400.0,-8745.518081819548,-1594.96,20999.0,0.0,-8745.518081819548,85577303.13847747,-126830859.21425627,8745.518081819548,0.0,-1594.96
1600.0,-11930.565698313309,-2031.4099999999999,22905.0,0.0,-11930.565698313309,120399897.88817905,-164094956.7880144,11930.565698313309,0.0,-2031.4099999999999
1800.0,-15171.825414295821,-2473.55,20321.0,0.0,-15171.825414295821,142251897.97119313,-201106770.68129304,15171.825414295821,0.0,-2473.55
2000.0,-62354.691233136014,-9802.4,72441.0,0.0,-62354.691233136014,591264415.1216456,-792306776.5414608,62354.691233136014,0.0,-9802.4
2200.0,-87320.09928610356,-13421.76,70959.0,0.0,-87320.09928610356,764933164.4651132,-1078497230.8404515,87320.09928610356,0.0,-13421.76
2300.0,-2627.445339048788,-315.28000000000003,4504.0,0.0,-2627.445339048788,44443950.92969192,-26860802.82974202,2627.445339048788,0.0,-315.28000000000003
2400.0,-72409.57644997031,-11376.779999999999,39797.0,0.0,-72409.57644997031,538142249.0324464,-887216672.3607821,72409.57644997031,0.0,-11376.779999999999
2500.0,-101106.06038379944,-14478.64,78239.0,0.0,-101106.06038379944,995550825.959229,-1155352471.0168262,101106.06038379944,0.0,-14478.64
2600.0,-57192.26109611592,-7393.34,36793.0,5.406098371563711,-57197.66719448748,577449940.4687169,-641051985.02474,57203.07329285905,499.4,-7892.74
2700.0,-158959.60634974833,-23191.670000000002,59871.0,0.0,-158959.60634974833,1119161695.3321588,-1834383601.6280422,158959.60634974833,0.0,-23191.670000000002
2800.0,-192127.2025486412,-27601.64,70161.0,11.021915103625311,-192138.22446374482,1351409631.3586698,-2196426364.8000345,192149.24637884845,398.56,-28000.199999999997
2900.0,-20857.70891279148,163.0200000000002,9763.0,83.33285655492423,-20941.041769346404,188383352.21740443,-227945087.9860351,21024.37462590133,2989.5000000000005,-2826.4800000000005
3000.0,-172873.34472041528,-125.40000000000236,65240.0,783.0352745059596,-173656.37999492124,1436825627.401896,-1883036415.5107226,174439.4152694272,23499.890000000003,-23625.29
3100.0,-25157.250505990356,-3208.71,10825.0,1.9616085818974383,-25159.212114572256,233361873.4633321,-263094507.96277776,25161.173723154152,99.8,-3308.5099999999998
3200.0,-122401.21196888958,-14172.09,35195.0,82.79585804336743,-122484.00782693294,900850971.0326793,-1303046395.4768715,122566.8036849763,2390.4100000000003,-16562.5
3300.0,-186298.12867897953,-25597.3,43097.0,3.706890728357484,-186301.83556970788,1176007132.149471,-1988240327.5300183,186305.54246043623,199.66,-25796.96
3400.0,-129597.13161295743,-15560.640000000001,31533.0,52.13016025297058,-129649.2617732104,928862379.9704347,-1331129621.2286582,129701.39193346337,1494.58,-17055.22
3450.0,-5299.13325547323,-522.97,1687.0,0.0,-5299.13325547323,58811672.91462474,-46797732.208189145,5299.13325547323,0.0,-522.97
3500.0,-470846.5777190545,-62767.0,79591.0,0.0,-470846.5777190545,2693963933.4448566,-4854939594.430827,470846.5777190545,0.0,-62767.0
3550.0,-2397.8598041712485,-239.75999999999996,666.0,0.0,-2397.8598041712485,25619909.11278185,-20869956.11432275,2397.8598041712485,0.0,-239.75999999999996
3600.0,-112052.14411391156,-13494.87,26019.0,4.028952458813187,-112056.17306637038,883884218.5184933,-1078896581.6177018,112060.2020188292,99.6,-13594.47
