strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
-1.0,643333250.5787666,204148264.57999998,13927182.0,7575.39,19260.0,,,,,
800.0,-225.8786040520955,-29.910000000000004,2991.0,0.0,-225.8786040520955,2548057.6458743196,-4121978.060656294,225.8786040520955,0.0,-29.910000000000004
1000.0,-2198.552055222406,-346.14000000000004,16423.0,0.0,-2198.552055222406,27707226.859894775,-35055772.97238666,2198.552055222406,0.0,-346.14000000000004
1200.0,-5069.950401290419,-862.0899999999999,26824.0,0.0,-5069.950401290419,64381868.23242968,-76447988.90429376,5069.950401290419,0.0,-862.0899999999999
1400.0,-6362.194414052877,-1032.73,20717.0,0.0,-6362.194414052877,70838445.4386386,-94443181.37742877,6362.194414052877,0.0,-1032.73
1600.0,-8164.586474501447,-1331.27,21655.0,0.0,-8164.586474501447,114843015.36736305,-116159259.87400691,8164.586474501447,0.0,-1331.27
1800.0,-10158.304102814142,-1571.2800000000002,18228.0,0.0,-10158.304102814142,119461360.91228873,-141078746.30761546,10158.304102814142,0.0,-1571.2800000000002
2000.0,-40782.158209680514,-5938.9,60955.0,0.0,-40782.158209680514,499820249.5717812,-543364357.3125618,40782.158209680514,0.0,-5938.9
2200.0,-56579.746276105456,-8221.38,56513.0,0.0,-56579.746276105456,588026314.6958545,-735325362.6903328,56579.746276105456,0.0,-8221.38
2400.0,-50022.337518902335,-7115.85,37462.0,0.0,-50022.337518902335,438695635.88461256,-643658509.0580249,50022.337518902335,0.0,-7115.85
2500.0,-62317.992720654016,-8152.13,65983.0,0.0,-62317.992720654016,943319111.033462,-745792546.7369056,62317.992720654016,0.0,-8152.13
2600.0,-36741.113581722144,-4761.37,31041.0,0.0,-36741.113581722144,394273717.05213916,-436732878.75810796,36741.113581722144,0.0,-4761.37
2700.0,-109665.44800618518,-14606.409999999998,56024.0,0.0,-109665.44800618518,887038187.0134337,-1325187149.091497,109665.44800618518,0.0,-14606.409999999998
2800.0,-148470.78240683206,-19392.14,77311.0,10.681388062934342,-148481.463794895,1230560187.8939798,-1770586118.9987547,148492.14518295793,398.56,-19790.7
2900.0,-14412.654070127617,-1817.0699999999997,10101.0,0.0,-14412.654070127617,179527845.0839291,-164722681.3425818,14412.654070127617,0.0,-1817.0699999999997
3000.0,-117652.39955022935,7714.28,65538.0,734.5027871438805,-118386.90233737323,1301402383.0204513,-1357015291.792468,119121.40512451711,22806.2,-15091.920000000002
3100.0,-17889.667789710875,-2178.5299999999997,9988.0,0.0,-17889.667789710875,204827643.13019598,-198197449.7655289,17889.667789710875,0.0,-2178.5299999999997
3200.0,-79268.97632880545,-6527.95,32837.0,128.89401290369642,-79397.87034170915,702184320.6538044,-895542853.1261208,79526.76435461284,3484.25,-10012.199999999999
3300.0,-136352.74067492562,-17490.899999999998,43228.0,0.0,-136352.74067492562,1104597169.0168169,-1530234467.9919415,136352.74067492562,0.0,-17490.899999999998
3400.0,-104300.41482983301,-11639.68,32490.0,60.75538088751946,-104361.17021072053,850824267.5540729,-1154582141.2792711,104421.92559160804,1493.06,-13132.74
3450.0,-2488.6120827106793,-202.55999999999997,1688.0,0.0,-2488.6120827106793,36451683.43953861,-22744807.47583984,2488.6120827106793,0.0,-202.55999999999997
3500.0,-350751.7194912244,-43005.62,81607.0,0.0,-350751.7194912244,2391694728.926399,-3812421139.4789023,350751.7194912244,0.0,-43005.62
3550.0,-1116.9556732502701,-93.24,666.0,0.0,-1116.9556732502701,15772481.707307035,-10108082.815631451,1116.9556732502701,0.0,-93.24
3600.0,-86139.84395519344,-9705.37,26478.0,3.8242531336278245,-86143.66820832707,799810049.8687841,-888836751.5477209,86147.4924614607,99.62,-9804.99
3650.0,-1837.4710267552693,-130.87,2752.0,0.0,-1837.4710267552693,86260558.6086557,-13819852.092633817,1837.4710267552693,0.0,-130.87
3700.0,-91462.19916681759,-10574.48,20619.0,5.128160222564162,-91467.32732704016,671263100.8282894,-953210511.7358531,91472.45548726272,99.46000000000001,-10673.94
3750.0,-3863.1194684131956,-281.73,3735.0,0.0,-3863.1194684131956,114647019.11146192,-30446940.35738932,3863.1194684131956,0.0,-281.73
3800.0,-267001.39869244205,-33250.64,50746.0,0.0,-267001.39869244205,1657557136.3196235,-2843114051.981943,267001.39869244205,0.0,-33250.64
3850.0,-31573.13145549139,-3756.22,6654.0,0.0,-31573.13145549139,236993601.1927993,-326346358.5518291,31573.13145549139,0.0,-3756.22
3900.0,-94287.48616938625,-9689.37,28666.0,0.0,-94287.48616938625,957377149.6423029,-897680007.6236154,94287.48616938625,0.0,-9689.37
3950.0,-26324.925564221914,-3112.94,5575.0,0.0,-26324.925564221914,209905770.69418818,-268709421.6330824,26324.925564221914,0.0,-3112.94
3975.0,-847.3167379605318,-65.75999999999999,274.0,0.0,-847.3167379605318,10182872.942942947,-7246996.921857129,847.3167379605318,0.0,-65.75999999999999
