date,spot,expiry,T_days,strike,call_mid,call_iv,put_mid,put_iv
2026-08-05,7785.86,2026-08-26,21.0,8000.0,26.45,0.1305,245.95,0.1347
2026-08-05,7785.86,2026-08-26,21.0,8025.0,22.2,0.1308,266.8,0.1346
2026-08-05,7785.86,2026-08-26,21.0,8050.0,18.75,0.1316,288.05,0.1335
2026-08-05,7785.86,2026-08-26,21.0,8075.0,15.75,0.1323,310.3,0.1333
2026-08-05,7785.86,2026-08-26,21.0,8100.0,13.3,0.1334,332.45,0.1303
2026-08-05,7785.86,2026-08-26,21.0,8125.0,11.3,0.1348,354.0,0.1171
2026-08-05,7785.86,2026-08-26,21.0,8150.0,9.65,0.1363,377.2,0.1234
2026-08-05,7785.86,2026-08-26,21.0,8175.0,8.25,0.1379,400.65,0.1296
2026-08-05,7785.86,2026-08-26,21.0,8200.0,7.05,0.1395,424.15,0.1357
2026-08-05,7785.86,2026-08-26,21.0,8225.0,6.1,0.1415,448.2,0.1417
2026-08-05,7785.86,2026-08-26,21.0,8250.0,5.3,0.1435,472.3,0.1477
2026-08-05,7785.86,2026-08-26,21.0,8275.0,4.6,0.1455,496.75,0.1536
2026-08-05,7785.86,2026-08-26,21.0,8300.0,4.05,0.1478,520.9,0.1595
2026-08-05,7785.86,2026-08-26,21.0,8400.0,2.5,0.1571,,
2026-08-05,7785.86,2026-08-26,21.0,8500.0,1.7,0.1677,,
2026-08-05,7785.86,2026-08-26,21.0,8600.0,1.25,0.1793,,
2026-08-05,7785.86,2026-08-26,21.0,8800.0,0.75,0.2022,,
2026-08-05,7785.86,2026-08-27,22.0,5900.0,1879.0,0.2893,0.82,0.4233
2026-08-05,7785.86,2026-08-27,22.0,6000.0,1779.35,0.2764,0.88,0.4024
2026-08-05,7785.86,2026-08-27,22.0,6100.0,1679.75,0.2628,0.98,0.3836
2026-08-05,7785.86,2026-08-27,22.0,6200.0,1580.1,0.2486,1.12,0.3662
2026-08-05,7785.86,2026-08-27,22.0,6300.0,1480.55,0.2053,1.27,0.3479
2026-08-05,7785.86,2026-08-27,22.0,6325.0,1455.65,0.2225,1.32,0.3436
2026-08-05,7785.86,2026-08-27,22.0,6350.0,1430.75,0.2034,1.4,0.34
2026-08-05,7785.86,2026-08-27,22.0,6375.0,1405.85,0.2158,1.45,0.3355
2026-08-05,7785.86,2026-08-27,22.0,6400.0,1381.0,0.1996,1.5,0.331
2026-08-05,7785.86,2026-08-27,22.0,6425.0,1356.1,0.2091,1.57,0.3271
2026-08-05,7785.86,2026-08-27,22.0,6450.0,1331.25,0.1947,1.62,0.3224
2026-08-05,7785.86,2026-08-27,22.0,6475.0,1306.35,0.2022,1.7,0.3183
2026-08-05,7785.86,2026-08-27,22.0,6500.0,1281.5,0.1893,1.77,0.3141
2026-08-05,7785.86,2026-08-27,22.0,6525.0,1256.65,0.1952,1.85,0.3098
2026-08-05,7785.86,2026-08-27,22.0,6550.0,1231.8,0.1834,1.92,0.3054
2026-08-05,7785.86,2026-08-27,22.0,6575.0,1206.95,0.1881,2.02,0.3015
2026-08-05,7785.86,2026-08-27,22.0,6600.0,1182.1,0.1773,2.12,0.2974
2026-08-05,7785.86,2026-08-27,22.0,6625.0,1157.25,0.1557,2.23,0.2932
2026-08-05,7785.86,2026-08-27,22.0,6650.0,1132.4,0.1709,2.33,0.2889
2026-08-05,7785.86,2026-08-27,22.0,6675.0,1107.5,0.1542,2.42,0.2845
2026-08-05,7785.86,2026-08-27,22.0,6700.0,1082.8,0.1643,2.58,0.2808
2026-08-05,7785.86,2026-08-27,22.0,6725.0,1058.0,0.1503,2.7,0.2766
2026-08-05,7785.86,2026-08-27,22.0,6750.0,1033.1,0.1576,2.85,0.2726
2026-08-05,7785.86,2026-08-27,22.0,6775.0,1008.4,0.1454,3.03,0.2688
2026-08-05,7785.86,2026-08-27,22.0,6800.0,983.65,0.1508,3.2,0.2648
2026-08-05,7785.86,2026-08-27,22.0,6825.0,958.8,0.1398,3.4,0.261
2026-08-05,7785.86,2026-08-27,22.0,6850.0,934.2,0.1439,3.6,0.257
2026-08-05,7785.86,2026-08-27,22.0,6875.0,909.45,0.1339,3.8,0.2529
2026-08-05,7785.86,2026-08-27,22.0,6900.0,884.75,0.1369,4.1,0.2496
2026-08-05,7785.86,2026-08-27,22.0,6925.0,860.1,0.1277,4.3,0.2451
2026-08-05,7785.86,2026-08-27,22.0,6950.0,835.45,0.1084,4.6,0.2414
2026-08-05,7785.86,2026-08-27,22.0,6975.0,810.7,0.1213,4.95,0.2379
2026-08-05,7785.86,2026-08-27,22.0,7000.0,786.1,0.1619,5.3,0.2342
2026-08-05,7785.86,2026-08-27,22.0,7025.0,761.45,0.1684,5.7,0.2305
2026-08-05,7785.86,2026-08-27,22.0,7050.0,737.05,0.1762,6.15,0.227
2026-08-05,7785.86,2026-08-27,22.0,7075.0,712.7,0.1804,6.65,0.2236
2026-08-05,7785.86,2026-08-27,22.0,7100.0,688.15,0.1799,7.15,0.2198
2026-08-05,7785.86,2026-08-27,22.0,7125.0,663.85,0.1811,7.7,0.2161
2026-08-05,7785.86,2026-08-27,22.0,7140.0,649.25,0.181,8.1,0.2141
2026-08-05,7785.86,2026-08-27,22.0,7150.0,639.55,0.181,8.3,0.2124
2026-08-05,7785.86,2026-08-27,22.0,7160.0,629.8,0.1804,8.6,0.2111
2026-08-05,7785.86,2026-08-27,22.0,7170.0,620.15,0.1805,8.9,0.2098
2026-08-05,7785.86,2026-08-27,22.0,7175.0,615.35,0.1807,9.0,0.2088
2026-08-05,7785.86,2026-08-27,22.0,7180.0,610.35,0.1793,9.2,0.2084
2026-08-05,7785.86,2026-08-27,22.0,7190.0,600.85,0.1802,9.5,0.2069
2026-08-05,7785.86,2026-08-27,22.0,7200.0,591.15,0.1795,9.8,0.2055
2026-08-05,7785.86,2026-08-27,22.0,7210.0,581.5,0.179,10.15,0.2041
2026-08-05,7785.86,2026-08-27,22.0,7220.0,572.0,0.1793,10.5,0.2027
2026-08-05,7785.86,2026-08-27,22.0,7225.0,567.1,0.1785,10.7,0.2021
2026-08-05,7785.86,2026-08-27,22.0,7230.0,562.3,0.1782,10.9,0.2015
2026-08-05,7785.86,2026-08-27,22.0,7240.0,552.7,0.1776,11.25,0.2
2026-08-05,7785.86,2026-08-27,22.0,7250.0,543.15,0.1772,11.65,0.1987
2026-08-05,7785.86,2026-08-27,22.0,7260.0,533.6,0.1767,12.1,0.1974
2026-08-05,7785.86,2026-08-27,22.0,7270.0,524.05,0.176,12.5,0.1959
2026-08-05,7785.86,2026-08-27,22.0,7275.0,519.3,0.1757,12.75,0.1954
2026-08-05,7785.86,2026-08-27,22.0,7280.0,514.2,0.1738,12.95,0.1946
2026-08-05,7785.86,2026-08-27,22.0,7290.0,505.05,0.1747,13.45,0.1933
2026-08-05,7785.86,2026-08-27,22.0,7300.0,495.6,0.1742,13.95,0.192
2026-08-05,7785.86,2026-08-27,22.0,7310.0,486.15,0.1735,14.45,0.1906
2026-08-05,7785.86,2026-08-27,22.0,7320.0,476.75,0.1728,15.0,0.1893
2026-08-05,7785.86,2026-08-27,22.0,7325.0,471.75,0.1713,15.3,0.1887
2026-08-05,7785.86,2026-08-27,22.0,7330.0,465.35,0.1642,15.6,0.1881
2026-08-05,7785.86,2026-08-27,22.0,7340.0,456.2,0.1646,16.2,0.1868
2026-08-05,7785.86,2026-08-27,22.0,7350.0,446.75,0.1637,16.85,0.1856
2026-08-05,7785.86,2026-08-27,22.0,7360.0,437.55,0.1636,17.45,0.1841
2026-08-05,7785.86,2026-08-27,22.0,7370.0,428.35,0.1634,18.15,0.1829
2026-08-05,7785.86,2026-08-27,22.0,7375.0,423.85,0.1635,18.55,0.1824
2026-08-05,7785.86,2026-08-27,22.0,7380.0,419.25,0.1633,18.85,0.1816
2026-08-05,7785.86,2026-08-27,22.0,7390.0,409.9,0.1622,19.65,0.1804
2026-08-05,7785.86,2026-08-27,22.0,7400.0,400.65,0.1614,20.45,0.1792
2026-08-05,7785.86,2026-08-27,22.0,7410.0,391.5,0.1607,21.25,0.1779
2026-08-05,7785.86,2026-08-27,22.0,7420.0,382.4,0.1601,22.15,0.1768
2026-08-05,7785.86,2026-08-27,22.0,7425.0,377.9,0.1598,22.6,0.1761
2026-08-05,7785.86,2026-08-27,22.0,7430.0,373.4,0.1596,23.1,0.1756
2026-08-05,7785.86,2026-08-27,22.0,7440.0,364.35,0.1588,24.05,0.1744
2026-08-05,7785.86,2026-08-27,22.0,7450.0,355.4,0.1581,25.05,0.1732
2026-08-05,7785.86,2026-08-27,22.0,7460.0,346.4,0.1572,26.1,0.172
2026-08-05,7785.86,2026-08-27,22.0,7470.0,337.7,0.1569,27.2,0.1708
2026-08-05,7785.86,2026-08-27,22.0,7475.0,333.25,0.1565,27.8,0.1703
2026-08-05,7785.86,2026-08-27,22.0,7480.0,328.9,0.1562,28.4,0.1697
2026-08-05,7785.86,2026-08-27,22.0,7490.0,320.1,0.1554,29.6,0.1686
2026-08-05,7785.86,2026-08-27,22.0,7500.0,311.45,0.1547,30.9,0.1675
2026-08-05,7785.86,2026-08-27,22.0,7510.0,302.65,0.1536,32.3,0.1665
2026-08-05,7785.86,2026-08-27,22.0,7520.0,294.2,0.1531,33.7,0.1653
2026-08-05,7785.86,2026-08-27,22.0,7525.0,290.1,0.1531,34.4,0.1647
2026-08-05,7785.86,2026-08-27,22.0,7530.0,286.0,0.153,35.2,0.1643
2026-08-05,7785.86,2026-08-27,22.0,7540.0,277.55,0.1522,36.75,0.1632
2026-08-05,7785.86,2026-08-27,22.0,7550.0,268.95,0.1509,38.4,0.1621
2026-08-05,7785.86,2026-08-27,22.0,7560.0,260.8,0.1504,40.1,0.1611
2026-08-05,7785.86,2026-08-27,22.0,7570.0,252.5,0.1495,41.95,0.1601
2026-08-05,7785.86,2026-08-27,22.0,7575.0,248.4,0.149,42.9,0.1597
2026-08-05,7785.86,2026-08-27,22.0,7580.0,244.65,0.1491,43.85,0.1591
2026-08-05,7785.86,2026-08-27,22.0,7590.0,236.65,0.1484,45.85,0.1582
2026-08-05,7785.86,2026-08-27,22.0,7600.0,228.8,0.1478,47.9,0.1572
2026-08-05,7785.86,2026-08-27,22.0,7610.0,220.75,0.1466,50.05,0.1562
2026-08-05,7785.86,2026-08-27,22.0,7620.0,213.3,0.1463,52.35,0.1553
2026-08-05,7785.86,2026-08-27,22.0,7625.0,209.55,0.1461,53.65,0.155
2026-08-05,7785.86,2026-08-27,22.0,7630.0,205.55,0.1454,54.85,0.1545
2026-08-05,7785.86,2026-08-27,22.0,7640.0,198.25,0.145,57.35,0.1536
2026-08-05,7785.86,2026-08-27,22.0,7650.0,190.8,0.1441,60.0,0.1528
2026-08-05,7785.86,2026-08-27,22.0,7660.0,183.6,0.1435,62.8,0.152
2026-08-05,7785.86,2026-08-27,22.0,7670.0,176.4,0.1427,65.65,0.1511
2026-08-05,7785.86,2026-08-27,22.0,7675.0,173.0,0.1426,67.15,0.1507
2026-08-05,7785.86,2026-08-27,22.0,7680.0,169.5,0.1422,68.7,0.1504
2026-08-05,7785.86,2026-08-27,22.0,7690.0,162.8,0.1418,71.9,0.1497
2026-08-05,7785.86,2026-08-27,22.0,7700.0,156.25,0.1414,75.1,0.1488
2026-08-05,7785.86,2026-08-27,22.0,7710.0,149.75,0.1409,78.7,0.1483
2026-08-05,7785.86,2026-08-27,22.0,7720.0,143.25,0.1402,82.25,0.1475
2026-08-05,7785.86,2026-08-27,22.0,7725.0,140.0,0.1397,84.2,0.1473
2026-08-05,7785.86,2026-08-27,22.0,7730.0,136.75,0.1393,86.0,0.1469
2026-08-05,7785.86,2026-08-27,22.0,7740.0,130.75,0.1389,89.75,0.146
2026-08-05,7785.86,2026-08-27,22.0,7750.0,124.75,0.1383,94.0,0.1457
2026-08-05,7785.86,2026-08-27,22.0,7760.0,119.25,0.1382,98.2,0.1451
2026-08-05,7785.86,2026-08-27,22.0,7770.0,113.75,0.1379,102.7,0.1447
2026-08-05,7785.86,2026-08-27,22.0,7775.0,111.0,0.1376,104.7,0.1441
2026-08-05,7785.86,2026-08-27,22.0,7780.0,108.3,0.1374,107.2,0.1441
2026-08-05,7785.86,2026-08-27,22.0,7790.0,103.25,0.1373,112.15,0.1439
2026-08-05,7785.86,2026-08-27,22.0,7800.0,98.0,0.1367,116.75,0.143
2026-08-05,7785.86,2026-08-27,22.0,7810.0,93.25,0.1366,121.85,0.1426
2026-08-05,7785.86,2026-08-27,22.0,7820.0,88.45,0.1362,127.1,0.1422
2026-08-05,7785.86,2026-08-27,22.0,7825.0,86.0,0.1359,129.75,0.142
2026-08-05,7785.86,2026-08-27,22.0,7830.0,83.8,0.1358,132.6,0.142
2026-08-05,7785.86,2026-08-27,22.0,7840.0,79.25,0.1353,138.25,0.1417
2026-08-05,7785.86,2026-08-27,22.0,7850.0,75.25,0.1354,143.75,0.141
2026-08-05,7785.86,2026-08-27,22.0,7860.0,71.25,0.1353,149.75,0.1408
2026-08-05,7785.86,2026-08-27,22.0,7870.0,67.25,0.1349,155.75,0.1404
2026-08-05,7785.86,2026-08-27,22.0,7875.0,65.25,0.1347,158.95,0.1404
2026-08-05,7785.86,2026-08-27,22.0,7880.0,63.45,0.1347,162.0,0.1401
2026-08-05,7785.86,2026-08-27,22.0,7890.0,60.0,0.1347,168.25,0.1396
2026-08-05,7785.86,2026-08-27,22.0,7900.0,56.3,0.1342,175.2,0.1399
2026-08-05,7785.86,2026-08-27,22.0,7925.0,48.5,0.134,192.1,0.1391
2026-08-05,7785.86,2026-08-27,22.0,7950.0,41.6,0.134,210.4,0.1391
2026-08-05,7785.86,2026-08-27,22.0,7975.0,35.45,0.1339,229.25,0.1387
2026-08-05,7785.86,2026-08-27,22.0,8000.0,30.1,0.1339,249.05,0.1385
2026-08-05,7785.86,2026-08-27,22.0,8025.0,25.6,0.1343,269.4,0.1379
2026-08-05,7785.86,2026-08-27,22.0,8050.0,21.7,0.1348,290.15,0.1367
2026-08-05,7785.86,2026-08-27,22.0,8075.0,18.45,0.1356,311.8,0.1357
2026-08-05,7785.86,2026-08-27,22.0,8100.0,15.65,0.1363,334.0,0.1342
2026-08-05,7785.86,2026-08-27,22.0,8125.0,13.25,0.1372,356.75,0.132
2026-08-05,7785.86,2026-08-27,22.0,8150.0,11.45,0.1388,378.2,0.1218
2026-08-05,7785.86,2026-08-27,22.0,8175.0,9.75,0.14,401.5,0.1279
2026-08-05,7785.86,2026-08-27,22.0,8200.0,8.4,0.1416,424.65,0.1339
2026-08-05,7785.86,2026-08-27,22.0,8225.0,7.25,0.1432,448.6,0.1398
2026-08-05,7785.86,2026-08-27,22.0,8250.0,6.3,0.145,472.65,0.1457
2026-08-05,7785.86,2026-08-27,22.0,8275.0,5.5,0.1469,496.75,0.1515
2026-08-05,7785.86,2026-08-27,22.0,8300.0,4.8,0.1488,520.75,0.1573
2026-08-05,7785.86,2026-08-27,22.0,8400.0,2.95,0.1574,,
2026-08-05,7785.86,2026-08-27,22.0,8500.0,1.95,0.1669,,
2026-08-05,7785.86,2026-08-27,22.0,8600.0,1.45,0.1784,,
2026-08-05,7785.86,2026-08-27,22.0,8800.0,0.85,0.2002,,
2026-08-05,7785.86,2026-08-28,23.0,5900.0,1880.65,0.2934,0.93,0.4191
2026-08-05,7785.86,2026-08-28,23.0,5950.0,1830.9,0.2758,1.0,0.4109
2026-08-05,7785.86,2026-08-28,23.0,6000.0,1781.15,0.2479,1.05,0.4015
2026-08-05,7785.86,2026-08-28,23.0,6050.0,1731.35,0.2631,1.12,0.3928
2026-08-05,7785.86,2026-08-28,23.0,6100.0,1681.6,0.2423,1.2,0.384
2026-08-05,7785.86,2026-08-28,23.0,6150.0,1631.8,0.2497,1.27,0.375
2026-08-05,7785.86,2026-08-28,23.0,6175.0,1606.65,0.223,1.32,0.3708
2026-08-05,7785.86,2026-08-28,23.0,6200.0,1581.75,0.2323,1.35,0.3658
2026-08-05,7785.86,2026-08-28,23.0,6225.0,1557.1,0.2352,1.4,0.3615
2026-08-05,7785.86,2026-08-28,23.0,6250.0,1532.25,0.188,1.45,0.3572
2026-08-05,7785.86,2026-08-28,23.0,6275.0,1507.4,0.2162,1.5,0.3528
2026-08-05,7785.86,2026-08-28,23.0,6300.0,1482.25,0.2205,1.55,0.3483
2026-08-05,7785.86,2026-08-28,23.0,6325.0,1457.6,0.2218,1.62,0.3445
2026-08-05,7785.86,2026-08-28,23.0,6350.0,1432.8,0.1984,1.68,0.3399
2026-08-05,7785.86,2026-08-28,23.0,6375.0,1407.9,0.2057,1.75,0.3359
2026-08-05,7785.86,2026-08-28,23.0,6400.0,1383.0,0.2078,1.8,0.3312
2026-08-05,7785.86,2026-08-28,23.0,6425.0,1358.2,0.172,1.88,0.327
2026-08-05,7785.86,2026-08-28,23.0,6450.0,1333.25,0.1905,1.95,0.3228
2026-08-05,7785.86,2026-08-28,23.0,6475.0,1308.5,0.1938,2.05,0.3189
2026-08-05,7785.86,2026-08-28,23.0,6500.0,1283.6,0.1944,2.12,0.3145
2026-08-05,7785.86,2026-08-28,23.0,6525.0,1258.8,0.174,2.22,0.3105
2026-08-05,7785.86,2026-08-28,23.0,6550.0,1234.0,0.1796,2.33,0.3064
2026-08-05,7785.86,2026-08-28,23.0,6575.0,1209.1,0.1809,2.42,0.3021
2026-08-05,7785.86,2026-08-28,23.0,6600.0,1184.25,0.1522,2.55,0.2982
2026-08-05,7785.86,2026-08-28,23.0,6625.0,1159.5,0.1651,2.65,0.2938
2026-08-05,7785.86,2026-08-28,23.0,6650.0,1134.65,0.1674,2.8,0.2901
2026-08-05,7785.86,2026-08-28,23.0,6675.0,1109.9,0.1675,2.92,0.2858
2026-08-05,7785.86,2026-08-28,23.0,6700.0,1085.0,0.1498,3.1,0.2821
2026-08-05,7785.86,2026-08-28,23.0,6725.0,1060.35,0.1539,3.25,0.278
2026-08-05,7785.86,2026-08-28,23.0,6740.0,1045.5,0.1353,3.35,0.2756
2026-08-05,7785.86,2026-08-28,23.0,6750.0,1035.55,0.1545,3.4,0.2737
2026-08-05,7785.86,2026-08-28,23.0,6760.0,1025.7,0.1488,3.45,0.2719
2026-08-05,7785.86,2026-08-28,23.0,6770.0,1015.8,0.1402,3.55,0.2706
2026-08-05,7785.86,2026-08-28,23.0,6775.0,1010.85,0.1311,3.6,0.27
2026-08-05,7785.86,2026-08-28,23.0,6780.0,1005.9,0.1516,3.65,0.2693
2026-08-05,7785.86,2026-08-28,23.0,6790.0,996.0,0.1558,3.75,0.2679
2026-08-05,7785.86,2026-08-28,23.0,6800.0,986.0,0.1402,3.8,0.266
2026-08-05,7785.86,2026-08-28,23.0,6810.0,976.25,0.1876,3.9,0.2646
2026-08-05,7785.86,2026-08-28,23.0,6820.0,966.35,0.1911,3.95,0.2626
2026-08-05,7785.86,2026-08-28,23.0,6825.0,961.4,0.1925,4.05,0.2624
2026-08-05,7785.86,2026-08-28,23.0,6830.0,956.4,0.1909,4.05,0.2612
2026-08-05,7785.86,2026-08-28,23.0,6840.0,946.6,0.1976,4.15,0.2597
2026-08-05,7785.86,2026-08-28,23.0,6850.0,936.7,0.1987,4.25,0.2582
2026-08-05,7785.86,2026-08-28,23.0,6860.0,926.85,0.201,4.35,0.2566
2026-08-05,7785.86,2026-08-28,23.0,6870.0,916.9,0.1998,4.45,0.2551
2026-08-05,7785.86,2026-08-28,23.0,6875.0,911.85,0.1968,4.55,0.2547
2026-08-05,7785.86,2026-08-28,23.0,6880.0,907.1,0.2028,4.55,0.2535
2026-08-05,7785.86,2026-08-28,23.0,6890.0,897.25,0.2039,4.7,0.2523
2026-08-05,7785.86,2026-08-28,23.0,6900.0,887.35,0.2036,4.85,0.2511
2026-08-05,7785.86,2026-08-28,23.0,6910.0,877.55,0.2052,4.95,0.2494
2026-08-05,7785.86,2026-08-28,23.0,6920.0,867.7,0.2055,5.05,0.2477
2026-08-05,7785.86,2026-08-28,23.0,6925.0,862.8,0.206,5.1,0.2468
2026-08-05,7785.86,2026-08-28,23.0,6930.0,857.85,0.2056,5.15,0.2459
2026-08-05,7785.86,2026-08-28,23.0,6940.0,848.0,0.2055,5.3,0.2446
2026-08-05,7785.86,2026-08-28,23.0,6950.0,838.2,0.2061,5.45,0.2432
2026-08-05,7785.86,2026-08-28,23.0,6960.0,828.35,0.2057,5.6,0.2417
2026-08-05,7785.86,2026-08-28,23.0,6970.0,818.5,0.2052,5.75,0.2403
2026-08-05,7785.86,2026-08-28,23.0,6975.0,813.65,0.2059,5.8,0.2393
2026-08-05,7785.86,2026-08-28,23.0,6980.0,808.6,0.204,5.9,0.2388
2026-08-05,7785.86,2026-08-28,23.0,6990.0,798.8,0.2039,6.05,0.2372
2026-08-05,7785.86,2026-08-28,23.0,7000.0,789.1,0.205,6.2,0.2356
2026-08-05,7785.86,2026-08-28,23.0,7010.0,779.2,0.2035,6.4,0.2344
2026-08-05,7785.86,2026-08-28,23.0,7020.0,769.35,0.2025,6.55,0.2327
2026-08-05,7785.86,2026-08-28,23.0,7025.0,764.35,0.2012,6.65,0.2321
2026-08-05,7785.86,2026-08-28,23.0,7030.0,759.6,0.2025,6.7,0.2311
2026-08-05,7785.86,2026-08-28,23.0,7040.0,749.8,0.2019,6.9,0.2297
2026-08-05,7785.86,2026-08-28,23.0,7050.0,740.15,0.2026,7.1,0.2282
2026-08-05,7785.86,2026-08-28,23.0,7060.0,730.4,0.2022,7.3,0.2268
2026-08-05,7785.86,2026-08-28,23.0,7070.0,720.6,0.2013,7.5,0.2252
2026-08-05,7785.86,2026-08-28,23.0,7075.0,715.75,0.2012,7.6,0.2245
2026-08-05,7785.86,2026-08-28,23.0,7080.0,710.9,0.201,7.8,0.2243
2026-08-05,7785.86,2026-08-28,23.0,7090.0,701.1,0.1999,8.0,0.2227
2026-08-05,7785.86,2026-08-28,23.0,7100.0,691.25,0.1984,8.2,0.221
2026-08-05,7785.86,2026-08-28,23.0,7110.0,681.6,0.1983,8.5,0.2199
2026-08-05,7785.86,2026-08-28,23.0,7120.0,671.95,0.198,8.7,0.2182
2026-08-05,7785.86,2026-08-28,23.0,7125.0,667.0,0.197,8.9,0.2178
2026-08-05,7785.86,2026-08-28,23.0,7130.0,662.1,0.1963,9.0,0.2169
2026-08-05,7785.86,2026-08-28,23.0,7140.0,652.4,0.1955,9.3,0.2156
2026-08-05,7785.86,2026-08-28,23.0,7150.0,643.0,0.1965,9.6,0.2143
2026-08-05,7785.86,2026-08-28,23.0,7160.0,633.1,0.1943,9.9,0.2128
2026-08-05,7785.86,2026-08-28,23.0,7170.0,623.4,0.1933,10.2,0.2114
2026-08-05,7785.86,2026-08-28,23.0,7175.0,618.6,0.1931,10.35,0.2106
2026-08-05,7785.86,2026-08-28,23.0,7180.0,613.8,0.1928,10.55,0.2101
2026-08-05,7785.86,2026-08-28,23.0,7185.0,609.15,0.1933,10.7,0.2093
2026-08-05,7785.86,2026-08-28,23.0,7190.0,604.15,0.1918,10.9,0.2088
2026-08-05,7785.86,2026-08-28,23.0,7195.0,599.6,0.1928,11.05,0.208
2026-08-05,7785.86,2026-08-28,23.0,7200.0,594.75,0.1921,11.25,0.2074
2026-08-05,7785.86,2026-08-28,23.0,7205.0,590.0,0.1919,11.45,0.2067
2026-08-05,7785.86,2026-08-28,23.0,7210.0,584.95,0.1903,11.65,0.2061
2026-08-05,7785.86,2026-08-28,23.0,7215.0,580.35,0.1908,11.8,0.2053
2026-08-05,7785.86,2026-08-28,23.0,7220.0,575.4,0.1896,12.05,0.2048
2026-08-05,7785.86,2026-08-28,23.0,7225.0,570.55,0.1888,12.2,0.2039
2026-08-05,7785.86,2026-08-28,23.0,7230.0,566.15,0.1901,12.45,0.2034
2026-08-05,7785.86,2026-08-28,23.0,7235.0,561.2,0.1889,12.65,0.2027
2026-08-05,7785.86,2026-08-28,23.0,7240.0,556.45,0.1886,12.85,0.202
2026-08-05,7785.86,2026-08-28,23.0,7245.0,551.5,0.1873,13.05,0.2013
2026-08-05,7785.86,2026-08-28,23.0,7250.0,546.95,0.1878,13.35,0.2009
2026-08-05,7785.86,2026-08-28,23.0,7255.0,542.15,0.1872,13.55,0.2001
2026-08-05,7785.86,2026-08-28,23.0,7260.0,537.35,0.1865,13.75,0.1993
2026-08-05,7785.86,2026-08-28,23.0,7265.0,532.65,0.1863,14.0,0.1987
2026-08-05,7785.86,2026-08-28,23.0,7270.0,527.95,0.186,14.25,0.1981
2026-08-05,7785.86,2026-08-28,23.0,7275.0,523.15,0.1853,14.55,0.1976
2026-08-05,7785.86,2026-08-28,23.0,7280.0,518.45,0.1849,14.75,0.1967
2026-08-05,7785.86,2026-08-28,23.0,7285.0,513.75,0.1846,15.05,0.1962
2026-08-05,7785.86,2026-08-28,23.0,7290.0,508.9,0.1836,15.25,0.1954
2026-08-05,7785.86,2026-08-28,23.0,7295.0,504.25,0.1834,15.55,0.1948
2026-08-05,7785.86,2026-08-28,23.0,7300.0,499.55,0.183,15.85,0.1942
2026-08-05,7785.86,2026-08-28,23.0,7305.0,494.85,0.1825,16.15,0.1936
2026-08-05,7785.86,2026-08-28,23.0,7310.0,488.35,0.1755,16.45,0.193
2026-08-05,7785.86,2026-08-28,23.0,7315.0,483.55,0.1748,16.75,0.1924
2026-08-05,7785.86,2026-08-28,23.0,7320.0,479.05,0.1751,17.0,0.1916
2026-08-05,7785.86,2026-08-28,23.0,7325.0,474.25,0.1743,17.35,0.1911
2026-08-05,7785.86,2026-08-28,23.0,7330.0,469.75,0.1745,17.6,0.1902
2026-08-05,7785.86,2026-08-28,23.0,7335.0,465.2,0.1745,17.95,0.1897
2026-08-05,7785.86,2026-08-28,23.0,7340.0,460.35,0.1735,18.3,0.1891
2026-08-05,7785.86,2026-08-28,23.0,7345.0,455.65,0.1729,18.65,0.1885
2026-08-05,7785.86,2026-08-28,23.0,7350.0,450.95,0.1723,18.95,0.1877
2026-08-05,7785.86,2026-08-28,23.0,7355.0,446.35,0.1721,19.35,0.1872
2026-08-05,7785.86,2026-08-28,23.0,7360.0,441.65,0.1715,19.65,0.1865
2026-08-05,7785.86,2026-08-28,23.0,7365.0,437.3,0.1719,20.05,0.1859
2026-08-05,7785.86,2026-08-28,23.0,7370.0,432.35,0.1705,20.45,0.1854
2026-08-05,7785.86,2026-08-28,23.0,7375.0,428.25,0.1716,20.8,0.1846
2026-08-05,7785.86,2026-08-28,23.0,7380.0,423.45,0.1705,21.2,0.184
2026-08-05,7785.86,2026-08-28,23.0,7385.0,418.8,0.1699,21.6,0.1834
2026-08-05,7785.86,2026-08-28,23.0,7390.0,414.2,0.1695,22.05,0.1829
2026-08-05,7785.86,2026-08-28,23.0,7395.0,409.7,0.1692,22.45,0.1822
2026-08-05,7785.86,2026-08-28,23.0,7400.0,405.2,0.169,22.9,0.1817
2026-08-05,7785.86,2026-08-28,23.0,7405.0,400.5,0.1682,23.3,0.181
2026-08-05,7785.86,2026-08-28,23.0,7410.0,396.1,0.1681,23.75,0.1803
2026-08-05,7785.86,2026-08-28,23.0,7415.0,391.6,0.1678,24.2,0.1797
2026-08-05,7785.86,2026-08-28,23.0,7420.0,387.05,0.1673,24.7,0.1792
2026-08-05,7785.86,2026-08-28,23.0,7425.0,382.6,0.167,25.15,0.1785
2026-08-05,7785.86,2026-08-28,23.0,7430.0,378.1,0.1665,25.65,0.1779
2026-08-05,7785.86,2026-08-28,23.0,7435.0,373.55,0.1659,26.2,0.1774
2026-08-05,7785.86,2026-08-28,23.0,7440.0,368.9,0.1651,26.7,0.1768
2026-08-05,7785.86,2026-08-28,23.0,7445.0,364.45,0.1647,27.2,0.1762
2026-08-05,7785.86,2026-08-28,23.0,7450.0,359.95,0.1642,27.75,0.1756
