date,spot,expiry,T_days,strike,call_mid,call_iv,put_mid,put_iv
2026-07-23,7408.3,2026-08-21,29.0,6450.0,993.4,0.324,10.4,0.2942
2026-07-23,7408.3,2026-08-21,29.0,6460.0,983.6,0.3219,10.35,0.2913
2026-07-23,7408.3,2026-08-21,29.0,6470.0,973.8,0.3198,10.8,0.2911
2026-07-23,7408.3,2026-08-21,29.0,6475.0,968.9,0.3187,10.6,0.2887
2026-07-23,7408.3,2026-08-21,29.0,6480.0,964.1,0.318,11.0,0.2895
2026-07-23,7408.3,2026-08-21,29.0,6490.0,954.3,0.3159,11.2,0.2878
2026-07-23,7408.3,2026-08-21,29.0,6500.0,944.5,0.3137,11.4,0.2862
2026-07-23,7408.3,2026-08-21,29.0,6510.0,934.8,0.312,11.6,0.2845
2026-07-23,7408.3,2026-08-21,29.0,6520.0,925.0,0.3098,11.8,0.2828
2026-07-23,7408.3,2026-08-21,29.0,6525.0,920.2,0.3091,11.95,0.2822
2026-07-23,7408.3,2026-08-21,29.0,6530.0,915.3,0.308,12.05,0.2813
2026-07-23,7408.3,2026-08-21,29.0,6540.0,905.6,0.3061,12.25,0.2795
2026-07-23,7408.3,2026-08-21,29.0,6550.0,895.8,0.3039,12.5,0.278
2026-07-23,7408.3,2026-08-21,29.0,6560.0,886.1,0.302,12.75,0.2764
2026-07-23,7408.3,2026-08-21,29.0,6570.0,876.4,0.3001,13.0,0.2748
2026-07-23,7408.3,2026-08-21,29.0,6575.0,871.5,0.299,13.1,0.2739
2026-07-23,7408.3,2026-08-21,29.0,6580.0,866.7,0.2982,13.25,0.2732
2026-07-23,7408.3,2026-08-21,29.0,6590.0,857.0,0.2963,13.55,0.2718
2026-07-23,7408.3,2026-08-21,29.0,6600.0,847.3,0.2943,13.8,0.2701
2026-07-23,7408.3,2026-08-21,29.0,6610.0,837.6,0.2924,14.05,0.2684
2026-07-23,7408.3,2026-08-21,29.0,6620.0,828.0,0.2907,14.35,0.2669
2026-07-23,7408.3,2026-08-21,29.0,6625.0,823.1,0.2895,14.5,0.2661
2026-07-23,7408.3,2026-08-21,29.0,6630.0,818.3,0.2887,14.65,0.2653
2026-07-23,7408.3,2026-08-21,29.0,6640.0,808.6,0.2867,14.95,0.2637
2026-07-23,7408.3,2026-08-21,29.0,6650.0,799.0,0.285,15.25,0.2621
2026-07-23,7408.3,2026-08-21,29.0,6660.0,789.3,0.2829,15.6,0.2607
2026-07-23,7408.3,2026-08-21,29.0,6670.0,779.7,0.2811,15.9,0.259
2026-07-23,7408.3,2026-08-21,29.0,6675.0,774.9,0.2802,16.05,0.2581
2026-07-23,7408.3,2026-08-21,29.0,6680.0,770.1,0.2793,16.3,0.2576
2026-07-23,7408.3,2026-08-21,29.0,6690.0,760.5,0.2775,16.6,0.2559
2026-07-23,7408.3,2026-08-21,29.0,6695.0,757.2,0.2811,16.25,0.2532
2026-07-23,7408.3,2026-08-21,29.0,6700.0,750.9,0.2756,16.95,0.2543
2026-07-23,7408.3,2026-08-21,29.0,6705.0,747.65,0.2794,16.65,0.2518
2026-07-23,7408.3,2026-08-21,29.0,6710.0,741.3,0.2738,17.4,0.253
2026-07-23,7408.3,2026-08-21,29.0,6715.0,738.0,0.2773,17.0,0.2502
2026-07-23,7408.3,2026-08-21,29.0,6720.0,731.7,0.2719,17.7,0.2512
2026-07-23,7408.3,2026-08-21,29.0,6725.0,727.0,0.2712,17.95,0.2506
2026-07-23,7408.3,2026-08-21,29.0,6730.0,722.2,0.2702,18.1,0.2497
2026-07-23,7408.3,2026-08-21,29.0,6735.0,719.1,0.2741,17.8,0.2472
2026-07-23,7408.3,2026-08-21,29.0,6740.0,712.6,0.2683,18.55,0.2483
2026-07-23,7408.3,2026-08-21,29.0,6745.0,709.4,0.2718,18.15,0.2455
2026-07-23,7408.3,2026-08-21,29.0,6750.0,703.1,0.2666,18.95,0.2467
2026-07-23,7408.3,2026-08-21,29.0,6755.0,700.0,0.2703,18.6,0.2441
2026-07-23,7408.3,2026-08-21,29.0,6760.0,693.6,0.2648,19.4,0.2452
2026-07-23,7408.3,2026-08-21,29.0,6765.0,690.4,0.2682,19.0,0.2425
2026-07-23,7408.3,2026-08-21,29.0,6770.0,684.1,0.2631,19.9,0.2439
2026-07-23,7408.3,2026-08-21,29.0,6775.0,679.3,0.262,20.05,0.2429
2026-07-23,7408.3,2026-08-21,29.0,6780.0,674.6,0.2613,20.35,0.2423
2026-07-23,7408.3,2026-08-21,29.0,6785.0,671.25,0.2641,19.9,0.2395
2026-07-23,7408.3,2026-08-21,29.0,6790.0,665.1,0.2595,20.8,0.2407
2026-07-23,7408.3,2026-08-21,29.0,6795.0,661.9,0.2626,20.55,0.2385
2026-07-23,7408.3,2026-08-21,29.0,6800.0,655.7,0.2579,21.3,0.2393
2026-07-23,7408.3,2026-08-21,29.0,6805.0,652.45,0.2608,21.05,0.237
2026-07-23,7408.3,2026-08-21,29.0,6810.0,646.2,0.256,21.85,0.2379
2026-07-23,7408.3,2026-08-21,29.0,6815.0,642.9,0.2587,21.5,0.2354
2026-07-23,7408.3,2026-08-21,29.0,6820.0,636.8,0.2543,22.35,0.2363
2026-07-23,7408.3,2026-08-21,29.0,6825.0,632.1,0.2535,22.65,0.2357
2026-07-23,7408.3,2026-08-21,29.0,6830.0,627.4,0.2526,22.95,0.235
2026-07-23,7408.3,2026-08-21,29.0,6835.0,624.1,0.2552,22.5,0.2322
2026-07-23,7408.3,2026-08-21,29.0,6840.0,618.0,0.2509,23.5,0.2335
2026-07-23,7408.3,2026-08-21,29.0,6845.0,613.3,0.25,23.75,0.2326
2026-07-23,7408.3,2026-08-21,29.0,6850.0,608.6,0.2491,24.05,0.2319
2026-07-23,7408.3,2026-08-21,29.0,6855.0,603.9,0.2482,24.35,0.2312
2026-07-23,7408.3,2026-08-21,29.0,6860.0,599.3,0.2475,24.65,0.2304
2026-07-23,7408.3,2026-08-21,29.0,6865.0,594.6,0.2466,24.95,0.2297
2026-07-23,7408.3,2026-08-21,29.0,6870.0,589.9,0.2457,25.3,0.2291
2026-07-23,7408.3,2026-08-21,29.0,6875.0,585.3,0.245,25.6,0.2283
2026-07-23,7408.3,2026-08-21,29.0,6880.0,580.6,0.244,25.95,0.2276
2026-07-23,7408.3,2026-08-21,29.0,6885.0,576.0,0.2433,26.25,0.2268
2026-07-23,7408.3,2026-08-21,29.0,6890.0,571.3,0.2423,26.65,0.2263
2026-07-23,7408.3,2026-08-21,29.0,6895.0,566.7,0.2416,26.95,0.2254
2026-07-23,7408.3,2026-08-21,29.0,6900.0,562.1,0.2408,27.3,0.2247
2026-07-23,7408.3,2026-08-21,29.0,6905.0,557.4,0.2398,27.65,0.224
2026-07-23,7408.3,2026-08-21,29.0,6910.0,552.8,0.239,28.0,0.2233
2026-07-23,7408.3,2026-08-21,29.0,6915.0,548.2,0.2382,28.35,0.2225
2026-07-23,7408.3,2026-08-21,29.0,6920.0,543.6,0.2374,28.75,0.2219
2026-07-23,7408.3,2026-08-21,29.0,6925.0,539.0,0.2366,29.1,0.2211
2026-07-23,7408.3,2026-08-21,29.0,6930.0,534.4,0.2358,29.5,0.2204
2026-07-23,7408.3,2026-08-21,29.0,6935.0,529.8,0.2349,29.9,0.2197
2026-07-23,7408.3,2026-08-21,29.0,6940.0,525.2,0.2341,30.25,0.2189
2026-07-23,7408.3,2026-08-21,29.0,6945.0,520.6,0.2332,30.65,0.2182
2026-07-23,7408.3,2026-08-21,29.0,6950.0,516.1,0.2326,31.1,0.2176
2026-07-23,7408.3,2026-08-21,29.0,6955.0,511.5,0.2317,31.5,0.2169
2026-07-23,7408.3,2026-08-21,29.0,6960.0,506.9,0.2308,31.9,0.2161
2026-07-23,7408.3,2026-08-21,29.0,6965.0,502.4,0.2301,32.35,0.2154
2026-07-23,7408.3,2026-08-21,29.0,6970.0,497.8,0.2291,32.8,0.2148
2026-07-23,7408.3,2026-08-21,29.0,6975.0,493.3,0.2284,33.2,0.214
2026-07-23,7408.3,2026-08-21,29.0,6980.0,488.8,0.2277,33.7,0.2134
2026-07-23,7408.3,2026-08-21,29.0,6985.0,484.3,0.2269,34.1,0.2125
2026-07-23,7408.3,2026-08-21,29.0,6990.0,479.7,0.2259,34.6,0.2119
2026-07-23,7408.3,2026-08-21,29.0,6995.0,475.2,0.2251,35.1,0.2113
2026-07-23,7408.3,2026-08-21,29.0,7000.0,470.7,0.2243,35.55,0.2105
2026-07-23,7408.3,2026-08-21,29.0,7005.0,466.3,0.2237,36.0,0.2097
2026-07-23,7408.3,2026-08-21,29.0,7010.0,461.8,0.2229,36.5,0.209
2026-07-23,7408.3,2026-08-21,29.0,7015.0,457.3,0.2221,37.0,0.2083
2026-07-23,7408.3,2026-08-21,29.0,7020.0,452.8,0.2212,37.55,0.2077
2026-07-23,7408.3,2026-08-21,29.0,7025.0,448.4,0.2205,38.05,0.207
2026-07-23,7408.3,2026-08-21,29.0,7030.0,443.9,0.2196,38.6,0.2063
2026-07-23,7408.3,2026-08-21,29.0,7035.0,439.5,0.2189,39.1,0.2055
2026-07-23,7408.3,2026-08-21,29.0,7040.0,435.0,0.218,39.7,0.2049
2026-07-23,7408.3,2026-08-21,29.0,7045.0,430.6,0.2173,,
2026-07-23,7408.3,2026-08-24,32.0,5600.0,1833.9,0.475,3.5,0.4259
2026-07-23,7408.3,2026-08-24,32.0,5800.0,1635.7,0.4338,4.6,0.3938
2026-07-23,7408.3,2026-08-24,32.0,6000.0,1437.8,0.3932,5.9,0.3598
2026-07-23,7408.3,2026-08-24,32.0,6100.0,1339.0,0.3731,6.7,0.3428
2026-07-23,7408.3,2026-08-24,32.0,6200.0,1240.4,0.3535,7.7,0.3261
2026-07-23,7408.3,2026-08-24,32.0,6300.0,1142.0,0.3341,8.9,0.3096
2026-07-23,7408.3,2026-08-24,32.0,6400.0,1043.9,0.3152,10.5,0.2938
2026-07-23,7408.3,2026-08-24,32.0,6425.0,1019.4,0.3104,10.9,0.2896
2026-07-23,7408.3,2026-08-24,32.0,6450.0,995.0,0.3059,11.4,0.2858
2026-07-23,7408.3,2026-08-24,32.0,6475.0,970.6,0.3013,11.9,0.2818
2026-07-23,7408.3,2026-08-24,32.0,6500.0,946.2,0.2966,12.45,0.2779
2026-07-23,7408.3,2026-08-24,32.0,6525.0,921.9,0.2923,13.0,0.2739
2026-07-23,7408.3,2026-08-24,32.0,6550.0,897.6,0.2878,13.7,0.2704
2026-07-23,7408.3,2026-08-24,32.0,6575.0,873.4,0.2835,14.3,0.2663
2026-07-23,7408.3,2026-08-24,32.0,6600.0,849.2,0.2791,15.05,0.2627
2026-07-23,7408.3,2026-08-24,32.0,6625.0,825.1,0.2749,15.75,0.2587
2026-07-23,7408.3,2026-08-24,32.0,6650.0,801.0,0.2706,16.6,0.255
2026-07-23,7408.3,2026-08-24,32.0,6675.0,777.0,0.2664,17.5,0.2514
2026-07-23,7408.3,2026-08-24,32.0,6700.0,753.1,0.2623,18.45,0.2477
2026-07-23,7408.3,2026-08-24,32.0,6725.0,729.2,0.2581,19.45,0.244
2026-07-23,7408.3,2026-08-24,32.0,6750.0,705.4,0.254,20.6,0.2405
2026-07-23,7408.3,2026-08-24,32.0,6775.0,681.7,0.25,21.8,0.2369
2026-07-23,7408.3,2026-08-24,32.0,6800.0,658.1,0.246,23.1,0.2334
2026-07-23,7408.3,2026-08-24,32.0,6825.0,634.6,0.242,24.5,0.2299
2026-07-23,7408.3,2026-08-24,32.0,6850.0,611.2,0.2381,26.0,0.2264
2026-07-23,7408.3,2026-08-24,32.0,6875.0,587.9,0.2341,27.65,0.223
2026-07-23,7408.3,2026-08-24,32.0,6900.0,564.8,0.2304,29.4,0.2195
2026-07-23,7408.3,2026-08-24,32.0,6925.0,541.8,0.2266,31.3,0.216
2026-07-23,7408.3,2026-08-24,32.0,6950.0,519.0,0.2229,33.35,0.2126
2026-07-23,7408.3,2026-08-24,32.0,6975.0,496.3,0.2191,35.55,0.2092
2026-07-23,7408.3,2026-08-24,32.0,7000.0,473.8,0.2154,38.0,0.2059
2026-07-23,7408.3,2026-08-24,32.0,7025.0,451.5,0.2117,40.6,0.2025
2026-07-23,7408.3,2026-08-24,32.0,7050.0,429.5,0.2082,43.4,0.1991
2026-07-23,7408.3,2026-08-24,32.0,7075.0,407.6,0.2045,46.4,0.1956
2026-07-23,7408.3,2026-08-24,32.0,7100.0,386.0,0.2009,49.7,0.1923
2026-07-23,7408.3,2026-08-24,32.0,7125.0,364.6,0.1973,53.2,0.1888
2026-07-23,7408.3,2026-08-24,32.0,7150.0,343.5,0.1936,56.95,0.1853
2026-07-23,7408.3,2026-08-24,32.0,7175.0,322.7,0.19,60.95,0.1817
2026-07-23,7408.3,2026-08-24,32.0,7200.0,302.3,0.1864,65.35,0.1782
2026-07-23,7408.3,2026-08-24,32.0,7225.0,282.1,0.1827,70.05,0.1746
2026-07-23,7408.3,2026-08-24,32.0,7250.0,264.0,0.1812,75.1,0.1709
2026-07-23,7408.3,2026-08-24,32.0,7275.0,244.7,0.1775,80.6,0.1672
2026-07-23,7408.3,2026-08-24,32.0,7300.0,225.6,0.1735,86.45,0.1634
2026-07-23,7408.3,2026-08-24,32.0,7310.0,218.15,0.172,88.95,0.1619
2026-07-23,7408.3,2026-08-24,32.0,7320.0,210.6,0.1703,91.45,0.1603
2026-07-23,7408.3,2026-08-24,32.0,7325.0,207.15,0.1698,92.75,0.1595
2026-07-23,7408.3,2026-08-24,32.0,7330.0,203.3,0.1687,94.15,0.1588
2026-07-23,7408.3,2026-08-24,32.0,7340.0,196.15,0.1673,96.85,0.1572
2026-07-23,7408.3,2026-08-24,32.0,7350.0,189.0,0.1657,99.65,0.1556
2026-07-23,7408.3,2026-08-24,32.0,7360.0,181.95,0.1642,102.5,0.154
2026-07-23,7408.3,2026-08-24,32.0,7370.0,174.75,0.1624,105.5,0.1524
2026-07-23,7408.3,2026-08-24,32.0,7375.0,171.45,0.1618,107.0,0.1516
2026-07-23,7408.3,2026-08-24,32.0,7380.0,168.05,0.161,108.55,0.1508
2026-07-23,7408.3,2026-08-24,32.0,7390.0,161.15,0.1593,111.75,0.1492
2026-07-23,7408.3,2026-08-24,32.0,7400.0,154.4,0.1576,115.0,0.1475
2026-07-23,7408.3,2026-08-24,32.0,7410.0,147.8,0.156,118.4,0.1458
2026-07-23,7408.3,2026-08-24,32.0,7420.0,141.35,0.1545,121.9,0.1442
2026-07-23,7408.3,2026-08-24,32.0,7425.0,138.15,0.1537,123.7,0.1434
2026-07-23,7408.3,2026-08-24,32.0,7430.0,134.95,0.1529,125.5,0.1425
2026-07-23,7408.3,2026-08-24,32.0,7440.0,128.75,0.1513,129.35,0.1409
2026-07-23,7408.3,2026-08-24,32.0,7450.0,122.6,0.1497,133.1,0.1391
2026-07-23,7408.3,2026-08-24,32.0,7460.0,116.65,0.1482,137.05,0.1373
2026-07-23,7408.3,2026-08-24,32.0,7470.0,110.75,0.1466,141.15,0.1356
2026-07-23,7408.3,2026-08-24,32.0,7475.0,107.85,0.1458,143.25,0.1347
2026-07-23,7408.3,2026-08-24,32.0,7480.0,105.1,0.1451,145.45,0.1339
2026-07-23,7408.3,2026-08-24,32.0,7490.0,99.4,0.1435,149.85,0.1321
2026-07-23,7408.3,2026-08-24,32.0,7500.0,94.0,0.142,154.4,0.1303
2026-07-23,7408.3,2026-08-24,32.0,7510.0,88.9,0.1407,159.1,0.1284
2026-07-23,7408.3,2026-08-24,32.0,7520.0,83.75,0.1392,163.9,0.1265
2026-07-23,7408.3,2026-08-24,32.0,7525.0,81.25,0.1384,166.4,0.1256
2026-07-23,7408.3,2026-08-24,32.0,7530.0,78.8,0.1377,168.9,0.1246
2026-07-23,7408.3,2026-08-24,32.0,7540.0,74.0,0.1362,174.05,0.1226
2026-07-23,7408.3,2026-08-24,32.0,7550.0,69.3,0.1347,179.4,0.1206
2026-07-23,7408.3,2026-08-24,32.0,7560.0,64.85,0.1333,184.9,0.1186
2026-07-23,7408.3,2026-08-24,32.0,7570.0,60.55,0.1319,190.45,0.1162
2026-07-23,7408.3,2026-08-24,32.0,7575.0,58.45,0.1312,193.4,0.1152
2026-07-23,7408.3,2026-08-24,32.0,7580.0,56.4,0.1305,196.4,0.1141
2026-07-23,7408.3,2026-08-24,32.0,7600.0,48.75,0.1279,208.5,0.109
2026-07-23,7408.3,2026-08-24,32.0,7625.0,40.05,0.1247,226.9,0.1053
2026-07-23,7408.3,2026-08-24,32.0,7650.0,32.5,0.1217,244.3,0.0946
2026-07-23,7408.3,2026-08-24,32.0,7675.0,26.0,0.1189,262.8,0.0885
2026-07-23,7408.3,2026-08-24,32.0,7700.0,20.5,0.1162,282.3,0.0945
2026-07-23,7408.3,2026-08-24,32.0,7725.0,15.95,0.1138,,
2026-07-23,7408.3,2026-08-24,32.0,7750.0,12.2,0.1115,,
2026-07-23,7408.3,2026-08-24,32.0,7775.0,9.25,0.1096,,
2026-07-23,7408.3,2026-08-24,32.0,7800.0,6.95,0.108,,
2026-07-23,7408.3,2026-08-24,32.0,7825.0,5.2,0.1067,,
2026-07-23,7408.3,2026-08-24,32.0,7850.0,3.95,0.106,,
2026-07-23,7408.3,2026-08-24,32.0,7875.0,3.0,0.1056,,
2026-07-23,7408.3,2026-08-24,32.0,7900.0,2.22,0.105,,
2026-07-23,7408.3,2026-08-24,32.0,7925.0,1.73,0.1052,,
2026-07-23,7408.3,2026-08-24,32.0,7950.0,1.35,0.1057,,
2026-07-23,7408.3,2026-08-24,32.0,7975.0,1.1,0.1068,,
2026-07-23,7408.3,2026-08-24,32.0,8000.0,0.9,0.108,,
2026-07-23,7408.3,2026-08-24,32.0,8025.0,0.75,0.1094,,
2026-07-23,7408.3,2026-08-24,32.0,8100.0,0.45,0.114,,
2026-07-23,7408.3,2026-08-24,32.0,8200.0,0.3,0.1229,,
2026-07-23,7408.3,2026-08-24,32.0,8300.0,0.2,0.1311,,
2026-07-23,7408.3,2026-08-24,32.0,8400.0,0.17,0.1421,,
2026-07-23,7408.3,2026-08-25,33.0,5600.0,1834.4,0.4672,3.8,0.4242
2026-07-23,7408.3,2026-08-25,33.0,5800.0,1636.2,0.4266,4.9,0.3915
2026-07-23,7408.3,2026-08-25,33.0,6000.0,1438.4,0.3873,6.3,0.3581
2026-07-23,7408.3,2026-08-25,33.0,6100.0,1339.7,0.368,7.2,0.3417
2026-07-23,7408.3,2026-08-25,33.0,6200.0,1241.1,0.3487,8.3,0.3255
2026-07-23,7408.3,2026-08-25,33.0,6300.0,1142.8,0.33,9.55,0.3089
2026-07-23,7408.3,2026-08-25,33.0,6400.0,1044.8,0.3116,11.15,0.2929
2026-07-23,7408.3,2026-08-25,33.0,6475.0,971.6,0.2983,12.7,0.2813
2026-07-23,7408.3,2026-08-25,33.0,6500.0,947.3,0.294,13.25,0.2774
2026-07-23,7408.3,2026-08-25,33.0,6525.0,923.0,0.2896,13.85,0.2735
2026-07-23,7408.3,2026-08-25,33.0,6550.0,898.8,0.2855,14.55,0.2699
2026-07-23,7408.3,2026-08-25,33.0,6575.0,874.6,0.2812,15.25,0.2661
2026-07-23,7408.3,2026-08-25,33.0,6600.0,850.5,0.2771,15.95,0.2622
2026-07-23,7408.3,2026-08-25,33.0,6625.0,826.4,0.2729,16.75,0.2585
2026-07-23,7408.3,2026-08-25,33.0,6650.0,802.3,0.2686,17.65,0.2549
2026-07-23,7408.3,2026-08-25,33.0,6675.0,778.4,0.2647,18.55,0.2512
2026-07-23,7408.3,2026-08-25,33.0,6700.0,754.5,0.2606,19.55,0.2476
2026-07-23,7408.3,2026-08-25,33.0,6725.0,730.7,0.2566,20.65,0.2441
2026-07-23,7408.3,2026-08-25,33.0,6750.0,706.9,0.2525,21.8,0.2405
2026-07-23,7408.3,2026-08-25,33.0,6775.0,683.3,0.2487,23.05,0.237
2026-07-23,7408.3,2026-08-25,33.0,6800.0,659.7,0.2447,24.4,0.2335
2026-07-23,7408.3,2026-08-25,33.0,6825.0,636.3,0.2409,25.8,0.2299
2026-07-23,7408.3,2026-08-25,33.0,6850.0,613.0,0.2372,27.4,0.2265
2026-07-23,7408.3,2026-08-25,33.0,6875.0,589.8,0.2334,29.1,0.2231
2026-07-23,7408.3,2026-08-25,33.0,6900.0,566.7,0.2296,30.95,0.2197
2026-07-23,7408.3,2026-08-25,33.0,6925.0,543.8,0.226,32.85,0.2162
2026-07-23,7408.3,2026-08-25,33.0,6950.0,521.0,0.2222,35.0,0.2129
2026-07-23,7408.3,2026-08-25,33.0,6975.0,498.4,0.2186,37.25,0.2095
2026-07-23,7408.3,2026-08-25,33.0,7000.0,476.0,0.215,39.75,0.2062
2026-07-23,7408.3,2026-08-25,33.0,7025.0,453.7,0.2113,42.4,0.2028
2026-07-23,7408.3,2026-08-25,33.0,7050.0,431.7,0.2078,45.2,0.1993
2026-07-23,7408.3,2026-08-25,33.0,7075.0,409.9,0.2042,48.3,0.196
2026-07-23,7408.3,2026-08-25,33.0,7100.0,388.3,0.2006,51.65,0.1926
2026-07-23,7408.3,2026-08-25,33.0,7125.0,367.0,0.197,55.2,0.1892
2026-07-23,7408.3,2026-08-25,33.0,7150.0,346.0,0.1935,59.05,0.1858
2026-07-23,7408.3,2026-08-25,33.0,7175.0,325.2,0.1898,63.1,0.1822
2026-07-23,7408.3,2026-08-25,33.0,7200.0,304.8,0.1863,67.5,0.1786
2026-07-23,7408.3,2026-08-25,33.0,7225.0,284.7,0.1827,72.25,0.1751
2026-07-23,7408.3,2026-08-25,33.0,7250.0,266.7,0.1812,77.35,0.1714
2026-07-23,7408.3,2026-08-25,33.0,7275.0,247.5,0.1777,82.95,0.1679
2026-07-23,7408.3,2026-08-25,33.0,7300.0,228.2,0.1735,88.75,0.164
2026-07-23,7408.3,2026-08-25,33.0,7325.0,209.7,0.1697,95.05,0.1601
2026-07-23,7408.3,2026-08-25,33.0,7350.0,191.5,0.1656,101.9,0.1562
2026-07-23,7408.3,2026-08-25,33.0,7360.0,184.55,0.1642,104.85,0.1547
2026-07-23,7408.3,2026-08-25,33.0,7370.0,177.55,0.1626,107.75,0.153
2026-07-23,7408.3,2026-08-25,33.0,7375.0,173.9,0.1616,109.3,0.1522
2026-07-23,7408.3,2026-08-25,33.0,7380.0,170.7,0.1611,110.85,0.1514
2026-07-23,7408.3,2026-08-25,33.0,7390.0,163.7,0.1593,114.0,0.1498
2026-07-23,7408.3,2026-08-25,33.0,7400.0,157.15,0.1579,117.3,0.1482
2026-07-23,7408.3,2026-08-25,33.0,7410.0,150.55,0.1563,120.75,0.1466
2026-07-23,7408.3,2026-08-25,33.0,7420.0,143.95,0.1546,124.25,0.145
2026-07-23,7408.3,2026-08-25,33.0,7425.0,140.85,0.154,126.0,0.1441
2026-07-23,7408.3,2026-08-25,33.0,7430.0,137.75,0.1533,127.85,0.1433
2026-07-23,7408.3,2026-08-25,33.0,7440.0,131.45,0.1517,131.55,0.1416
2026-07-23,7408.3,2026-08-25,33.0,7450.0,125.35,0.1501,135.25,0.1398
2026-07-23,7408.3,2026-08-25,33.0,7460.0,119.2,0.1484,139.25,0.1381
2026-07-23,7408.3,2026-08-25,33.0,7470.0,113.45,0.147,143.3,0.1363
2026-07-23,7408.3,2026-08-25,33.0,7475.0,110.45,0.1461,145.4,0.1355
2026-07-23,7408.3,2026-08-25,33.0,7480.0,107.75,0.1456,147.6,0.1347
2026-07-23,7408.3,2026-08-25,33.0,7490.0,102.1,0.144,151.95,0.1329
2026-07-23,7408.3,2026-08-25,33.0,7500.0,96.55,0.1424,156.45,0.1311
2026-07-23,7408.3,2026-08-25,33.0,7510.0,91.2,0.1408,161.1,0.1293
2026-07-23,7408.3,2026-08-25,33.0,7520.0,86.15,0.1395,165.9,0.1274
2026-07-23,7408.3,2026-08-25,33.0,7525.0,83.65,0.1388,168.35,0.1265
2026-07-23,7408.3,2026-08-25,33.0,7530.0,81.15,0.138,170.85,0.1255
2026-07-23,7408.3,2026-08-25,33.0,7540.0,76.3,0.1366,176.0,0.1236
2026-07-23,7408.3,2026-08-25,33.0,7550.0,71.65,0.1352,181.3,0.1217
2026-07-23,7408.3,2026-08-25,33.0,7560.0,67.1,0.1337,186.7,0.1196
2026-07-23,7408.3,2026-08-25,33.0,7570.0,62.8,0.1324,192.25,0.1174
2026-07-23,7408.3,2026-08-25,33.0,7575.0,60.7,0.1317,195.2,0.1164
2026-07-23,7408.3,2026-08-25,33.0,7580.0,58.65,0.1311,197.85,0.1149
2026-07-23,7408.3,2026-08-25,33.0,7600.0,50.85,0.1285,212.2,0.1136
2026-07-23,7408.3,2026-08-25,33.0,7625.0,42.05,0.1253,228.5,0.1072
2026-07-23,7408.3,2026-08-25,33.0,7650.0,34.4,0.1225,245.8,0.0982
2026-07-23,7408.3,2026-08-25,33.0,7675.0,27.7,0.1196,264.1,0.0878
2026-07-23,7408.3,2026-08-25,33.0,7700.0,22.1,0.1172,283.4,0.0938
2026-07-23,7408.3,2026-08-25,33.0,7725.0,17.35,0.1148,,
2026-07-23,7408.3,2026-08-25,33.0,7750.0,13.4,0.1125,,
2026-07-23,7408.3,2026-08-25,33.0,7775.0,10.3,0.1107,,
2026-07-23,7408.3,2026-08-25,33.0,7800.0,7.8,0.109,,
2026-07-23,7408.3,2026-08-25,33.0,7825.0,5.85,0.1075,,
2026-07-23,7408.3,2026-08-25,33.0,7850.0,4.4,0.1064,,
2026-07-23,7408.3,2026-08-25,33.0,7875.0,3.4,0.1062,,
2026-07-23,7408.3,2026-08-25,33.0,7900.0,2.58,0.1057,,
2026-07-23,7408.3,2026-08-25,33.0,7925.0,1.98,0.1057,,
2026-07-23,7408.3,2026-08-25,33.0,7950.0,1.55,0.1061,,
2026-07-23,7408.3,2026-08-25,33.0,7975.0,1.25,0.1069,,
2026-07-23,7408.3,2026-08-25,33.0,8000.0,1.02,0.1081,,
2026-07-23,7408.3,2026-08-25,33.0,8025.0,0.85,0.1093,,
2026-07-23,7408.3,2026-08-25,33.0,8100.0,0.5,0.1134,,
2026-07-23,7408.3,2026-08-25,33.0,8200.0,0.33,0.1219,,
2026-07-23,7408.3,2026-08-25,33.0,8400.0,0.17,0.1398,,
2026-07-23,7408.3,2026-08-26,34.0,5600.0,1835.2,0.4627,4.05,0.4217
2026-07-23,7408.3,2026-08-26,34.0,5800.0,1637.1,0.4229,5.2,0.3892
2026-07-23,7408.3,2026-08-26,34.0,6000.0,1439.4,0.3843,6.7,0.3565
2026-07-23,7408.3,2026-08-26,34.0,6100.0,1340.8,0.3656,7.7,0.3406
2026-07-23,7408.3,2026-08-26,34.0,6200.0,1242.3,0.3467,8.8,0.3241
2026-07-23,7408.3,2026-08-26,34.0,6300.0,1144.0,0.328,10.1,0.3077
2026-07-23,7408.3,2026-08-26,34.0,6400.0,1046.2,0.3104,11.85,0.2921
2026-07-23,7408.3,2026-08-26,34.0,6475.0,973.1,0.2972,13.45,0.2806
2026-07-23,7408.3,2026-08-26,34.0,6500.0,948.8,0.2929,14.05,0.2768
2026-07-23,7408.3,2026-08-26,34.0,6525.0,924.6,0.2889,14.75,0.2733
2026-07-23,7408.3,2026-08-26,34.0,6550.0,900.4,0.2847,15.45,0.2696
2026-07-23,7408.3,2026-08-26,34.0,6575.0,876.2,0.2803,16.15,0.2657
2026-07-23,7408.3,2026-08-26,34.0,6600.0,852.1,0.2762,16.95,0.2621
2026-07-23,7408.3,2026-08-26,34.0,6625.0,828.1,0.2723,17.75,0.2583
2026-07-23,7408.3,2026-08-26,34.0,6650.0,804.1,0.2681,18.7,0.2548
2026-07-23,7408.3,2026-08-26,34.0,6675.0,780.2,0.2642,19.65,0.2511
2026-07-23,7408.3,2026-08-26,34.0,6700.0,756.3,0.26,20.7,0.2476
